$BUILT 2021-05-02 18:27:37
$AUTHOR Flopsy
$ENGLISH In The Mall 6P
$TAG fall-survival

#INTENDED_NUMBER_OF_PLAYERS 6
#SIZE_X 1296
#SIZE_Y 648
#TORUS_X 1
#TORUS_Y 0

#SECONDS 150
#INITIAL 50
#SPAWN_INTERVAL 10

#WALKER 40
#RUNNER 10
#CLIMBER 5
#FLOATER 5
#EXPLODER2 5
#BLOCKER 1
#BUILDER 50
#PLATFORMER 30
#BASHER 30
#MINER 30
#DIGGER 10
#JUMPER 40
#BATTER -1
#CUBER 1

:matt/carnival/Hatch.H: 80 80
:matt/carnival/Hatch.H: 304 80 r
:matt/carnival/Hatch.H: 512 80
:matt/carnival/Hatch.H: 736 80 r
:matt/carnival/Hatch.H: 944 80
:matt/carnival/Hatch.H: 1168 80 r

:raymanni/toys/goal.G: 480 528
:raymanni/toys/goal.G: 1200 528
:raymanni/toys/goal.G: 912 528
:raymanni/toys/goal.G: 336 528
:raymanni/toys/goal.G: 48 528
:raymanni/toys/goal.G: 768 528

:raymanni/gore/eater.T: 128 248
:amanda/forest/frog_happy.T: 32 184
:amanda/forest/frog_happy.T: 32 344
:raymanni/gore/eater.T: 128 408
:raymanni/gore/eater.T: 256 248
:amanda/forest/frog_happy.T: 352 184
:amanda/forest/frog_happy.T: 352 344
:raymanni/gore/eater.T: 256 408
:raymanni/gore/eater.T: 560 248
:amanda/forest/frog_happy.T: 464 184
:amanda/forest/frog_happy.T: 464 344
:raymanni/gore/eater.T: 560 408
:raymanni/gore/eater.T: 688 248
:amanda/forest/frog_happy.T: 784 184
:amanda/forest/frog_happy.T: 784 344
:raymanni/gore/eater.T: 688 408
:raymanni/holiday/porcupine.T: 240 576
:raymanni/holiday/porcupine.T: 672 576
:raymanni/toys/monkey.T: 144 576
:raymanni/toys/monkey.T: 576 576
:raymanni/gore/eater.T: 992 248
:amanda/forest/frog_happy.T: 896 184
:amanda/forest/frog_happy.T: 896 344
:raymanni/gore/eater.T: 992 408
:raymanni/gore/eater.T: 1120 248
:amanda/forest/frog_happy.T: 1216 184
:amanda/forest/frog_happy.T: 1216 344
:raymanni/gore/eater.T: 1120 408
:raymanni/holiday/porcupine.T: 1104 576
:raymanni/toys/monkey.T: 1008 576

$BEGIN_TILE_GROUP 0
:matt/marble/22c: 0 32
:matt/marble/22c: 32 0
$END_TILE_GROUP
:Group-0: 112 160
:matt/marble/03c: 192 168
:matt/marble/03c: 192 200
:matt/marble/03c: 192 248
:matt/marble/03c: 192 280
:matt/marble/04c: 160 232
:matt/marble/04c: 128 232
:matt/marble/04c: 96 232
:Group-0: 24 240 frr
:matt/marble/04c: 64 232
:matt/marble/04c: 32 232
:matt/marble/03c: 16 168
:matt/marble/03c: 16 200
:matt/marble/03c: 16 248
:matt/marble/03c: 16 280
:geoo/steel/16x16o.S: 16 232
:geoo/steel/16x16o.S: 192 232
:amanda/steel/steel24x8.S: 184 160
:amanda/steel/steel24x8.S: 160 160
:amanda/steel/steel24x8.S: 136 160
:amanda/steel/steel24x8.S: 112 160
:amanda/steel/steel24x8.S: 88 160
:amanda/steel/steel24x8.S: 64 160
:amanda/steel/steel24x8.S: 40 160
:amanda/steel/steel24x8.S: 16 160
:geoo/steel/16x16o.S: 16 144
:geoo/steel/16x16o.S: 16 128
:geoo/steel/16x16o.S: 16 112
:geoo/steel/16x16o.S: 16 96
:geoo/steel/16x16o.S: 16 80
:geoo/steel/16x16o.S: 16 64
:geoo/steel/16x16o.S: 16 48
:geoo/steel/16x16o.S: 16 32
:matt/marble/03c: 16 328
:matt/marble/03c: 16 360
:matt/marble/03c: 192 328
:matt/marble/03c: 192 360
:matt/marble/04c: 32 312
:matt/marble/04c: 64 312
:Group-0: 112 320
:Group-0: 112 320
:matt/marble/04c: 96 312
:matt/marble/04c: 128 312
:matt/marble/04c: 160 312
:geoo/steel/16x16o.S: 192 312
:geoo/steel/16x16o.S: 16 312
:geoo/steel/16x16o.S: 152 312
:geoo/steel/16x16o.S: 56 232
:matt/marble/03c: 192 328
:matt/marble/03c: 192 360
:matt/marble/04c: 160 392
:matt/marble/04c: 128 392
:matt/marble/04c: 96 392
:matt/marble/04c: 64 392
:matt/marble/04c: 32 392
:matt/marble/03c: 16 328
:matt/marble/03c: 16 360
:geoo/steel/16x16o.S: 16 392
:geoo/steel/16x16o.S: 192 392
:geoo/steel/16x16o.S: 56 392
:matt/marble/02c: 0 32
:matt/marble/02c: 0 152
:matt/marble/02c: 0 280
:matt/marble/02c: 0 392
:matt/marble/03c: 192 408
:matt/marble/03c: 192 440
:matt/marble/04c: 160 392
:matt/marble/04c: 128 392
:matt/marble/04c: 96 392
:Group-0: 24 400 frr
:matt/marble/04c: 64 392
:matt/marble/04c: 32 392
:matt/marble/03c: 16 408
:matt/marble/03c: 16 440
:geoo/steel/16x16o.S: 16 392
:geoo/steel/16x16o.S: 192 392
:matt/marble/04c: 32 472
:matt/marble/04c: 64 472
:matt/marble/04c: 96 472
:matt/marble/04c: 128 472
:matt/marble/04c: 160 472
:geoo/steel/16x16o.S: 192 472
:geoo/steel/16x16o.S: 16 472
:geoo/steel/16x16o.S: 152 472
:geoo/steel/16x16o.S: 56 392
:Group-0: 248 160 frr
:matt/marble/03c: 240 168 frr
:matt/marble/03c: 240 200 frr
:matt/marble/03c: 240 248 frr
:matt/marble/03c: 240 280 frr
:matt/marble/04c: 256 232 frr
:matt/marble/04c: 288 232 frr
