$BUILT                                             2012-01-20 16:27:49
$AUTHOR                                                   Clam Spammer
#INTENDED_NUMBER_OF_PLAYERS 2
$ENGLISH                                          Pyramid Plunder (2P)

#SIZE_X                                                           1280
#SIZE_Y                                                            384
#TORUS_X                                                             0
#TORUS_Y                                                             0
#START_X                                                             0
#START_Y                                                             0
#BACKGROUND_RED                                                      0
#BACKGROUND_GREEN                                                    0
#BACKGROUND_BLUE                                                    64

#SECONDS                                                            40
#INITIAL                                                            80
#REQUIRED                                                           80
#SPAWN_INTERVAL                                                     20

#NOTHING                                                             0
#FLOATER                                                            10
#RUNNER                                                             10
#WALKER                                                             40
#JUMPER                                                             30
#BATTER                                                             20
#EXPLODER2                                                          20
#BLOCKER                                                            10
#BUILDER                                                            40
#PLATFORMER                                                          5
#BASHER                                                             40
#NOTHING                                                             0

:geoo/sandstone/Hatch.H:                          240         0
:geoo/sandstone/Hatch.H:                          944         0     r

:geoo/sandstone/Goal.G:                           960       288
:geoo/sandstone/Goal.G:                           256       288

:matt/water.W:                                    576       352
:matt/water.W:                                    608       352
:matt/water.W:                                    640       352
:matt/water.W:                                    672       352

:geoo/steel/dark_64x32o.S:                          0       352
:geoo/steel/dark_64x32o.S:                         64       352
:geoo/steel/dark_64x32o.S:                        128       352
:geoo/steel/dark_64x32o.S:                        192       352
:geoo/steel/dark_64x32o.S:                        256       352
:geoo/steel/dark_64x32o.S:                        320       352
:geoo/steel/dark_64x32o.S:                        384       352
:geoo/steel/dark_64x32o.S:                        448       352
:geoo/steel/dark_64x32o.S:                        512       352
:geoo/steel/dark_64x32o.S:                        256       128
:geoo/steel/dark_64x32o.S:                        704       352
:geoo/steel/dark_64x32o.S:                        768       352
:geoo/steel/dark_64x32o.S:                        832       352
:geoo/steel/dark_64x32o.S:                        896       352
:geoo/steel/dark_64x32o.S:                        960       352
:geoo/steel/dark_64x32o.S:                       1024       352
:geoo/steel/dark_64x32o.S:                       1088       352
:geoo/steel/dark_64x32o.S:                       1152       352
:geoo/steel/dark_64x32o.S:                       1216       352
:geoo/steel/dark_64x32o.S:                        960       128
:geoo/sandstone/slopes/32x32rb:                   256        96
:geoo/sandstone/slopes/32x32rb:                   224       128
:geoo/sandstone/slopes/32x32rb:                   192       160
:geoo/sandstone/slopes/32x32rb:                   160       192
:geoo/sandstone/slopes/32x32rb:                   128       224
:geoo/sandstone/slopes/32x32rb:                    96       256
:geoo/sandstone/slopes/32x32rb:                    64       288
:geoo/sandstone/slopes/32x32rb:                    32       320
:geoo/sandstone/slopes/32x32rb:                     0       160
:geoo/sandstone/slopes/32x32rb:                    96        64
:geoo/sandstone/slopes/32x32rb:                   416       128
:geoo/sandstone/slopes/32x32rb:                   544        96
:geoo/sandstone/slopes/32x32rb:                   544        32
:geoo/sandstone/slopes/32x32rb:                   608        32
:geoo/sandstone/slopes/32x32rb:                   608        96
:geoo/sandstone/slopes/32x32rb:                   672        32
:geoo/sandstone/slopes/32x32rb:                   672        96
