$BUILT 2015-12-31 16:59:57
$AUTHOR Nepster
$ENGLISH Time Out - 3min

#INTENDED_NUMBER_OF_PLAYERS 1
#SIZE_X 2176
#SIZE_Y 400

#SECONDS 210
#INITIAL 40
#REQUIRED 20
#SPAWN_INTERVAL 10

#CLIMBER 10
#FLOATER 10
#EXPLODER 10
#BLOCKER 10
#BUILDER 10
#BASHER 10
#MINER 10
#DIGGER 10

:geoo/construction/Hatch.H: 48 240

:geoo/construction/Goal2.G: 2080 176

:geoo/construction/sawblade_small.F: 512 224
:geoo/construction/sawblade_small.F: 1344 128
:geoo/construction/sawblade.F: 524 348
:geoo/construction/sawblade.F: 556 348
:geoo/construction/sawblade.F: 1036 348
:geoo/construction/sawblade.F: 1068 348
:geoo/construction/sawblade.F: 1100 348
:geoo/construction/sawblade.F: 1132 348
:geoo/construction/sawblade.F: 1052 380
:geoo/construction/sawblade.F: 1084 380
:geoo/construction/sawblade.F: 1116 380
:geoo/construction/sawblade.F: 540 380

:matt/goldmine/plank: 1180 142 rrr
:matt/goldmine/plank: 1180 208 rrr
:matt/goldmine/plank: 224 128
:matt/goldmine/plank: 768 128
:matt/goldmine/plankdiag: 800 304
:amanda/steel/steel32x32.S: 64 368
:amanda/steel/steel32x32.S: 96 368
:amanda/steel/steel32x32.S: 128 368
:amanda/steel/steel32x32.S: 160 368
:amanda/steel/steel32x32.S: 192 368
:amanda/steel/steel32x32.S: 224 368
:amanda/steel/steel32x32.S: 256 368
:amanda/steel/steel32x32.S: 288 368
:amanda/steel/steel32x32.S: 320 368
:amanda/steel/steel32x32.S: 352 368
:amanda/steel/steel32x32.S: 384 368
:amanda/steel/steel32x32.S: 416 368
:amanda/steel/steel32x32.S: 448 368
:amanda/steel/steel32x32.S: 480 368
:amanda/steel/steel32x32.S: 512 368
:amanda/steel/steel32x32.S: 576 368
:amanda/steel/steel32x32.S: 608 368
:amanda/steel/steel32x32.S: 640 368
:amanda/steel/steel32x32.S: 672 368
:amanda/steel/steel32x32.S: 0 368
:amanda/steel/steel32x32.S: 32 368
:amanda/steel/steel32x32.S: 64 336
:amanda/steel/steel32x32.S: 96 336
:amanda/steel/steel32x32.S: 128 336
:amanda/steel/steel32x32.S: 160 336
:amanda/steel/steel32x32.S: 192 336
:amanda/steel/steel32x32.S: 224 336
:amanda/steel/steel32x32.S: 256 336
:amanda/steel/steel32x32.S: 288 336
:amanda/steel/steel32x32.S: 320 336
:amanda/steel/steel32x32.S: 352 336
:amanda/steel/steel32x32.S: 384 336
:amanda/steel/steel32x32.S: 416 336
:amanda/steel/steel32x32.S: 448 336
:amanda/steel/steel32x32.S: 480 336
:amanda/steel/steel32x32.S: 512 336
:amanda/steel/steel32x32.S: 576 336
:amanda/steel/steel32x32.S: 608 336
:amanda/steel/steel32x32.S: 640 336
:amanda/steel/steel32x32.S: 672 336
:amanda/steel/steel32x32.S: 0 336
:amanda/steel/steel32x32.S: 32 336
:geoo/construction/squarebrick_large: 96 304
:geoo/construction/squarebrick_large: 96 272
:geoo/construction/squarebrick_large: 96 240
:geoo/construction/squarebrick_large: 96 208
:geoo/construction/squarebrick_large: 96 176
:geoo/construction/squarebrick_large: 96 144
:geoo/construction/squarebrick_large: 96 112
:geoo/construction/squarebrick_large: 96 80
:geoo/construction/squarebrick_large: 96 48
:geoo/construction/squarebrick_large: 128 48
:geoo/construction/squarebrick_large: 160 48
:geoo/construction/squarebrick_large: 192 48
:geoo/construction/squarebrick_large: 224 48
:geoo/construction/squarebrick_large: 256 48
:geoo/construction/squarebrick_large: 288 48
:geoo/construction/squarebrick_large: 320 48
:geoo/construction/squarebrick_large: 352 48
:geoo/construction/squarebrick_large: 384 48
:geoo/construction/squarebrick_large: 416 48
:geoo/construction/squarebrick_large: 448 48
:geoo/construction/squarebrick_large: 192 304
:geoo/construction/squarebrick_large: 192 272
:geoo/construction/squarebrick_large: 192 240
:geoo/construction/squarebrick_large: 224 240
:geoo/construction/squarebrick_large: 224 304
:geoo/construction/squarebrick_large: 256 272
:geoo/construction/squarebrick_large: 256 240
:geoo/construction/squarebrick_large: 224 272 rr
:amanda/steel/steel32x32.S: 256 304
:amanda/steel/steel_flange_left24x16.S: 288 304
:amanda/steel/steel_flange_left24x16.S: 304 320
:amanda/steel/steel16x16.S: 288 320
:geoo/construction/squarebrick_large: 352 304
:geoo/construction/squarebrick_large: 384 304
:geoo/construction/squarebrick_large: 384 272
:geoo/construction/squarebrick_large: 416 240
:geoo/construction/squarebrick_large: 448 240
:geoo/construction/squarebrick_large: 480 240
:geoo/construction/squarebrick_large: 512 240
:geoo/construction/squarebrick_large: 480 272
:geoo/construction/squarebrick_large: 448 272
:geoo/construction/squarebrick_large: 416 272
:geoo/construction/squarebrick_large: 416 304
:geoo/construction/squarebrick_large: 448 304
:geoo/construction/squarebrick_large: 576 240
:geoo/construction/squarebrick_large: 608 240
:geoo/construction/squarebrick_large: 640 240
:geoo/construction/squarebrick_large: 672 240
:geoo/construction/squarebrick_large: 608 272
:geoo/construction/squarebrick_large: 640 272
:geoo/construction/squarebrick_large: 672 272
:geoo/construction/squarebrick_large: 704 272
:geoo/construction/squarebrick_large: 640 304
:geoo/construction/squarebrick_large: 672 304
:geoo/construction/squarebrick_large: 704 304
:amanda/steel/steel32x32.S: 704 368
:amanda/steel/steel32x32.S: 736 368
:amanda/steel/steel32x32.S: 768 368
:amanda/steel/steel32x32.S: 800 368
:amanda/steel/steel32x32.S: 704 336
:amanda/steel/steel32x32.S: 736 336
:amanda/steel/steel32x32.S: 768 336
:amanda/steel/steel32x32.S: 800 336
:amanda/steel/steel32x32.S: 832 368
:amanda/steel/steel32x32.S: 864 368
:amanda/steel/steel32x32.S: 896 368
:amanda/steel/steel32x32.S: 928 368
:amanda/steel/steel32x32.S: 832 336
:amanda/steel/steel32x32.S: 864 336
:amanda/steel/steel32x32.S: 896 336
:amanda/steel/steel32x32.S: 928 336
:amanda/steel/steel32x32.S: 960 368
:amanda/steel/steel32x32.S: 992 368
:amanda/steel/steel32x32.S: 1024 368
:amanda/steel/steel32x32.S: 960 336
:amanda/steel/steel32x32.S: 992 336
:amanda/steel/steel32x32.S: 1024 336
:amanda/steel/steel32x32.S: 1152 368
:amanda/steel/steel32x32.S: 1184 368
:amanda/steel/steel32x32.S: 1216 368
:amanda/steel/steel32x32.S: 1248 368
:amanda/steel/steel32x32.S: 1280 368
:amanda/steel/steel32x32.S: 1312 368
:amanda/steel/steel32x32.S: 1216 336
:amanda/steel/steel32x32.S: 1248 336
:amanda/steel/steel32x32.S: 1280 336
:amanda/steel/steel32x32.S: 1312 336
:geoo/construction/squarebrick_large: 736 304
:matt/goldmine/plankdiag: 672 192
:matt/goldmine/plankdiag: 704 160
:matt/goldmine/plankdiag: 736 128
:amanda/steel/steel32x32.S: 832 304
:amanda/steel/steel32x32.S: 832 272
:amanda/steel/steel32x32.S: 832 240
:amanda/steel/steel32x32.S: 832 208
:amanda/steel/steel32x32.S: 832 176
:geoo/construction/squarebrick_large: 480 48
:geoo/construction/squarebrick_large: 512 48
:geoo/construction/squarebrick_large: 544 48
:geoo/construction/squarebrick_large: 576 48
:geoo/construction/squarebrick_large: 608 48
:geoo/construction/squarebrick_large: 640 48
:geoo/construction/squarebrick_large: 672 48
:geoo/construction/squarebrick_large: 704 48
:geoo/construction/squarebrick_large: 736 48
:geoo/construction/squarebrick_large: 768 48
:geoo/construction/squarebrick_large: 800 48
:geoo/construction/squarebrick_large: 832 48
:geoo/construction/squarebrick_large: 864 48
:geoo/construction/squarebrick_large: 896 48
:geoo/construction/squarebrick_large: 928 48
:geoo/construction/squarebrick_large: 960 48
:geoo/construction/squarebrick_large: 992 48
:geoo/construction/squarebrick_large: 1024 48
:geoo/construction/squarebrick_large: 1056 48
:geoo/construction/squarebrick_large: 1088 48
:geoo/construction/squarebrick_large: 1120 48
:geoo/construction/squarebrick_large: 1152 48
:geoo/construction/squarebrick_large: 1184 48
:geoo/construction/squarebrick_large: 1216 48
