$BUILT 2015-08-11 17:01:44
$AUTHOR Simon
$GERMAN
$ENGLISH 3500 gadgets

#SIZE_X 640
#SIZE_Y 400
#TORUS_X 0
#TORUS_Y 0
#BACKGROUND_RED 0
#BACKGROUND_GREEN 0
#BACKGROUND_BLUE 0

#SECONDS 0
#INITIAL 999
#REQUIRED 20
#SPAWN_INTERVAL 1
#SPAWN_INTERVAL_FAST 1

#WALKER 30
#RUNNER 30
#CLIMBER 30
#FLOATER 30
#EXPLODER2 30
#BLOCKER 30
#BUILDER 30
#PLATFORMER 30
#BASHER 30
#JUMPER 30
#BATTER 30
#CUBER 30

:matt/beach/Hatch.H: 288 32
:matt/beach/Hatch.H: 304 48
:matt/beach/Hatch.H: 320 64
:matt/beach/Hatch.H: 336 80
:matt/beach/Hatch.H: 352 96
:matt/beach/Hatch.H: 368 112
:matt/beach/Hatch.H: 384 128
:matt/beach/Hatch.H: 400 144
:matt/beach/Hatch.H: 416 160
:matt/beach/Hatch.H: 432 176
:matt/beach/Hatch.H: 448 192
:matt/beach/Hatch.H: 464 208
:matt/beach/Hatch.H: 480 224
:matt/beach/Hatch.H: 496 240
:matt/beach/Hatch.H: 512 256
:matt/beach/Hatch.H: 528 272
:matt/beach/Hatch.H: 544 288
:matt/beach/Hatch.H: 560 304
:matt/beach/Hatch.H: -16 32
:matt/beach/Hatch.H: 0 48
:matt/beach/Hatch.H: 16 64
:matt/beach/Hatch.H: 32 80
:matt/beach/Hatch.H: 48 96
:matt/beach/Hatch.H: 64 112
:matt/beach/Hatch.H: 80 128
:matt/beach/Hatch.H: 96 144
:matt/beach/Hatch.H: 112 160
:matt/beach/Hatch.H: 128 176
:matt/beach/Hatch.H: 144 192
:matt/beach/Hatch.H: 160 208
:matt/beach/Hatch.H: 176 224
:matt/beach/Hatch.H: 192 240
:matt/beach/Hatch.H: 208 256
:matt/beach/Hatch.H: 224 272
:matt/beach/Hatch.H: 240 288
:matt/beach/Hatch.H: 256 304
:matt/beach/Hatch.H: 16 32
:matt/beach/Hatch.H: 32 48
:matt/beach/Hatch.H: 48 64
:matt/beach/Hatch.H: 64 80
:matt/beach/Hatch.H: 80 96
:matt/beach/Hatch.H: 96 112
:matt/beach/Hatch.H: 112 128
:matt/beach/Hatch.H: 128 144
:matt/beach/Hatch.H: 144 160
:matt/beach/Hatch.H: 160 176
:matt/beach/Hatch.H: 176 192
:matt/beach/Hatch.H: 192 208
:matt/beach/Hatch.H: 208 224
:matt/beach/Hatch.H: 224 240
:matt/beach/Hatch.H: 240 256
:matt/beach/Hatch.H: 256 272
:matt/beach/Hatch.H: 272 288
:matt/beach/Hatch.H: 288 304
:matt/beach/Hatch.H: 48 32
:matt/beach/Hatch.H: 64 48
:matt/beach/Hatch.H: 80 64
:matt/beach/Hatch.H: 96 80
:matt/beach/Hatch.H: 112 96
:matt/beach/Hatch.H: 128 112
:matt/beach/Hatch.H: 144 128
:matt/beach/Hatch.H: 160 144
:matt/beach/Hatch.H: 176 160
:matt/beach/Hatch.H: 192 176
:matt/beach/Hatch.H: 208 192
:matt/beach/Hatch.H: 224 208
:matt/beach/Hatch.H: 240 224
:matt/beach/Hatch.H: 256 240
:matt/beach/Hatch.H: 272 256
:matt/beach/Hatch.H: 288 272
:matt/beach/Hatch.H: 304 288
:matt/beach/Hatch.H: 320 304
:matt/beach/Hatch.H: 80 32
:matt/beach/Hatch.H: 96 48
:matt/beach/Hatch.H: 112 64
:matt/beach/Hatch.H: 128 80
:matt/beach/Hatch.H: 144 96
:matt/beach/Hatch.H: 160 112
:matt/beach/Hatch.H: 176 128
:matt/beach/Hatch.H: 192 144
:matt/beach/Hatch.H: 208 160
:matt/beach/Hatch.H: 224 176
:matt/beach/Hatch.H: 240 192
:matt/beach/Hatch.H: 256 208
:matt/beach/Hatch.H: 272 224
:matt/beach/Hatch.H: 288 240
:matt/beach/Hatch.H: 304 256
:matt/beach/Hatch.H: 320 272
:matt/beach/Hatch.H: 336 288
:matt/beach/Hatch.H: 352 304
:matt/beach/Hatch.H: 112 32
:matt/beach/Hatch.H: 128 48
:matt/beach/Hatch.H: 144 64
:matt/beach/Hatch.H: 160 80
:matt/beach/Hatch.H: 176 96
:matt/beach/Hatch.H: 192 112
:matt/beach/Hatch.H: 208 128
:matt/beach/Hatch.H: 224 144
:matt/beach/Hatch.H: 240 160
