$BUILT 2022-05-12 13:18:26
$AUTHOR Kingshadow
$ENGLISH Spiral Spyfall 4P

#INTENDED_NUMBER_OF_PLAYERS 4
#SIZE_X 768
#SIZE_Y 768
#TORUS_X 1
#TORUS_Y 1

#SECONDS 120
#INITIAL 80
#SPAWN_INTERVAL 64

#WALKER 30
#RUNNER 10
#CLIMBER 10
#FLOATER 10
#EXPLODER2 10
#BLOCKER 1
#BUILDER 40
#PLATFORMER 50
#BASHER 20
#MINER 10
#DIGGER 10
#JUMPER 50
#BATTER 30
#CUBER 5

:matt/carnival/Hatch.H: 544 528
:matt/carnival/Hatch.H: 160 528
:matt/carnival/Hatch.H: 544 144
:matt/carnival/Hatch.H: 160 144

:matt/carnival/Goal.G: 240 384
:matt/carnival/Goal.G: 624 384
:matt/carnival/Goal.G: 240 0
:matt/carnival/Goal.G: 624 0

:matt/carnival/00: 592 752
:matt/carnival/00: 624 752
:matt/carnival/00: 656 752
:matt/carnival/00: 688 752
:matt/carnival/00: 720 752
:matt/carnival/00: 528 752
:matt/carnival/00: 496 752
:matt/carnival/00: 464 752
:matt/carnival/00: 432 752
:matt/carnival/04: 368 624
:matt/carnival/00: 400 752
:matt/carnival/04: 368 496
:matt/carnival/04: 368 432
:matt/carnival/04: 368 368
:matt/carnival/04: 368 688
:matt/carnival/00: 592 368
:matt/carnival/00: 624 368
:matt/carnival/00: 656 368
:matt/carnival/00: 688 368
:matt/carnival/00: 720 368
:matt/carnival/00: 528 368
:matt/carnival/00: 496 368
:matt/carnival/00: 464 368
:matt/carnival/00: 432 368
:matt/carnival/00: 400 368
:matt/carnival/00: 720 720
:matt/carnival/45: 720 688
:matt/carnival/32: 560 496 frr
:matt/carnival/32: 432 720
:matt/carnival/46: 400 688
:matt/carnival/00: 400 720
:matt/carnival/04: 432 608
:matt/carnival/04: 432 544
:matt/carnival/04: 432 480
:matt/carnival/43: 400 432
:matt/carnival/00: 400 400
:matt/carnival/00: 720 400
:matt/carnival/44: 720 432
:matt/carnival/33: 432 400 frr
:matt/carnival/45: 432 448
:matt/carnival/44: 432 672
:matt/carnival/00: 464 672
:matt/carnival/00: 496 672
:matt/carnival/00: 528 672
:matt/carnival/00: 560 672
:matt/carnival/00: 592 672
:matt/carnival/00: 624 672
:matt/carnival/00: 656 672
:matt/carnival/04: 688 608
:matt/carnival/04: 688 544
:matt/carnival/04: 688 480
:matt/carnival/43: 688 672
:matt/carnival/46: 688 448
:matt/carnival/00: 592 400
:matt/carnival/00: 592 432
:matt/carnival/00: 560 432
:matt/carnival/00: 528 432
:matt/carnival/45: 496 432
:matt/carnival/04: 496 544
:matt/carnival/04: 496 480
:matt/carnival/44: 496 608
:matt/carnival/13: 496 464
:matt/carnival/13: 512 464
:matt/carnival/00: 528 608
:matt/carnival/00: 560 608
:matt/carnival/00: 592 608
:matt/carnival/04: 624 544
:matt/carnival/43: 624 608
:matt/carnival/46: 624 496
:matt/carnival/13: 624 528
:matt/carnival/13: 640 528
:matt/carnival/32: 528 576
:matt/carnival/33: 560 528
:matt/carnival/32: 656 720 frr
:geoo/steel/32x16o.S: 656 448
:geoo/steel/32x16o.S: 624 448
:matt/carnival/00: 208 752
