$BUILT 2017-03-05 02:09:03
$AUTHOR geoo
$ENGLISH Bulldozer

#INTENDED_NUMBER_OF_PLAYERS 1
#SIZE_X 960
#SIZE_Y 400
#START_X 0
#START_Y 0

#INITIAL 120
#REQUIRED 80
#SPAWN_INTERVAL 4

#MINER 30
#EXPLODER2 0

:geoo/construction/Hatch.H: 864 208 r
:geoo/construction/Hatch.H: 816 128 r

:geoo/construction/Goal2.G: 32 144

:geoo/sandstone/brazier.F: 904 104
:geoo/sandstone/brazier.F: 24 104

:geoo/construction/wall/big_128x128: 384 272
:geoo/construction/wall/big_128x128: 512 272
:geoo/construction/wall/big_128x128: 256 272
:geoo/construction/wall/big_128x128: 128 272
:geoo/construction/wall/big_128x128: 0 272
:geoo/construction/pillar_bottom: 928 256
:geoo/construction/pillar_32: 928 224
:geoo/construction/concrete/016hc: 912 128
:geoo/construction/pillar_32: 928 96
:geoo/construction/pillar_32: 928 80
:geoo/construction/pillar_top_shaded: 928 64
:geoo/construction/wall/big_128x128: 512 -64
:geoo/construction/wall/big_128x128: 384 -64
:geoo/construction/wall/big_128x128: 256 -64
:geoo/construction/wall/big_128x128: 128 -64
:geoo/construction/pillar_32: 928 80
:geoo/construction/wall/big_128x128: 0 -64
:geoo/construction/pillar_bottom: 0 192
:geoo/construction/pillar_top_shaded: 0 64
:geoo/construction/pillar_32: 0 128
:geoo/construction/concrete/016hd: 16 128
:geoo/construction/pillar_32: 0 112
:geoo/construction/pillar_32: 0 80
:geoo/construction/pillar_32: 928 192
:geoo/construction/pillar_32: 0 160
:geoo/construction/pillar_32: 0 80
:geoo/construction/wall/small_64x64: 0 208
:geoo/construction/wall/small_64x64: 64 208
:geoo/construction/wall/small_64x64: 128 208
:geoo/construction/wall/small_64x64: 192 208
:geoo/construction/wall/small_64x64: 256 208
:geoo/construction/wall/small_64x64: 320 208
:geoo/construction/wall/small_64x64: 384 208
:geoo/construction/wall/big_128x128: 1024 272
:geoo/construction/wall/big_128x128: 1152 272
:geoo/construction/wall/big_128x128: 896 272
:geoo/construction/wall/big_128x128: 768 272
:geoo/construction/wall/big_128x128: 640 272
:geoo/construction/wall/big_128x128: 1152 -64
:geoo/construction/wall/big_128x128: 1024 -64
:geoo/construction/wall/big_128x128: 896 -64
:geoo/construction/wall/big_128x128: 768 -64
:geoo/construction/wall/big_128x128: 640 -64
:geoo/construction/wall/small_64x64: 448 208
:geoo/construction/wall/small_64x64: 512 208
:geoo/construction/wall/small_64x64: 576 208
:geoo/construction/wall/small_64x64: 640 208
:geoo/construction/wall/small_64x64: 736 208
:geoo/steel/64x32o.S: 672 304
:geoo/construction/wall/small_64x64: 672 208
:geoo/steel/64x32o.S: 736 304
:geoo/construction/wall/small_diag_tu: 800 208
:geoo/construction/wall/small_diag_tu: 816 224
:geoo/construction/wall/small_brick2: 784 224
:geoo/construction/wall/small_64x32: 768 240
:geoo/construction/wall/small_square: 816 256
:geoo/construction/pillar_32: 928 128
:geoo/construction/pillar_32: 928 160
