$BUILT 2022-05-19 01:17:57
$AUTHOR Flopsy
$ENGLISH Running Out of Space 3P
$TAG multiple-hatch
$TAG rescue
$TAG long-play

#INTENDED_NUMBER_OF_PLAYERS 3
#SIZE_X 864
#SIZE_Y 1056
#TORUS_X 0
#TORUS_Y 1

#SECONDS 60
#INITIAL 80
#SPAWN_INTERVAL 31

#WALKER 20
#RUNNER 5
#CLIMBER 20
#BUILDER 20
#PLATFORMER 20
#BASHER 20
#MINER 20
#DIGGER 5
#JUMPER 20
#BATTER 30
#EXPLODER2 0

:raymanni/lab/hatch.H: 336 232
:raymanni/lab/hatch.H: 336 584
:raymanni/lab/hatch.H: 336 936
:raymanni/lab/hatch.H: 48 584
:raymanni/lab/hatch.H: 48 936
:raymanni/lab/hatch.H: 48 232

:raymanni/lab/goal.G: 768 256
:raymanni/lab/goal.G: 768 608
:raymanni/lab/goal.G: 768 960

:proxima/flame.F: 220 240
:geoo/construction/sawblade_small.F: 300 68
:proxima/flame.F: 220 592
:geoo/construction/sawblade_small.F: 300 420
:proxima/flame.F: 220 944
:geoo/construction/sawblade_small.F: 300 772
:geoo/construction/Laser_hz_64.F: 480 1032
:geoo/construction/Laser_hz_64.F: 544 1032
:geoo/construction/Laser_hz_64.F: 480 680
:geoo/construction/Laser_hz_64.F: 544 680
:geoo/construction/Laser_hz_64.F: 480 328
:geoo/construction/Laser_hz_64.F: 544 328

:raymanni/lab/block_7: 224 288
:raymanni/lab/block_7: 288 288
:raymanni/lab/block_7: 352 288
:raymanni/lab/block_7: 416 288
:raymanni/lab/block_7: 160 288
:raymanni/lab/block_7: 160 224
:raymanni/lab/block_7: 160 160
:raymanni/lab/pipe_1: 168 96
:raymanni/lab/pipe_1: 200 96
:raymanni/lab/pipe_2: 190 96
:raymanni/lab/block_1: 160 64
:raymanni/lab/block_1: 192 64
:raymanni/lab/block_1: 160 128
:raymanni/lab/block_1: 192 128
:geoo/steel/32x64o.S: 448 288
:geoo/steel/32x16o.S: 416 336
:geoo/steel/32x16o.S: 384 336
:geoo/steel/32x16o.S: 352 336
:geoo/steel/32x16o.S: 320 336
:geoo/steel/32x16o.S: 288 336
:geoo/steel/32x16o.S: 256 336
:geoo/steel/32x16o.S: 224 336
:geoo/steel/32x16o.S: 192 336
:geoo/steel/32x16o.S: 160 336
:raymanni/lab/block_5: 256 256
:raymanni/lab/block_1: 256 96
:raymanni/lab/block_1: 288 96
:raymanni/lab/block_1: 320 96
