$BUILT 2019-10-27 03:20:04
$AUTHOR Flopsy
$ENGLISH Down with Frogs! 3P
$TAG multiple-hatch
$TAG rescue

#INTENDED_NUMBER_OF_PLAYERS 3
#SIZE_X 432
#SIZE_Y 408
#TORUS_X 1
#TORUS_Y 0

#SECONDS 60
#INITIAL 100
#SPAWN_INTERVAL 32

#WALKER -1
#RUNNER 20
#CLIMBER 20
#FLOATER 20
#EXPLODER2 30
#BUILDER 50
#BASHER 40
#JUMPER -1
#BATTER 50
#CUBER 1

:geoo/abstract/hatch.H: 240 0
:geoo/abstract/hatch.H: 384 0
:geoo/abstract/hatch.H: 96 0
:geoo/abstract/hatch.H: 16 0 r
:geoo/abstract/hatch.H: 160 0 r
:geoo/abstract/hatch.H: 304 0 r

:matt/marble/Goal.G: 400 330
:matt/marble/Goal.G: 112 330
:matt/marble/Goal.G: 256 330

:amanda/forest/frog.T: 285 32
:amanda/forest/frog.T: 429 32
:amanda/forest/frog.T: 141 32
:amanda/forest/frog.T: 192 146
:amanda/forest/frog.T: 336 146
:amanda/forest/frog.T: 48 146
:amanda/forest/frog.T: 304 234
:amanda/forest/frog.T: 160 234
:amanda/forest/frog.T: 16 234
:amanda/forest/frog.T: 328 354
:amanda/forest/frog.T: 184 354
:amanda/forest/frog.T: 40 354

:matt/marble/03a: 224 0
:matt/marble/03a: 224 32
:matt/marble/03a: 224 64
:matt/marble/03a: 352 64
:matt/marble/03a: 352 32
:matt/marble/03a: 352 0
:matt/marble/04a: 240 80
:matt/marble/04a: 288 80
:matt/marble/04a: 320 80
:matt/marble/03c: 368 0
:matt/marble/03c: 368 32
:matt/marble/03c: 368 64
:matt/marble/04c: 384 80
:matt/marble/04c: 432 80
:matt/marble/04c: 464 80
:matt/marble/03c: 496 64
:matt/marble/03c: 496 32
:matt/marble/03c: 496 0
:matt/marble/03b: 80 0
:matt/marble/03b: 80 32
:matt/marble/03b: 80 64
:matt/marble/04b: 96 80
:matt/marble/04b: 144 80
:matt/marble/04b: 176 80
:matt/marble/03b: 208 64
:matt/marble/03b: 208 32
:matt/marble/03b: 208 0
:geoo/steel/16x16o.S: 164 80
:geoo/steel/16x16o.S: 452 80
:geoo/steel/16x16o.S: 308 80
:geoo/steel/16x16o.S: 104 80
:geoo/steel/16x16o.S: 392 80
:geoo/steel/16x16o.S: 248 80
:geoo/abstract/cvblocks/041: 330 130
:geoo/abstract/cvblocks/041: 42 130
:geoo/abstract/cvblocks/041: 186 130
:geoo/abstract/cvblocks/042: 374 130
:geoo/abstract/cvblocks/042: 230 130
:geoo/abstract/cvblocks/042: 86 130
:geoo/abstract/cvblocks/005: 42 194
:geoo/abstract/cvblocks/005: 58 194
:geoo/abstract/cvblocks/005: 74 194
:geoo/abstract/cvblocks/005: 90 194
:geoo/abstract/cvblocks/005: 106 194
:geoo/abstract/cvblocks/005: 122 194
:geoo/abstract/cvblocks/005: 138 194
:geoo/abstract/cvblocks/005: 154 194
:geoo/abstract/cvblocks/005: 170 194
:geoo/abstract/cvblocks/005: 186 194
:geoo/abstract/cvblocks/005: 202 194
:geoo/abstract/cvblocks/005: 218 194
:geoo/abstract/cvblocks/005: 234 194
:geoo/abstract/cvblocks/005: 250 194
:geoo/abstract/cvblocks/005: 266 194
:geoo/abstract/cvblocks/005: 282 194
:geoo/abstract/cvblocks/005: 298 194
:geoo/abstract/cvblocks/005: 314 194
:geoo/abstract/cvblocks/005: 330 194
:geoo/abstract/cvblocks/005: 346 194
:geoo/abstract/cvblocks/005: 362 194
:geoo/abstract/cvblocks/005: 378 194
:geoo/abstract/cvblocks/005: 394 194
:geoo/abstract/cvblocks/005: 410 194
:geoo/abstract/cvblocks/005: 426 194
:geoo/abstract/cvblocks/005: 10 194
:geoo/abstract/cvblocks/005: 26 194
:matt/marble/03b: 144 96
:matt/marble/03b: 144 128
:matt/marble/03a: 288 96
:matt/marble/03a: 288 128
:matt/marble/03c: 432 96
:matt/marble/03c: 432 128
:amanda/steel/steel24x8.S: 68 194
:amanda/steel/steel24x8.S: 212 194
:amanda/steel/steel24x8.S: 356 194
:matt/marble/03b: 288 202
:matt/marble/03b: 288 234
:matt/marble/03b: 416 202
:matt/marble/03b: 416 234
:matt/marble/03b: 288 266
:matt/marble/03b: 416 266
:matt/marble/04b: 304 282
:matt/marble/04b: 336 282
:matt/marble/04b: 384 282
:geoo/steel/16x16o.S: 328 282
:matt/marble/04b: 320 378
:matt/marble/04b: 288 378
:matt/marble/04b: 256 378
:matt/marble/04b: 224 378
:matt/marble/03c: 272 202
:matt/marble/03c: 272 234
:matt/marble/03c: 272 266
:matt/marble/04c: 240 282
:matt/marble/04c: 192 282
:matt/marble/04c: 160 282
:matt/marble/03c: 144 266
:matt/marble/03c: 144 234
