$BUILT 2014-07-15 21:08:26
$AUTHOR Ben Bryant
$GERMAN 
$ENGLISH Lix Cannon

#SIZE_X 1280
#SIZE_Y 400
#TORUS_X 0
#TORUS_Y 0
#START_X 0
#START_Y 0
#BACKGROUND_RED 0
#BACKGROUND_GREEN 0
#BACKGROUND_BLUE 0

#SECONDS 0
#INITIAL 50
#REQUIRED 49
#SPAWN_INTERVAL 28
#SPAWN_INTERVAL_FAST 4

#CLIMBER 1
#FLOATER 1
#NOTHING 0
#CUBER 1
#NOTHING 0
#BASHER 7
#NOTHING 0
#NOTHING 0
#NOTHING 0
#NOTHING 0
#NOTHING 0
#NOTHING 0

:geoo/construction/Hatch.H: 96 64
:geoo/construction/Hatch.H: 400 64

:geoo/construction/Goal2.G: 1104 64

:geoo/steel/dark_32x32o.S: 192 144
:geoo/steel/dark_32x32o.S: 192 176
:geoo/steel/dark_32x32o.S: 192 208
:geoo/steel/dark_32x32o.S: 192 240
:geoo/construction/rod_rust/straight32: 176 56
:geoo/construction/rod_rust/straight32: 208 56
:geoo/steel/dark_32x32o.S: 192 80
:geoo/steel/dark_32x32o.S: 288 144
:geoo/steel/dark_32x32o.S: 288 176
:geoo/construction/rod_rust/straight_diagd32: 256 176
:geoo/steel/dark_32x32o.S: 288 208
:geoo/steel/dark_32x32o.S: 288 240
:geoo/construction/rod_rust/straight32: 272 56
:geoo/construction/rod_rust/straight32: 304 56
:geoo/steel/dark_32x32o.S: 288 80
:geoo/construction/rod_rust/straight32: 224 144
:geoo/construction/rod_rust/straight32: 256 144
:geoo/construction/rod_rust/straight_diagd32: 224 144
:geoo/construction/rod_rust/straight_diagd32: 256 240
:geoo/construction/rod_rust/straight32: 224 208
:geoo/construction/rod_rust/straight32: 256 208
:geoo/construction/rod_rust/straight_diagd32: 224 208
:geoo/steel/dark_32x16o.S: 288 272
:geoo/construction/rod_rust/straight_diagd32: 256 304
:geoo/construction/rod_rust/straight32: 224 272
:geoo/construction/rod_rust/straight32: 256 272
:geoo/construction/rod_rust/straight_diagd32: 224 272
:geoo/steel/dark_32x32o.S: 192 272
:geoo/construction/rod_rust/straight32: 288 336
:geoo/construction/rod_rust/straight32: 320 336
:geoo/steel/dark_16x16o.S: 208 112
:geoo/steel/dark_16x16o.S: 288 112
:geoo/construction/wall/small_64x64: 320 128
:geoo/construction/wall/small_64x64: 512 128
:geoo/construction/wall/small_64x64: 576 96
:geoo/construction/rod_rust/straight_diagu32: 688 96
:geoo/construction/wall/small_64x64: 640 64
:geoo/construction/rod_rust/straight_diagu32: 688 128
:geoo/construction/rod_rust/straight_diagu32: 688 160
:geoo/construction/wall/small_64x64: 640 128
:geoo/construction/wall/small_64x32: 640 192
:geoo/construction/wall/small_64x32: 704 64
:geoo/construction/rod_rust/straight_diagu32: 720 128
:geoo/construction/rod_rust/straight_diagu32: 752 128
:geoo/construction/rod_rust/straight_diagu32: 720 160
:geoo/construction/rod_rust/straight_diagu32: 752 160
:geoo/construction/wall/small_64x32: 704 192
:geoo/construction/wall/small_64x32: 768 64
:geoo/construction/rod_rust/straight_diagu32: 816 128
:geoo/construction/rod_rust/straight_diagu32: 784 128
:geoo/construction/rod_rust/straight_diagu32: 784 160
:geoo/construction/rod_rust/straight_diagu32: 808 168
:geoo/construction/wall/small_64x32: 768 192
:geoo/construction/rod_rust/straight_diagu32: 816 96
:geoo/construction/wall/small_64x64: 832 64
:geoo/construction/wall/small_64x64: 832 128
:geoo/construction/rod_rust/straight32: 704 96
:geoo/construction/rod_rust/straight_diagu32: 720 96
:geoo/construction/rod_rust/straight32: 736 96
:geoo/construction/rod_rust/straight_diagu32: 752 96
:geoo/construction/rod_rust/straight32: 768 96
:geoo/construction/rod_rust/straight_diagu32: 784 96
:geoo/construction/rod_rust/straight32: 800 96
:geoo/construction/rod_rust/straight32: 704 184
:geoo/construction/rod_rust/straight32: 736 184
:geoo/construction/rod_rust/straight32: 768 184
:geoo/construction/rod_rust/straight32: 800 184
:geoo/construction/wall/small_64x64: 576 160
:geoo/construction/wall/small_64x32: 832 192
:geoo/construction/wall/small_64x32: 384 128
:geoo/construction/wall/big_diag_bu: 384 160
:geoo/construction/wall/big_diag_bu: 320 192
:geoo/construction/wall/big_diag_bd: 480 160
:geoo/construction/wall/big_diag_bd: 544 192
:geoo/construction/rod_rust/straight32: 352 336
:geoo/construction/rod_rust/straight32: 384 336
:geoo/construction/rod_rust/straight32: 480 336
:geoo/construction/rod_rust/straight32: 512 336
:geoo/construction/rod_rust/straight32: 544 336
:geoo/construction/wall/small_brickdiag_tu: 288 128
:geoo/construction/wall/small_brickdiag_td: 192 128
:geoo/steel/dark_32x32o.S: 192 48
:geoo/steel/dark_32x32o.S: 288 48
:geoo/construction/wall/big_brickdiag_tu: 720 0 rrr
:geoo/construction/wall/big_brickdiag_td: 784 0 r
:geoo/construction/wall/big_brick1: 752 0 rrr
:geoo/construction/wall/small_64x64: 896 96
:geoo/construction/wall/small_64x32: 928 128
:geoo/construction/wall/small_64x32: 992 128
:geoo/construction/wall/small_64x32: 1056 128
:geoo/construction/wall/small_64x32: 1120 128
:geoo/construction/wall/small_64x32: 64 128
:geoo/construction/wall/small_64x32: 128 128
:geoo/construction/rod_rust/straight32: 576 336
:geoo/construction/rod_rust/straight32: 608 336
:geoo/construction/rod_rust/straight32: 640 336
:geoo/construction/rod_rust/straight32: 672 336
:geoo/construction/rod_rust/straight32: 704 336
:geoo/construction/rod_rust/straight32: 736 336
:geoo/construction/rod_rust/straight32: 768 336
