$BUILT 2018-07-10 18:06:18
$AUTHOR Flopsy
$ENGLISH Block Chaos (shorter) 5P

#INTENDED_NUMBER_OF_PLAYERS 5
#SIZE_X 1280
#SIZE_Y 448
#TORUS_X 1
#TORUS_Y 1

#SECONDS 60
#INITIAL 100
#SPAWN_INTERVAL 32

#WALKER 60
#CLIMBER 10
#FLOATER 10
#EXPLODER2 10
#BUILDER 40
#PLATFORMER 40
#BASHER 30
#MINER 40
#DIGGER 5
#JUMPER 20
#BATTER 10
#CUBER 20

:geoo/construction/Hatch.H: 0 2
:geoo/construction/Hatch.H: 256 2
:geoo/construction/Hatch.H: 512 2
:geoo/construction/Hatch.H: 768 2
:geoo/construction/Hatch.H: 1024 2
:geoo/construction/Hatch.H: 272 384
:geoo/construction/Hatch.H: 528 384
:geoo/construction/Hatch.H: 784 384
:geoo/construction/Hatch.H: 1040 384
:geoo/construction/Hatch.H: 16 384

:geoo/construction/Goal2.G: 416 108
:geoo/construction/Goal2.G: 672 108
:geoo/construction/Goal2.G: 928 108
:geoo/construction/Goal2.G: 1186 108
:geoo/construction/Goal2.G: 160 108

:geoo/construction/Laser_vr_64.F: 502 0
:geoo/construction/Laser_vr_64.F: 502 64
:geoo/construction/Laser_vr_64.F: 502 128
:geoo/construction/Laser_vr_64.F: 122 0
:geoo/construction/Laser_vr_64.F: 122 64
:geoo/construction/Laser_vr_64.F: 122 128
:geoo/construction/Laser_hz_64.F: 128 182
:geoo/construction/Laser_hz_64.F: 192 182
:geoo/construction/Laser_vr_64.F: 246 128
:geoo/construction/Laser_vr_64.F: 246 0
:geoo/construction/Laser_vr_64.F: 246 64
:geoo/construction/Laser_hz_64.F: 0 440
:geoo/construction/Laser_hz_64.F: 64 440
:geoo/construction/Laser_vr_64.F: 378 0
:geoo/construction/Laser_vr_64.F: 378 64
:geoo/construction/Laser_vr_64.F: 378 128
:geoo/construction/Laser_hz_64.F: 384 182
:geoo/construction/Laser_hz_64.F: 448 182
:geoo/construction/Laser_hz_64.F: 256 440
:geoo/construction/Laser_hz_64.F: 320 440
:geoo/construction/Laser_vr_64.F: 502 384
:geoo/construction/Laser_vr_64.F: 122 320
:geoo/construction/Laser_vr_64.F: 246 320
:geoo/construction/Laser_vr_64.F: 378 320
:geoo/construction/Laser_vr_64.F: 1014 0
:geoo/construction/Laser_vr_64.F: 1014 64
:geoo/construction/Laser_vr_64.F: 1014 128
:geoo/construction/Laser_vr_64.F: 634 0
:geoo/construction/Laser_vr_64.F: 634 64
:geoo/construction/Laser_vr_64.F: 634 128
:geoo/construction/Laser_hz_64.F: 640 182
:geoo/construction/Laser_hz_64.F: 704 182
:geoo/construction/Laser_vr_64.F: 758 128
:geoo/construction/Laser_vr_64.F: 758 0
:geoo/construction/Laser_vr_64.F: 758 64
:geoo/construction/Laser_hz_64.F: 512 440
:geoo/construction/Laser_hz_64.F: 576 440
:geoo/construction/Laser_vr_64.F: 890 0
:geoo/construction/Laser_vr_64.F: 890 64
:geoo/construction/Laser_vr_64.F: 890 128
:geoo/construction/Laser_hz_64.F: 896 182
:geoo/construction/Laser_hz_64.F: 960 182
:geoo/construction/Laser_hz_64.F: 768 440
:geoo/construction/Laser_hz_64.F: 832 440
:geoo/construction/Laser_vr_64.F: 1014 320
:geoo/construction/Laser_vr_64.F: 634 320
:geoo/construction/Laser_vr_64.F: 758 320
:geoo/construction/Laser_vr_64.F: 890 320
:geoo/construction/Laser_vr_64.F: 1014 384
:geoo/construction/Laser_vr_64.F: 122 384
:geoo/construction/Laser_vr_64.F: 246 384
:geoo/construction/Laser_vr_64.F: 378 384
:geoo/construction/Laser_vr_64.F: 634 384
:geoo/construction/Laser_vr_64.F: 758 384
:geoo/construction/Laser_vr_64.F: 502 320
:geoo/construction/Laser_vr_64.F: 890 384
:geoo/construction/Laser_vr_64.F: 1146 0
:geoo/construction/Laser_vr_64.F: 1146 64
:geoo/construction/Laser_vr_64.F: 1146 128
:geoo/construction/Laser_hz_64.F: 1152 182
:geoo/construction/Laser_hz_64.F: 1216 182
:geoo/construction/Laser_vr_64.F: 1270 128
:geoo/construction/Laser_vr_64.F: 1270 0
:geoo/construction/Laser_vr_64.F: 1270 64
:geoo/construction/Laser_hz_64.F: 1024 440
:geoo/construction/Laser_hz_64.F: 1088 440
:geoo/construction/Laser_vr_64.F: 1146 320
:geoo/construction/Laser_vr_64.F: 1270 320
:geoo/construction/Laser_vr_64.F: 1146 384
:geoo/construction/Laser_vr_64.F: 1270 384

:geoo/abstract/cvblocks/045: 0 64
:geoo/abstract/cvblocks/045: 64 64
:geoo/abstract/cvblocks/045: 0 128
:geoo/abstract/cvblocks/045: 64 128
:geoo/sandstone/64x64: 256 128
:geoo/sandstone/64x64: 320 128
:geoo/sandstone/64x64: 256 64
:geoo/sandstone/64x64: 320 64
:geoo/abstract/cvblocks/045: 0 192
:geoo/abstract/cvblocks/045: 64 192
:geoo/abstract/cvblocks/045: 0 256
:geoo/abstract/cvblocks/045: 64 256
:geoo/sandstone/64x64: 256 256
:geoo/sandstone/64x64: 320 256
:geoo/sandstone/64x64: 256 192
:geoo/sandstone/64x64: 320 192
:geoo/abstract/cvblocks/045: 256 320
:geoo/abstract/cvblocks/045: 320 320
:geoo/abstract/cvblocks/010: 388 0
:geoo/abstract/cvblocks/010: 388 16
:geoo/abstract/cvblocks/010: 388 32
:geoo/abstract/cvblocks/010: 388 48
:geoo/abstract/cvblocks/010: 396 0
:geoo/abstract/cvblocks/010: 396 16
:geoo/abstract/cvblocks/010: 396 32
:geoo/abstract/cvblocks/010: 396 48
:geoo/abstract/cvblocks/010: 404 0
:geoo/abstract/cvblocks/010: 404 16
:geoo/abstract/cvblocks/010: 404 32
:geoo/abstract/cvblocks/010: 404 48
:geoo/abstract/cvblocks/010: 412 0
:geoo/abstract/cvblocks/010: 412 16
:geoo/abstract/cvblocks/010: 412 32
:geoo/abstract/cvblocks/010: 412 48
:geoo/abstract/cvblocks/010: 420 0
:geoo/abstract/cvblocks/010: 420 16
:geoo/abstract/cvblocks/010: 420 32
:geoo/abstract/cvblocks/010: 420 48
:geoo/abstract/cvblocks/010: 428 0
:geoo/abstract/cvblocks/010: 428 16
:geoo/abstract/cvblocks/010: 428 32
:geoo/abstract/cvblocks/010: 428 48
:geoo/abstract/cvblocks/010: 436 0
:geoo/abstract/cvblocks/010: 436 16
:geoo/abstract/cvblocks/010: 436 32
:geoo/abstract/cvblocks/010: 436 48
:geoo/abstract/cvblocks/010: 444 0
:geoo/abstract/cvblocks/010: 444 16
:geoo/abstract/cvblocks/010: 444 32
:geoo/abstract/cvblocks/010: 444 48
:geoo/abstract/cvblocks/010: 452 0
:geoo/abstract/cvblocks/010: 452 16
:geoo/abstract/cvblocks/010: 452 32
:geoo/abstract/cvblocks/010: 452 48
:geoo/abstract/cvblocks/010: 460 0
:geoo/abstract/cvblocks/010: 460 16
:geoo/abstract/cvblocks/010: 460 32
:geoo/abstract/cvblocks/010: 460 48
:geoo/abstract/cvblocks/010: 468 0
:geoo/abstract/cvblocks/010: 468 16
:geoo/abstract/cvblocks/010: 468 32
:geoo/abstract/cvblocks/010: 468 48
:geoo/abstract/cvblocks/010: 476 0
:geoo/abstract/cvblocks/010: 476 16
:geoo/abstract/cvblocks/010: 476 32
:geoo/abstract/cvblocks/010: 476 48
:geoo/abstract/cvblocks/010: 484 0
:geoo/abstract/cvblocks/010: 484 16
:geoo/abstract/cvblocks/010: 484 32
:geoo/abstract/cvblocks/010: 484 48
