$BUILT 2023-05-06 23:08:42
$AUTHOR Flopsy
$ENGLISH Who let the Frogs out? 5P

#INTENDED_NUMBER_OF_PLAYERS 5
#SIZE_X 720
#SIZE_Y 576
#TORUS_X 1
#TORUS_Y 0

#SECONDS 120
#INITIAL 80
#SPAWN_INTERVAL 31

#WALKER 40
#RUNNER 10
#CLIMBER 5
#BLOCKER 1
#BUILDER 30
#PLATFORMER 20
#BASHER 30
#MINER 30
#DIGGER 20
#JUMPER 40
#BATTER 40
#CUBER 5
#EXPLODER2 0

:matt/carnival/Hatch.H: 16 -24
:matt/carnival/Hatch.H: 160 -24
:matt/carnival/Hatch.H: 304 -24
:matt/carnival/Hatch.H: 448 -24
:matt/carnival/Hatch.H: 592 -24

:raymanni/gore/goal.G: 88 432
:raymanni/gore/goal.G: 232 432
:raymanni/gore/goal.G: 376 432
:raymanni/gore/goal.G: 520 432
:raymanni/gore/goal.G: 664 432

:amanda/forest/frog_happy.T: 712 48
:amanda/forest/frog_happy.T: 184 48
:amanda/forest/frog_catch.T: 88 48
:amanda/forest/frog_happy.T: 280 48
:amanda/forest/frog_happy.T: 448 48
:amanda/forest/frog_catch.T: 376 48
:amanda/forest/frog_catch.T: 232 48
:amanda/forest/frog_catch.T: 520 48
:amanda/forest/frog_catch.T: 480 80
:amanda/forest/frog_catch.T: 304 104
:amanda/forest/frog_catch.T: 144 104
:amanda/forest/frog_catch.T: 16 104
:amanda/forest/frog_happy.T: 568 48
:amanda/forest/frog_catch.T: 664 48
:amanda/forest/frog_catch.T: 592 104
:amanda/forest/frog_catch.T: 520 8
:amanda/forest/frog_catch.T: 520 88
:amanda/forest/frog_catch.T: 520 128
:amanda/forest/frog_catch.T: 376 8
:amanda/forest/frog_catch.T: 376 128
:amanda/forest/frog_catch.T: 376 160
:amanda/forest/frog_catch.T: 520 160
:amanda/forest/frog_catch.T: 664 160
:amanda/forest/frog_catch.T: 88 160
:amanda/forest/frog_catch.T: 232 160
:amanda/forest/frog_catch.T: 176 192
:amanda/forest/frog_catch.T: 144 208
:amanda/forest/frog_catch.T: 32 192
:amanda/forest/frog_catch.T: 0 192
:amanda/forest/frog_catch.T: 608 192
:amanda/forest/frog_catch.T: 592 192
:amanda/forest/frog_catch.T: 464 208
:amanda/forest/frog_catch.T: 432 176
:amanda/forest/frog_catch.T: 304 192
:amanda/forest/frog_catch.T: 304 160
:amanda/forest/frog_catch.T: 664 8
