$BUILT 2017-11-29 19:33:48
$AUTHOR Nessy
$ENGLISH Sanctum

#INTENDED_NUMBER_OF_PLAYERS 1
#SIZE_X 640
#SIZE_Y 400

#INITIAL 30
#REQUIRED 30
#SPAWN_INTERVAL 35

#BUILDER 2
#BASHER 2
#DIGGER 1
#EXPLODER2 0

:matt/marble/Hatch.H: 192 72
:matt/marble/Hatch.H: 368 72

:matt/marble/Goal.G: 288 320

:geoo/sandstone/brazier.F: 304 200
:simon/water_thin.W: 512 368
:simon/water_thin.W: 560 368
:simon/water_thin.W: 80 368
:simon/water_thin.W: 32 368
:simon/water_thin.W: -16 368
:simon/water_thin.W: 608 368

:matt/marble/08a: 192 152
:matt/marble/08a: 320 152
:matt/marble/08a: 384 152
:matt/marble/08a: 256 232
:matt/marble/08a: 384 232
:matt/marble/04a: 448 136
:matt/marble/04a: 480 120
:matt/marble/04a: 512 104
:matt/marble/04a: 448 232
:matt/marble/04a: 160 152
:matt/marble/04a: 128 168
:matt/marble/04a: 96 184
:matt/marble/04a: 80 248
:matt/marble/04a: 112 264
:matt/marble/04a: 144 280
:matt/marble/01a: 128 184
:matt/marble/01a: 160 168
:matt/marble/01a: 96 200
:matt/marble/01a: 80 192
:matt/marble/01a: 448 152
:matt/marble/01a: 432 144
:matt/marble/01a: 464 128
:matt/marble/01a: 480 136
:matt/marble/01a: 496 112
:matt/marble/01a: 512 120
:matt/marble/01a: 464 248
:matt/marble/01a: 160 296
:matt/marble/01a: 176 288
:matt/marble/01a: 144 272
:matt/marble/01a: 112 256
:matt/marble/24a: 412 184
:matt/marble/24a: 440 200
:matt/marble/24a: 220 184
:matt/marble/24a: 192 200
:matt/marble/08a: 320 232
:matt/marble/04a: 480 248
:matt/marble/04a: 512 264
:matt/marble/01a: 496 264
:matt/marble/01a: 528 280
:matt/marble/01a: 544 272
:matt/marble/08a: 256 152
:matt/marble/08a: 192 232
:matt/marble/23a: 192 368
:matt/marble/23a: 224 368
:matt/marble/23a: 256 368
:matt/marble/23a: 288 368
:matt/marble/23a: 320 368
:matt/marble/23a: 352 368
:matt/marble/23a: 384 368
:matt/marble/23a: 416 368
:geoo/steel/32x64o.S: 480 352
