$BUILT 2014-07-03 15:59:02
$AUTHOR Amanda
$GERMAN 
$ENGLISH Snatched! (7p)

#SIZE_X 640
#SIZE_Y 1632
#TORUS_X 0
#TORUS_Y 0
#START_X 0
#START_Y 0
#BACKGROUND_RED 11
#BACKGROUND_GREEN 4
#BACKGROUND_BLUE 8

#SECONDS 260
#INITIAL 150
#REQUIRED 20
#SPAWN_INTERVAL 10
#SPAWN_INTERVAL_FAST 4

#BLOCKER 8
#CLIMBER -1
#FLOATER 16
#BUILDER 15
#PLATFORMER 20
#JUMPER -1
#BATTER 10
#WALKER -1
#BASHER 50
#DIGGER 60
#NOTHING 0
#NOTHING 0

:simon/hatch001.H: 288 208
:geoo/construction/Hatch.H: 112 464 r
:geoo/construction/Hatch.H: 496 464
:geoo/construction/Hatch.H: 112 864
:geoo/construction/Hatch.H: 496 864 r
:geoo/construction/Hatch.H: 112 1264
:geoo/construction/Hatch.H: 496 1264 r
:simon/hatch001.H: 288 208 r
:geoo/construction/Hatch.H: 112 464 r
:geoo/construction/Hatch.H: 496 464
:geoo/construction/Hatch.H: 112 864 r
:geoo/construction/Hatch.H: 496 864
:geoo/construction/Hatch.H: 112 1264
:geoo/construction/Hatch.H: 496 1264 r

:amanda/occult/occult_goal_skull.G: 192 1520
:geoo/abstract/goal.G: 528 736
:geoo/abstract/goal.G: 80 736
:geoo/abstract/goal.G: 544 1136
:geoo/abstract/goal.G: 64 1136
:geoo/abstract/goal.G: 496 1520
:geoo/abstract/goal.G: 48 1520
:amanda/occult/occult_goal_skull.G: 320 1520
:geoo/abstract/goal.G: 528 736
:geoo/abstract/goal.G: 80 736
:geoo/abstract/goal.G: 544 1136
:geoo/abstract/goal.G: 64 1136
:geoo/abstract/goal.G: 560 1520
:geoo/abstract/goal.G: 112 1520

:geoo/steel/silhouette_32x64.S: 0 352
:geoo/steel/silhouette_32x64.S: 0 416
:geoo/steel/silhouette_32x64.S: 0 480
:geoo/steel/silhouette_32x64.S: 0 544
:geoo/steel/silhouette_32x64.S: 0 672
:geoo/steel/silhouette_32x64.S: 0 736
:geoo/steel/silhouette_32x64.S: 0 800
:geoo/steel/silhouette_32x64.S: 0 864
:geoo/steel/silhouette_32x64.S: 0 928
:geoo/steel/silhouette_32x64.S: 0 992
:geoo/steel/silhouette_32x64.S: 0 1056
:geoo/steel/silhouette_32x64.S: 0 1120
:geoo/steel/silhouette_32x64.S: 0 1248
:geoo/steel/silhouette_32x64.S: 0 1312
:geoo/steel/silhouette_32x64.S: 0 1376
:geoo/steel/silhouette_32x64.S: 0 1440
:geoo/steel/silhouette_32x64.S: 0 1504
:geoo/steel/silhouette_32x64.S: 0 1568
:geoo/steel/silhouette_64x32.S: 160 1600
:geoo/steel/silhouette_64x32.S: 224 1600
:geoo/steel/silhouette_64x32.S: 288 1600
:geoo/steel/silhouette_64x32.S: 352 1600
:geoo/steel/silhouette_64x32.S: 416 1600
:geoo/steel/silhouette_32x64.S: 608 352
:geoo/steel/silhouette_32x64.S: 608 416
:geoo/steel/silhouette_32x64.S: 608 480
:geoo/steel/silhouette_32x64.S: 608 544
:geoo/steel/silhouette_32x64.S: 608 608
:geoo/steel/silhouette_32x64.S: 608 672
:geoo/steel/silhouette_32x64.S: 608 736
:geoo/steel/silhouette_32x64.S: 608 800
:geoo/steel/silhouette_32x64.S: 608 864
:geoo/steel/silhouette_32x64.S: 608 928
:geoo/steel/silhouette_32x64.S: 608 992
:geoo/steel/silhouette_32x64.S: 608 1056
:geoo/steel/silhouette_32x64.S: 608 1120
:geoo/steel/silhouette_32x64.S: 608 1248
:geoo/steel/silhouette_32x64.S: 608 1312
:geoo/steel/silhouette_32x64.S: 608 1376
:geoo/steel/silhouette_32x64.S: 608 1440
:geoo/steel/silhouette_32x64.S: 608 1504
:geoo/steel/silhouette_32x64.S: 608 1568
:geoo/steel/silhouette_32x64.S: 160 320
:geoo/steel/silhouette_32x64.S: 96 384
:geoo/steel/silhouette_32x64.S: 160 448
:geoo/steel/silhouette_32x64.S: 160 816
:geoo/steel/silhouette_32x64.S: 160 880
:geoo/steel/silhouette_32x64.S: 160 1088
:geoo/steel/silhouette_32x64.S: 160 1152
:geoo/steel/silhouette_32x64.S: 160 1216
:geoo/steel/silhouette_32x64.S: 160 1280
:geoo/steel/silhouette_32x64.S: 160 1472
:geoo/steel/silhouette_32x64.S: 160 1536
:geoo/steel/silhouette_32x64.S: 448 1472
:geoo/steel/silhouette_32x64.S: 448 1536
:geoo/steel/silhouette_32x64.S: 448 320
:geoo/steel/silhouette_32x64.S: 448 448
:geoo/steel/silhouette_32x64.S: 448 816
:geoo/steel/silhouette_32x64.S: 448 880
:geoo/steel/silhouette_32x64.S: 448 1088
:geoo/steel/silhouette_32x64.S: 448 1152
:geoo/steel/silhouette_32x64.S: 448 1216
:geoo/steel/silhouette_32x64.S: 448 1280
:geoo/steel/silhouette_32x32.S: 448 1392
:geoo/steel/silhouette_32x32.S: 160 1392
:geoo/steel/silhouette_64x32.S: 480 1392
:geoo/steel/silhouette_64x32.S: 544 1392
:geoo/steel/silhouette_64x32.S: 96 1392
:geoo/steel/silhouette_64x32.S: 32 1392
:geoo/steel/silhouette_64x64.S: 32 1568
:geoo/steel/silhouette_64x64.S: 96 1568
:geoo/steel/silhouette_64x64.S: 480 1568
:geoo/steel/silhouette_64x64.S: 544 1568
:geoo/steel/silhouette_64x32.S: 96 1312
:geoo/steel/silhouette_64x32.S: 480 1312
:geoo/steel/silhouette_32x64.S: 32 1328
:geoo/steel/silhouette_32x64.S: 576 1328
:geoo/shadow/tile1: 192 352
:geoo/shadow/tile1: 256 352
:geoo/shadow/tile1: 288 352
:geoo/shadow/tile1: 320 352
:geoo/shadow/tile2: 352 352
:geoo/shadow/tile1: 384 352
:geoo/shadow/tile1: 416 352
:geoo/shadow/tile1: 192 384
:geoo/shadow/tile2: 224 384
:geoo/shadow/tile2: 256 384
:geoo/shadow/tile1: 352 384
:geoo/shadow/tile1: 384 384
:geoo/shadow/tile1: 416 384
:geoo/shadow/tile1: 192 416
:geoo/shadow/tile2: 224 416
:geoo/shadow/tile1: 256 416
:geoo/shadow/tile2: 352 416
:geoo/shadow/tile2: 384 416
:geoo/shadow/tile1: 416 416
:geoo/shadow/tile1: 192 448
:geoo/shadow/tile2: 224 448
:geoo/shadow/tile1: 256 448
:geoo/shadow/tile2: 352 448
:geoo/shadow/tile2: 384 448
:geoo/shadow/tile1: 416 448
:geoo/shadow/tile1: 192 480
:geoo/shadow/tile1: 224 480
:geoo/shadow/tile2: 256 480
:geoo/shadow/tile1: 352 480
:geoo/shadow/tile1: 384 480
:geoo/shadow/tile2: 416 480
:geoo/shadow/tile1: 192 512
:geoo/shadow/tile2: 224 512
:geoo/shadow/tile2: 256 512
:geoo/shadow/tile1: 288 512
:geoo/shadow/tile1: 320 512
:geoo/shadow/tile1: 352 512
:geoo/shadow/tile2: 384 512
:geoo/shadow/tile2: 416 512
:geoo/shadow/tile1: 192 544
:geoo/shadow/tile1: 224 544
:geoo/shadow/tile1: 256 544
:geoo/shadow/tile1: 288 544
:geoo/shadow/tile2: 320 544
:geoo/shadow/tile1: 352 544
:geoo/shadow/tile2: 384 544
:geoo/shadow/tile1: 416 544
:geoo/shadow/tile1: 192 576
:geoo/shadow/tile2: 224 576
:geoo/shadow/tile1: 256 576
:geoo/shadow/tile2: 288 576
:geoo/shadow/tile1: 320 576
:geoo/shadow/tile2: 352 576
:geoo/shadow/tile1: 384 576
:geoo/shadow/tile1: 416 576
:geoo/shadow/tile2: 192 608
:geoo/shadow/tile1: 224 608
:geoo/shadow/tile2: 256 608
:geoo/shadow/tile1: 288 608
:geoo/shadow/tile2: 320 608
:geoo/shadow/tile1: 352 608
:geoo/shadow/tile1: 384 608
:geoo/shadow/tile1: 416 608
:geoo/shadow/tile1: 192 640
:geoo/shadow/tile1: 224 640
:geoo/shadow/tile2: 256 640
:geoo/shadow/tile1: 288 640
:geoo/shadow/tile1: 320 640
:geoo/shadow/tile1: 352 640
:geoo/shadow/tile1: 384 640
:geoo/shadow/tile1: 416 640
:geoo/shadow/tile1: 192 672
:geoo/shadow/tile2: 224 672
:geoo/shadow/tile1: 256 672
:geoo/shadow/tile1: 288 672
:geoo/shadow/tile1: 320 672
:geoo/shadow/tile1: 352 672
:geoo/shadow/tile1: 384 672
:geoo/shadow/tile1: 416 672
:geoo/shadow/tile1: 192 704
:geoo/shadow/tile2: 224 704
:geoo/shadow/tile2: 256 704
:geoo/shadow/tile1: 288 704
:geoo/shadow/tile1: 320 704
:geoo/shadow/tile1: 352 704
:geoo/shadow/tile1: 384 704
