$BUILT 2023-09-26 18:53:40
$AUTHOR geoo
$ENGLISH Humpy Bump

#INTENDED_NUMBER_OF_PLAYERS 1
#SIZE_X 256
#SIZE_Y 272
#TORUS_X 1
#TORUS_Y 0

#INITIAL 60
#REQUIRED 59
#SPAWN_INTERVAL 4

#PLATFORMER 3
#MINER 1
#EXPLODER2 0

:geoo/abstract/hatch.H: 112 48
:geoo/abstract/hatch.H: 240 176 r
:geoo/abstract/hatch.H: 112 48 r
:geoo/abstract/hatch.H: 240 176

:matt/marble/Goal.G: 224 64

:geoo/construction/Laser_hz_64.F: 160 112
:geoo/construction/Laser_hz_64.F: 32 112
:geoo/construction/Laseremit_hzl_16.F: 160 112
:geoo/construction/Laseremit_hzr_16.F: 80 112

:matt/marble/08a: 0 240
:matt/marble/08a: 64 240
:matt/marble/08a: 128 240
:matt/marble/08a: 192 240
:matt/marble/08a: 160 208
:matt/marble/08a: 96 208
:matt/marble/08a: 32 208
:matt/marble/08a: 64 176
:matt/marble/08a: 128 176
:matt/marble/08a: 96 144
:matt/marble/14a: 0 208
:matt/marble/14a: 32 176
:matt/marble/14a: 64 144
:matt/marble/16a: 160 144
:matt/marble/16a: 192 176
:matt/marble/16a: 224 208
:matt/marble/16a: 128 112
:matt/marble/14a: 96 112
:matt/marble/04e_1: 224 112
:matt/marble/04e_2: 0 112
