$BUILT 2023-09-06 02:20:21
$AUTHOR Flopsy
$ENGLISH Whodunnit? 4P

#INTENDED_NUMBER_OF_PLAYERS 4
#SIZE_X 2688
#SIZE_Y 272
#TORUS_X 1
#TORUS_Y 0

#SECONDS 150
#INITIAL 40
#SPAWN_INTERVAL 49

#WALKER 35
#RUNNER 10
#CLIMBER 10
#FLOATER 10
#EXPLODER2 5
#BLOCKER 1
#BUILDER 35
#PLATFORMER 35
#BASHER 15
#MINER 15
#DIGGER 5
#JUMPER 15
#BATTER -1
#CUBER 1

:matt/carnival/Hatch.H: 2080 160
:matt/carnival/Hatch.H: 64 160
:matt/carnival/Hatch.H: 736 160
:matt/carnival/Hatch.H: 1408 160
:matt/carnival/Hatch.H: 1048 88
:matt/carnival/Hatch.H: 1720 88
:matt/carnival/Hatch.H: 2392 88
:matt/carnival/Hatch.H: 376 88

:geoo/abstract/goal.G: 1680 64
:geoo/abstract/goal.G: 688 32
:geoo/abstract/goal.G: 336 64
:geoo/abstract/goal.G: 2032 32
:geoo/abstract/goal.G: 16 32
:geoo/abstract/goal.G: 2352 64
:geoo/abstract/goal.G: 1360 32
:geoo/abstract/goal.G: 1008 64

:amanda/forest/frog_happy.T: 1128 16
:amanda/forest/frog_happy.T: 1800 16
:amanda/forest/frog_happy.T: 2472 16
:amanda/forest/frog_happy.T: 456 16

:raymanni/toys/water.W: 224 240
:raymanni/toys/water.W: 256 240
:raymanni/toys/water.W: 608 240
:raymanni/toys/water.W: 640 240
:raymanni/toys/water.W: 2240 240
:raymanni/toys/water.W: 2272 240
:raymanni/toys/water.W: 2624 240
:raymanni/toys/water.W: 2656 240
:raymanni/toys/water.W: 1568 240
:raymanni/toys/water.W: 1600 240
:raymanni/toys/water.W: 1952 240
:raymanni/toys/water.W: 1984 240
:raymanni/toys/water.W: 896 240
:raymanni/toys/water.W: 928 240
:raymanni/toys/water.W: 1280 240
:raymanni/toys/water.W: 1312 240

:geoo/sandstone/64x16: 32 256
:geoo/sandstone/64x16: 96 256
:geoo/sandstone/64x16: 160 256
:geoo/sandstone/64x32: 32 240
:geoo/sandstone/64x32: 96 240
:guideline/platform: 216 240
:geoo/sandstone/64x32: 160 240
:geoo/sandstone/64x32: 288 240
:geoo/sandstone/64x32: 352 240
:geoo/sandstone/64x32: 416 240
:geoo/sandstone/64x16: 128 176
:geoo/sandstone/64x32: 480 240
