$BUILT 2022-04-24 16:21:55
$AUTHOR Flopsy
$ENGLISH Grey Will Fade 4P

#INTENDED_NUMBER_OF_PLAYERS 4
#SIZE_X 1344
#SIZE_Y 400
#TORUS_X 1
#TORUS_Y 0

#SECONDS 70
#INITIAL 80
#SPAWN_INTERVAL 31

#WALKER 30
#RUNNER 10
#CLIMBER 10
#EXPLODER2 5
#BUILDER 30
#PLATFORMER 30
#BASHER 20
#MINER 20
#DIGGER 10
#JUMPER 30
#BATTER 30
#CUBER 5

:raymanni/lab/hatch.H: 912 112
:raymanni/lab/hatch.H: 1264 112 r
:raymanni/lab/hatch.H: 240 112
:raymanni/lab/hatch.H: 592 112 r

:raymanni/lab/goal.G: 640 304
:raymanni/lab/goal.G: 160 304
:raymanni/lab/goal.G: 1312 304
:raymanni/lab/goal.G: 832 304

:raymanni/lab/shower.T: 240 16
:raymanni/lab/shower.T: 592 16
:raymanni/lab/shower.T: 912 16
:raymanni/lab/shower.T: 1264 16

:geoo/construction/Laser_hz_64.F: 112 266
:geoo/construction/Laser_hz_64.F: 176 266
:geoo/construction/Laser_hz_64.F: 240 266
:geoo/construction/Laser_hz_64.F: 304 266
:geoo/construction/Laser_hz_64.F: 352 266
:geoo/construction/Laser_hz_64.F: 448 266
:geoo/construction/Laser_hz_64.F: 512 266
:geoo/construction/Laser_hz_64.F: 576 266
:geoo/construction/Laser_hz_64.F: 640 266
:geoo/construction/Laser_hz_64.F: 0 266
:geoo/construction/Laseremit_hzr_16.F: 64 266
:geoo/construction/Laseremit_hzr_16.F: 400 266
:geoo/construction/Laseremit_hzl_16.F: 112 266
:geoo/construction/Laseremit_hzl_16.F: 448 266
:raymanni/lab/goo.W: 320 368
:raymanni/lab/goo.W: 512 368
:raymanni/lab/goo.W: 480 368
:raymanni/lab/goo.W: 448 368
:raymanni/lab/goo.W: 416 368
:raymanni/lab/goo.W: 384 368
:raymanni/lab/goo.W: 352 368
:raymanni/lab/goo.W: 64 368
:raymanni/lab/goo.W: 96 368
:geoo/construction/sawblade_small.F: 48 312
:geoo/construction/sawblade_small.F: 112 312
:geoo/construction/sawblade_small.F: 240 288
:geoo/construction/sawblade_small.F: 592 288
:geoo/construction/Laser_hz_64.F: 784 266
:geoo/construction/Laser_hz_64.F: 848 266
:geoo/construction/Laser_hz_64.F: 912 266
:geoo/construction/Laser_hz_64.F: 976 266
:geoo/construction/Laser_hz_64.F: 1024 266
:geoo/construction/Laser_hz_64.F: 1120 266
:geoo/construction/Laser_hz_64.F: 1184 266
:geoo/construction/Laser_hz_64.F: 1248 266
:geoo/construction/Laser_hz_64.F: 1312 266
:geoo/construction/Laser_hz_64.F: 672 266
:geoo/construction/Laseremit_hzr_16.F: 736 266
:geoo/construction/Laseremit_hzr_16.F: 1072 266
:geoo/construction/Laseremit_hzl_16.F: 784 266
:geoo/construction/Laseremit_hzl_16.F: 1120 266
:raymanni/lab/goo.W: 992 368
:raymanni/lab/goo.W: 1184 368
:raymanni/lab/goo.W: 1152 368
:raymanni/lab/goo.W: 1120 368
:raymanni/lab/goo.W: 1088 368
:raymanni/lab/goo.W: 1056 368
:raymanni/lab/goo.W: 1024 368
:raymanni/lab/goo.W: 736 368
:raymanni/lab/goo.W: 768 368
:geoo/construction/sawblade_small.F: 720 312
:geoo/construction/sawblade_small.F: 784 312
:geoo/construction/sawblade_small.F: 912 288
:geoo/construction/sawblade_small.F: 1264 288

:raymanni/lab/block_1: 0 368
:raymanni/lab/block_1: 32 368
:raymanni/lab/block_1: 128 368
:raymanni/lab/block_1: 160 368
:raymanni/lab/slope_2: 288 336
