$BUILT 2021-01-17 21:35:36
$AUTHOR Flopsy
$ENGLISH Hard for Flopsy MANIA 4P

#INTENDED_NUMBER_OF_PLAYERS 4
#SIZE_X 896
#SIZE_Y 1008
#TORUS_X 1
#TORUS_Y 1

#SECONDS 60
#INITIAL 100
#SPAWN_INTERVAL 1

#WALKER 30
#RUNNER 5
#CLIMBER 10
#FLOATER 5
#EXPLODER2 20
#BUILDER 40
#PLATFORMER 40
#BASHER 30
#MINER 30
#DIGGER 30
#JUMPER 30
#BATTER 30

:matt/marble/Hatch.H: 64 112
:matt/marble/Hatch.H: 512 112
:matt/marble/Hatch.H: 64 616
:matt/marble/Hatch.H: 512 616

:matt/marble/Goal.G: 556 904
:matt/marble/Goal.G: 108 904
:matt/marble/Goal.G: 556 400
:matt/marble/Goal.G: 108 400

:geoo/construction/sawblade_medium.F: 333 92
:geoo/construction/sawblade_medium.F: 333 140
:geoo/construction/sawblade_medium.F: 333 188
:geoo/construction/sawblade_medium.F: 333 236
:geoo/construction/sawblade_medium.F: 333 284
:geoo/construction/sawblade_medium.F: 333 332
:geoo/construction/sawblade_medium.F: 781 92
:geoo/construction/sawblade_medium.F: 781 140
:geoo/construction/sawblade_medium.F: 781 188
:geoo/construction/sawblade_medium.F: 781 236
:geoo/construction/sawblade_medium.F: 781 284
:geoo/construction/sawblade_medium.F: 781 332
:geoo/construction/sawblade_medium.F: 863 228
:geoo/construction/sawblade_medium.F: 863 184
:geoo/construction/sawblade_medium.F: 863 140
:geoo/construction/sawblade_medium.F: 863 96
:geoo/construction/sawblade_medium.F: 863 52
:geoo/construction/sawblade_medium.F: 863 8
:geoo/construction/sawblade_medium.F: 415 228
:geoo/construction/sawblade_medium.F: 415 184
:geoo/construction/sawblade_medium.F: 415 140
:geoo/construction/sawblade_medium.F: 415 96
:geoo/construction/sawblade_medium.F: 415 52
:geoo/construction/sawblade_medium.F: 415 8
:geoo/construction/sawblade_medium.F: 56 312
:geoo/construction/sawblade_medium.F: 160 312
:geoo/construction/sawblade_medium.F: 446 356
:geoo/construction/sawblade_medium.F: 504 312
:geoo/construction/sawblade_medium.F: 608 312
:geoo/construction/sawblade_medium.F: 863 228
:geoo/construction/sawblade_medium.F: 863 184
:geoo/construction/sawblade_medium.F: 863 140
:geoo/construction/sawblade_medium.F: 863 96
:geoo/construction/sawblade_medium.F: 863 52
:geoo/construction/sawblade_medium.F: 863 8
:geoo/construction/sawblade_medium.F: 382 356
:geoo/construction/sawblade_medium.F: 333 596
:geoo/construction/sawblade_medium.F: 333 644
:geoo/construction/sawblade_medium.F: 333 692
:geoo/construction/sawblade_medium.F: 333 740
:geoo/construction/sawblade_medium.F: 333 788
:geoo/construction/sawblade_medium.F: 333 836
:geoo/construction/sawblade_medium.F: 415 732
:geoo/construction/sawblade_medium.F: 415 688
:geoo/construction/sawblade_medium.F: 415 644
:geoo/construction/sawblade_medium.F: 415 600
:geoo/construction/sawblade_medium.F: 415 556
:geoo/construction/sawblade_medium.F: 415 512
:geoo/construction/sawblade_medium.F: 446 860
:geoo/construction/sawblade_medium.F: 56 816
:geoo/construction/sawblade_medium.F: 160 816
:geoo/construction/sawblade_medium.F: 415 732
:geoo/construction/sawblade_medium.F: 415 688
:geoo/construction/sawblade_medium.F: 415 644
:geoo/construction/sawblade_medium.F: 415 600
:geoo/construction/sawblade_medium.F: 415 556
:geoo/construction/sawblade_medium.F: 415 512
:geoo/construction/sawblade_medium.F: 446 860
:geoo/construction/sawblade_medium.F: 781 596
:geoo/construction/sawblade_medium.F: 781 644
:geoo/construction/sawblade_medium.F: 781 692
:geoo/construction/sawblade_medium.F: 781 740
:geoo/construction/sawblade_medium.F: 781 788
:geoo/construction/sawblade_medium.F: 781 836
:geoo/construction/sawblade_medium.F: 863 732
:geoo/construction/sawblade_medium.F: 863 688
:geoo/construction/sawblade_medium.F: 863 644
:geoo/construction/sawblade_medium.F: 863 600
:geoo/construction/sawblade_medium.F: 863 556
:geoo/construction/sawblade_medium.F: 863 512
:geoo/construction/sawblade_medium.F: 415 732
:geoo/construction/sawblade_medium.F: 415 688
:geoo/construction/sawblade_medium.F: 415 644
:geoo/construction/sawblade_medium.F: 415 600
:geoo/construction/sawblade_medium.F: 415 556
:geoo/construction/sawblade_medium.F: 415 512
:geoo/construction/sawblade_medium.F: 446 860
:geoo/construction/sawblade_medium.F: 504 816
:geoo/construction/sawblade_medium.F: 608 816
:geoo/construction/sawblade_medium.F: 0 860

:matt/marble/09: 32 192
:geoo/steel/32x32o.S: 0 192
:geoo/steel/32x32o.S: 0 160
:geoo/steel/32x32o.S: 0 128
:geoo/steel/32x32o.S: 0 96
:geoo/steel/32x32o.S: 0 224
:geoo/steel/32x32o.S: 0 256
:geoo/steel/32x32o.S: 32 256
:geoo/steel/32x32o.S: 64 256
:geoo/steel/32x32o.S: 96 256
:geoo/steel/32x32o.S: 128 256
:geoo/steel/32x32o.S: 160 256
:geoo/steel/32x32o.S: 192 256
:geoo/steel/32x32o.S: 224 256
:matt/marble/09: 96 192
:matt/marble/09: 160 192
:matt/marble/09: 224 192
:geoo/steel/32x32o.S: 256 256
:geoo/steel/32x32o.S: 0 64
:geoo/steel/32x32o.S: 0 32
:matt/marble/17: 385 32 rr
:geoo/steel/16x16o.S: 353 32
:geoo/steel/16x16o.S: 337 32
:geoo/steel/16x16o.S: 321 32
:geoo/steel/16x16o.S: 305 32
:geoo/steel/16x16o.S: 289 32
:geoo/steel/16x16o.S: 305 32
:geoo/steel/16x16o.S: 273 32
:geoo/steel/16x16o.S: 257 32
:geoo/steel/16x16o.S: 241 32
:geoo/steel/16x16o.S: 225 32
:geoo/steel/16x16o.S: 209 32
:geoo/steel/16x16o.S: 193 32
:geoo/steel/16x16o.S: 177 32
:geoo/steel/16x16o.S: 161 32
:geoo/steel/16x16o.S: 145 32
:geoo/steel/16x16o.S: 129 32
:geoo/steel/16x16o.S: 113 32
:geoo/steel/16x16o.S: 97 32
:geoo/steel/16x16o.S: 81 32
:geoo/steel/16x16o.S: 65 32
:geoo/steel/16x16o.S: 49 32
:geoo/steel/16x16o.S: 35 32
:matt/marble/17: 384 63 f
:geoo/steel/16x16o.S: 369 48
