$BUILT 2022-02-05 19:18:30
$AUTHOR Flopsy
$ENGLISH Postcard from the Edge 4P

#INTENDED_NUMBER_OF_PLAYERS 4
$TAG asymmetric

#SIZE_X 640
#SIZE_Y 768
#TORUS_X 1
#TORUS_Y 1

#SECONDS 90
#INITIAL 80
#SPAWN_INTERVAL 32

#WALKER 50
#RUNNER 50
#CLIMBER 20
#FLOATER 10
#EXPLODER2 5
#BLOCKER 1
#BUILDER 50
#PLATFORMER 30
#BASHER 20
#MINER 30
#DIGGER 20
#JUMPER 50
#BATTER 50
#CUBER 5

:matt/marble/Hatch.H: 64 384
:matt/marble/Hatch.H: 384 224
:matt/marble/Hatch.H: 384 512
:matt/marble/Hatch.H: 64 16
:matt/marble/Hatch.H: 368 384
:matt/marble/Hatch.H: 224 336
:matt/marble/Hatch.H: 384 680
:matt/marble/Hatch.H: 368 64

:matt/marble/Goal.G: 224 256
:matt/marble/Goal.G: 512 32
:matt/marble/Goal.G: 528 416
:matt/marble/Goal.G: 544 704
:matt/marble/Goal.G: 544 256
:matt/marble/Goal.G: 224 96
:matt/marble/Goal.G: 64 544
:matt/marble/Goal.G: 176 704

:geoo/construction/sawblade_small.F: 184 328
:geoo/construction/sawblade_small.F: 296 328
:geoo/construction/sawblade_small.F: 296 352
:geoo/construction/sawblade_small.F: 184 352
:geoo/construction/sawblade_small.F: 616 400
:geoo/construction/sawblade_small.F: 616 248
:geoo/construction/sawblade_small.F: 616 88
:geoo/construction/sawblade_small.F: 24 496
:geoo/construction/sawblade_small.F: 48 496
:geoo/construction/sawblade_small.F: 72 496
:geoo/construction/sawblade_small.F: 96 496
:geoo/construction/sawblade_small.F: 120 496
:geoo/construction/sawblade_small.F: 144 496
:geoo/construction/sawblade_small.F: 136 328
:geoo/construction/sawblade_small.F: 152 624
:geoo/construction/sawblade_small.F: 176 624
:geoo/construction/sawblade_small.F: 200 624
:geoo/construction/sawblade_small.F: 224 624
:geoo/construction/sawblade_small.F: 248 624
:geoo/construction/sawblade_small.F: 272 624
:geoo/construction/sawblade_small.F: 296 624
:geoo/construction/sawblade_small.F: 616 560
:geoo/construction/sawblade_small.F: 344 8
:geoo/construction/sawblade_small.F: 296 8
:geoo/construction/sawblade_small.F: 296 168
:geoo/construction/sawblade_small.F: 344 168

:geoo/steel/32x32o.S: 0 752
:geoo/steel/32x32o.S: 0 16
:geoo/steel/32x32o.S: 0 48
:geoo/steel/32x32o.S: 0 80
:geoo/steel/32x32o.S: 0 144
:geoo/steel/32x32o.S: 0 176
:geoo/steel/32x32o.S: 0 240
:geoo/steel/32x32o.S: 0 272
:geoo/steel/32x32o.S: 0 304
:geoo/steel/32x32o.S: 0 336
:geoo/steel/32x32o.S: 0 368
:geoo/steel/32x32o.S: 64 752
:geoo/steel/32x32o.S: 96 752
:geoo/steel/32x32o.S: 128 752
:geoo/steel/32x32o.S: 160 752
:matt/marble/03d: 192 0
:geoo/steel/32x32o.S: 192 752
:matt/marble/26c: 232 688 frr
:geoo/steel/32x32o.S: 224 752
:geoo/steel/32x32o.S: 256 752
:matt/marble/26c: 312 688 frr
:geoo/steel/32x32o.S: 288 752
:geoo/steel/32x32o.S: 320 752
:geoo/steel/32x32o.S: 352 752
:geoo/steel/32x32o.S: 384 752
:geoo/steel/32x32o.S: 416 752
:geoo/steel/32x32o.S: 448 752
:geoo/steel/32x32o.S: 480 752
:geoo/steel/32x32o.S: 512 752
:geoo/steel/32x32o.S: 544 752
:geoo/steel/32x32o.S: 576 752
:matt/marble/04d: 32 80
:matt/marble/04d: 64 80
:matt/marble/04d: 96 80
:matt/marble/04d: 128 80
:matt/marble/04d: 160 80
:matt/marble/03d: 192 64
:matt/marble/03d: 192 32
:geoo/steel/32x32o.S: 64 144
:geoo/steel/32x32o.S: 96 144
:geoo/steel/32x32o.S: 128 144
:geoo/steel/32x32o.S: 160 144
:geoo/steel/32x32o.S: 192 144
:geoo/steel/32x32o.S: 224 144
:geoo/steel/32x32o.S: 256 144
:geoo/steel/32x32o.S: 288 144
:geoo/steel/32x32o.S: 320 16
:geoo/steel/32x32o.S: 320 48
:geoo/steel/32x32o.S: 320 80
:geoo/steel/32x32o.S: 320 144
:matt/marble/04b: 608 80
:matt/marble/04b: 576 80
:matt/marble/04b: 544 80
:matt/marble/04b: 512 80
:matt/marble/04b: 480 80
:geoo/steel/32x32o.S: 320 176
:geoo/steel/32x32o.S: 320 208
:geoo/steel/32x32o.S: 320 240
:geoo/steel/32x32o.S: 160 336
:geoo/steel/32x32o.S: 160 368
:geoo/steel/32x32o.S: 160 400
:geoo/steel/32x32o.S: 160 464
:geoo/steel/32x32o.S: 160 304
:geoo/steel/32x32o.S: 192 304
:geoo/steel/32x32o.S: 224 304
:geoo/steel/32x32o.S: 256 304
:geoo/steel/32x32o.S: 320 304
:geoo/steel/32x32o.S: 352 144
:geoo/steel/32x32o.S: 384 144
:geoo/steel/32x32o.S: 416 144
