$BUILT 2022-05-23 23:51:48
$AUTHOR Simon
$ENGLISH Schützenfest

#INTENDED_NUMBER_OF_PLAYERS 6
#SIZE_X 640
#SIZE_Y 240
#TORUS_X 0
#TORUS_Y 1

#SECONDS 30
#INITIAL 20
#SPAWN_INTERVAL 32

#EXPLODER2 0

:matt/earth/Goal.G: 16 0
:matt/earth/Goal.G: 16 80
:matt/earth/Goal.G: 16 160
:matt/earth/Goal.G: 560 120
:matt/earth/Goal.G: 560 200
:matt/earth/Goal.G: 560 40

:geoo/abstract/tbeam_left.T: 80 176
:geoo/abstract/tbeam_left.T: 80 96
:geoo/abstract/tbeam_left.T: 80 16
:geoo/construction/steam_right.T: 88 0
:geoo/construction/steam_right.T: 88 48
:geoo/construction/steam_right.T: 88 80
:geoo/construction/steam_right.T: 88 128
:geoo/construction/steam_right.T: 88 160
:geoo/construction/steam_right.T: 88 208
:geoo/abstract/tbeam_right.T: 528 136
:geoo/abstract/tbeam_right.T: 528 216
:geoo/abstract/tbeam_right.T: 528 56
:geoo/construction/steam_left.T: 520 120
:geoo/construction/steam_left.T: 520 168
:geoo/construction/steam_left.T: 520 200
:geoo/construction/steam_left.T: 520 8
:geoo/construction/steam_left.T: 520 40
:geoo/construction/steam_left.T: 520 88

:geoo/steel/dark_32x16o.S: 16 64
:geoo/steel/dark_32x16o.S: 48 64
:geoo/steel/dark_32x16o.S: 16 144
:geoo/steel/dark_32x16o.S: 48 144
:geoo/steel/dark_32x16o.S: 16 224
:geoo/steel/dark_32x16o.S: 48 224
:geoo/steel/dark_32x16o.S: 560 184
:geoo/steel/dark_32x16o.S: 592 184
:geoo/steel/dark_32x16o.S: 560 24
:geoo/steel/dark_32x16o.S: 592 24
:geoo/steel/dark_32x16o.S: 560 104
:geoo/steel/dark_32x16o.S: 592 104
:geoo/steel/dark_16x32o.S: 80 128
:geoo/steel/dark_64x64.S: -48 120
:geoo/steel/dark_64x64.S: -48 200
:geoo/steel/dark_64x64.S: -48 40
:geoo/steel/dark_16x16o.S: 0 104
:geoo/steel/dark_16x16o.S: 0 184
:geoo/steel/dark_16x16o.S: 0 24
:geoo/steel/dark_16x32o.S: 80 48
:geoo/steel/dark_64x64.S: 624 0
:geoo/steel/dark_64x64.S: 624 80
:geoo/steel/dark_64x64.S: 624 160
:geoo/steel/dark_16x16o.S: 624 224
:geoo/steel/dark_16x16o.S: 624 64
:geoo/steel/dark_16x16o.S: 624 144
:geoo/steel/dark_16x32o.S: 80 208
:geoo/steel/dark_16x16o.S: 80 80
:geoo/steel/dark_16x16o.S: 80 160
:geoo/steel/dark_16x16o.S: 80 0
:matt/goldmine/plank: 120 120 fr
:matt/goldmine/plank: 120 0 fr
:matt/goldmine/plank: 512 0 fr
:matt/goldmine/plank: 512 120 fr
:geoo/steel/dark_16x32o.S: 544 168
:geoo/steel/dark_16x16o.S: 544 200
:geoo/steel/dark_16x32o.S: 544 8
:geoo/steel/dark_16x16o.S: 544 40
:geoo/steel/dark_16x32o.S: 544 88
:geoo/steel/dark_16x16o.S: 544 120
