$BUILT                                             2012-03-06 04:18:44
$AUTHOR                                                          Simon
$GERMAN                                                               
$ENGLISH                                                       Tunesia

#SIZE_X                                                            960
#SIZE_Y                                                            896
#TORUS_X                                                             1
#TORUS_Y                                                             0
#START_X                                                             0
#START_Y                                                             0
#BACKGROUND_RED                                                      0
#BACKGROUND_GREEN                                                    0
#BACKGROUND_BLUE                                                     0

#SECONDS                                                            60
#INITIAL                                                           120
#REQUIRED                                                           20
#SPAWN_INTERVAL                                                     17
#SPAWN_INTERVAL_FAST                                                 4

#WALKER                                                             40
#JUMPER                                                             40
#CLIMBER                                                            20
#FLOATER                                                            20
#EXPLODER2                                                          20
#CUBER                                                              20
#BATTER                                                             20
#BUILDER                                                            60
#PLATFORMER                                                         20
#BASHER                                                             20
#MINER                                                              20
#DIGGER                                                             20

:geoo/sandstone/Hatch.H:                          408       244
:geoo/sandstone/Hatch.H:                          728       244
:geoo/sandstone/Hatch.H:                           88       244
:geoo/sandstone/Hatch.H:                          112        64
:geoo/sandstone/Hatch.H:                          432        64
:geoo/sandstone/Hatch.H:                          752        64

:geoo/sandstone/Goal.G:                           768       720
:geoo/sandstone/Goal.G:                           128       720
:geoo/sandstone/Goal.G:                           448       720

:matt/beach/nighttime/02:          48       320
:geoo/sandstone/pillar_top_jaggedl:               952       280
:matt/beach/nighttime/03:         800       320
:geoo/sandstone/pillar_top_jaggedl:               880       312
:geoo/sandstone/pillar_bottom:                    880       336
:geoo/sandstone/pillar_bottom:                    952       304
:matt/beach/nighttime/06:         864       320
:geoo/sandstone/pillar_top_jaggedl:                80       304
:geoo/sandstone/64x16:                            864         0
:geoo/sandstone/64x16:                             32         0
:geoo/sandstone/64x16:                             96         0
:geoo/sandstone/64x16:                            160         0
:geoo/sandstone/pillar_top_ext:                   896        16
:geoo/sandstone/pillar_top_ext:                     0        16
:geoo/sandstone/pillar_top_shaded:                912        32
:geoo/sandstone/pillar_32:                        912        64
:geoo/sandstone/pillar_bottom_ext:                896       128
:geoo/sandstone/pillar_bottom_ext:                  0       128
:geoo/sandstone/pillar_bottom:                    912        96
:geoo/sandstone/64x32:                            864       144
:geoo/sandstone/64x32:                             32       144
:geoo/sandstone/64x32:                             96       144
:geoo/sandstone/64x32:                            160       144
:geoo/sandstone/pillar_top_shaded:                 16        32
:geoo/sandstone/pillar_32:                         16        64
:geoo/steel/dark_32x64o.S:                        944        16
:geoo/sandstone/pillar_bottom:                     16        96
:geoo/steel/dark_32x64o.S:                        944        80
:geoo/steel/dark_64x32o.S:                        928       144
:geoo/steel/dark_32x16o.S:                        928         0
:geoo/steel/dark_32x16o.S:                          0         0
:geoo/sandstone/64x16:                            224         0
:geoo/sandstone/64x16:                            352         0
:geoo/sandstone/64x16:                            416         0
:geoo/sandstone/64x16:                            480         0
:geoo/sandstone/pillar_top_ext:                   256        16
:geoo/sandstone/pillar_top_ext:                   320        16
:geoo/sandstone/pillar_top_shaded:                272        32
:geoo/sandstone/pillar_32:                        272        64
:geoo/sandstone/pillar_bottom_ext:                256       128
:geoo/sandstone/pillar_bottom_ext:                320       128
:geoo/sandstone/pillar_bottom:                    272        96
:geoo/sandstone/64x32:                            224       144
:geoo/sandstone/64x32:                            352       144
:geoo/sandstone/64x32:                            416       144
:geoo/sandstone/64x32:                            480       144
:geoo/sandstone/pillar_top_shaded:                336        32
:geoo/sandstone/pillar_32:                        336        64
:geoo/steel/dark_32x64o.S:                        304        16
:geoo/sandstone/pillar_bottom:                    336        96
:geoo/steel/dark_32x64o.S:                        304        80
:geoo/steel/dark_64x32o.S:                        288       144
:geoo/steel/dark_32x16o.S:                        288         0
:geoo/steel/dark_32x16o.S:                        320         0
:geoo/sandstone/64x16:                            544         0
:geoo/sandstone/64x16:                            672         0
:geoo/sandstone/64x16:                            736         0
:geoo/sandstone/64x16:                            800         0
:geoo/sandstone/pillar_top_ext:                   576        16
:geoo/sandstone/pillar_top_ext:                   640        16
:geoo/sandstone/pillar_top_shaded:                592        32
:geoo/sandstone/pillar_32:                        592        64
:geoo/sandstone/pillar_bottom_ext:                576       128
:geoo/sandstone/pillar_bottom_ext:                640       128
:geoo/sandstone/pillar_bottom:                    592        96
:geoo/sandstone/64x32:                            544       144
:geoo/sandstone/64x32:                            672       144
:geoo/sandstone/64x32:                            736       144
:geoo/sandstone/64x32:                            800       144
