$BUILT 2014-07-06 06:48:46
$AUTHOR Simon
$GERMAN 
$ENGLISH What's behind the curtain?

#SIZE_X 768
#SIZE_Y 400
#TORUS_X 1
#TORUS_Y 0
#BACKGROUND_RED 0
#BACKGROUND_GREEN 0
#BACKGROUND_BLUE 0

#SECONDS 25
#INITIAL 200
#REQUIRED 20
#SPAWN_INTERVAL 7
#SPAWN_INTERVAL_FAST 4

#WALKER 20
#JUMPER 20
#NOTHING 0
#NOTHING 0
#EXPLODER2 3
#CUBER 20
#BATTER 20
#BUILDER 20
#PLATFORMER 10
#BASHER 20
#MINER 40
#DIGGER 1

:geoo/sandstone/Hatch.H: 16 8
:geoo/sandstone/Hatch.H: 272 8
:geoo/sandstone/Hatch.H: 528 8
:geoo/sandstone/Hatch.H: 144 -8 r
:geoo/sandstone/Hatch.H: 400 -8 r
:geoo/sandstone/Hatch.H: 656 -8 r

:geoo/sandstone/Goal.G: 416 328
:geoo/sandstone/Goal.G: 672 328
:geoo/sandstone/Goal.G: 160 328
:geoo/sandstone/Goal.G: 544 328
:geoo/sandstone/Goal.G: 32 328
:geoo/sandstone/Goal.G: 288 328

:amanda/forest/frog.T: 32 64
:amanda/forest/frog.T: 288 64
:amanda/forest/frog.T: 544 64
:amanda/forest/frog.T: 224 128
:amanda/forest/frog.T: 480 128
:amanda/forest/frog.T: 736 128
:amanda/forest/frog.T: 48 192
:amanda/forest/frog.T: 176 192
:amanda/forest/frog.T: 304 192
:amanda/forest/frog.T: 432 192
:amanda/forest/frog.T: 560 192
:amanda/forest/frog.T: 688 192
:amanda/forest/frog.T: 128 256
:amanda/forest/frog.T: 256 256
:amanda/forest/frog.T: 384 256
:amanda/forest/frog.T: 512 256
:amanda/forest/frog.T: 640 256
:amanda/forest/frog.T: 160 64
:amanda/forest/frog.T: 416 64
:amanda/forest/frog.T: 672 64
:amanda/forest/frog.T: 96 128
:amanda/forest/frog.T: 352 128
:amanda/forest/frog.T: 608 128
:amanda/forest/frog.T: 0 256

:geoo/sandstone/ribbon_end: 112 120
:geoo/sandstone/ribbon_main: 80 144
:geoo/sandstone/ribbon_main: 144 144
:geoo/sandstone/ribbon_main: 16 80
:geoo/sandstone/ribbon_main: 80 80
:geoo/sandstone/ribbon_main: 48 80
:geoo/sandstone/arc_big: 0 48
:geoo/sandstone/arc_big: 128 304
:geoo/sandstone/arc_big: 256 304
:geoo/sandstone/arc_big: 384 304
:geoo/sandstone/arc_big: 512 304
:geoo/sandstone/arc_big: 0 304
:geoo/sandstone/arc_big: 640 304
:geoo/steel/dark_64x32o.S: 32 392
:geoo/steel/dark_64x32o.S: 160 392
:geoo/steel/dark_64x32o.S: 288 392
:geoo/steel/dark_64x32o.S: 416 392
:geoo/steel/dark_64x32o.S: 544 392
:geoo/steel/dark_64x32o.S: 672 392
:geoo/steel/64x32o.S: 96 368
:geoo/steel/64x32o.S: 224 368
:geoo/steel/64x32o.S: 352 368
:geoo/steel/64x32o.S: 480 368
:geoo/steel/64x32o.S: 608 368
:geoo/steel/64x32o.S: 736 368
:geoo/sandstone/ribbon_end: 200 48
:geoo/sandstone/ribbon_end: 152 48
:geoo/sandstone/ribbon_main: 272 80
:geoo/sandstone/ribbon_main: 336 80
:geoo/sandstone/ribbon_main: 304 80
:geoo/sandstone/arc_big: 256 48
:geoo/sandstone/ribbon_main: 528 80
:geoo/sandstone/ribbon_main: 592 80
:geoo/sandstone/ribbon_main: 560 80
:geoo/sandstone/arc_big: 512 48
:geoo/sandstone/ribbon_main: 208 144
:geoo/sandstone/ribbon_main: 272 144
:geoo/sandstone/ribbon_main: 240 144
:geoo/sandstone/arc_big: 64 112
:geoo/sandstone/ribbon_main: 464 144
:geoo/sandstone/ribbon_main: 528 144
:geoo/sandstone/ribbon_main: 496 144
:geoo/sandstone/arc_big: 448 112
:geoo/sandstone/ribbon_main: 720 144
:geoo/sandstone/ribbon_main: 752 144
:geoo/sandstone/ribbon_main: 16 144
:geoo/sandstone/arc_big: 704 112
:geoo/sandstone/ribbon_end: 368 120
:geoo/sandstone/ribbon_main: 336 144
:geoo/sandstone/ribbon_main: 400 144
:geoo/sandstone/arc_big: 320 112
:geoo/sandstone/ribbon_end: 624 120
:geoo/sandstone/ribbon_main: 592 144
:geoo/sandstone/ribbon_main: 656 144
:geoo/sandstone/arc_big: 576 112
