$BUILT 2014-04-16 21:47:24
$AUTHOR Rubix
#INTENDED_NUMBER_OF_PLAYERS 3
$ENGLISH Stack of Postcards (3p)

#SIZE_X 2122
#SIZE_Y 960
#TORUS_X 0
#TORUS_Y 1
#START_X 298
#START_Y 560
#BACKGROUND_RED 0
#BACKGROUND_GREEN 0
#BACKGROUND_BLUE 0

#SECONDS 50
#INITIAL 70
#REQUIRED 48
#SPAWN_INTERVAL 32
#SPAWN_INTERVAL_FAST 4

#CLIMBER 10
#FLOATER 10
#WALKER 60
#JUMPER 60
#EXPLODER2 6
#BLOCKER 10
#BUILDER 50
#BASHER 40
#MINER 50
#DIGGER 10
#BATTER 20
#CUBER 5

:matt/marble/Hatch.H: 448 768
:matt/marble/Hatch.H: 446 448
:matt/marble/Hatch.H: 446 128

:matt/marble/Goal.G: 1536 144
:matt/marble/Goal.G: 1536 784
:matt/marble/Goal.G: 1536 464

:simon/acid.W: 1728 912
:simon/acid.W: 1776 912
:simon/acid.W: 1824 912
:simon/acid.W: 1872 912
:simon/acid.W: 1920 912
:simon/acid.W: 160 912
:simon/acid.W: 208 912
:simon/acid.W: 256 912
:simon/acid.W: 304 912
:simon/acid.W: 112 912
:simon/acid.W: 1726 592
:simon/acid.W: 1774 592
:simon/acid.W: 1822 592
:simon/acid.W: 1870 592
:simon/acid.W: 1918 592
:simon/acid.W: 158 592
:simon/acid.W: 206 592
:simon/acid.W: 254 592
:simon/acid.W: 302 592
:simon/acid.W: 110 592
:simon/acid.W: 1726 272
:simon/acid.W: 1774 272
:simon/acid.W: 1822 272
:simon/acid.W: 1870 272
:simon/acid.W: 1918 272
:simon/acid.W: 158 272
:simon/acid.W: 206 272
:simon/acid.W: 254 272
:simon/acid.W: 302 272
:simon/acid.W: 110 272

:matt/marble/08: 1968 0
:matt/marble/08: 1904 0
:matt/marble/08: 1840 0
:matt/marble/08: 1776 0
:matt/marble/08: 2032 0
:matt/marble/08: 1968 320
:matt/marble/08: 1904 320
:matt/marble/08: 1840 320
:matt/marble/08: 1776 320
:matt/marble/08: 2032 320
:matt/marble/08: 1968 640
:matt/marble/08: 1904 640
:matt/marble/08: 1840 640
:matt/marble/08: 1776 640
:matt/marble/08: 2032 640
:matt/marble/08: 208 0
:matt/marble/08: 144 0
:matt/marble/08: 80 0
:matt/marble/08: 16 0
:matt/marble/08: 272 0
:matt/marble/08: 208 320
:matt/marble/08: 144 320
:matt/marble/08: 80 320
:matt/marble/08: 16 320
:matt/marble/08: 272 320
:matt/marble/08: 272 640
:matt/marble/23: 1248 864
:matt/marble/23: 1280 864
:matt/marble/23: 1312 864
:matt/marble/23: 1380 864
:matt/marble/23: 1408 864
:matt/marble/23: 1440 864
:matt/marble/23: 1472 864
:matt/marble/23: 1504 864
:matt/marble/23: 1536 864
:matt/marble/23: 1568 864
:matt/marble/23: 1600 864
:matt/marble/23: 1632 864
:matt/marble/23: 1664 864
:matt/marble/23: 1248 832
:matt/marble/23: 1280 832
:matt/marble/23: 1312 832
:matt/marble/23: 1380 832
:matt/marble/23: 1408 832
:matt/marble/23: 1440 832
:matt/marble/23: 1472 832
:matt/marble/23: 1504 832
:matt/marble/23: 1536 832
:matt/marble/23: 1568 832
:matt/marble/23: 1600 832
:matt/marble/23: 1632 832
:matt/marble/23: 1664 832
:matt/marble/23: 384 928
:matt/marble/23: 416 928
:matt/marble/23: 448 928
:matt/marble/23: 480 928
:matt/marble/23: 512 928
:matt/marble/23: 544 928
:matt/marble/23: 576 928
:matt/marble/23: 608 928
:matt/marble/23: 640 928
:matt/marble/23: 672 928
:matt/marble/23: 704 928
:matt/marble/23: 736 928
:matt/marble/23: 768 928
:matt/marble/23: 800 928
:matt/marble/23: 384 896
:matt/marble/23: 416 896
:matt/marble/23: 448 896
:matt/marble/23: 480 896
:matt/marble/23: 512 896
:matt/marble/23: 544 896
:matt/marble/23: 576 896
:matt/marble/23: 608 896
:matt/marble/23: 640 896
:matt/marble/23: 672 896
:matt/marble/23: 704 896
:matt/marble/23: 736 896
:matt/marble/23: 768 896
:matt/marble/23: 800 896
:matt/marble/23: 1248 928
:matt/marble/23: 1280 928
:matt/marble/23: 1312 928
:matt/marble/23: 1344 928
:matt/marble/23: 1376 928
:matt/marble/23: 1408 928
:matt/marble/23: 1440 928
:matt/marble/23: 1472 928
:matt/marble/23: 1504 928
:matt/marble/23: 1536 928
:matt/marble/23: 1568 928
:matt/marble/23: 1600 928
:matt/marble/23: 1632 928
:matt/marble/23: 1664 928
:matt/marble/23: 1248 896
:matt/marble/23: 1280 896
:matt/marble/23: 1312 896
:matt/marble/23: 1344 896
:matt/marble/23: 1376 896
:matt/marble/23: 1408 896
:matt/marble/23: 1440 896
:matt/marble/23: 1472 896
:matt/marble/23: 1504 896
:matt/marble/23: 1536 896
:matt/marble/23: 1568 896
:matt/marble/23: 1600 896
:matt/marble/23: 1632 896
:matt/marble/23: 1664 896
:matt/marble/23: 846 872
