$BUILT 2014-04-16 21:43:39
$AUTHOR Rubix
#INTENDED_NUMBER_OF_PLAYERS 2
$ENGLISH Preperation Anxiety (2p)

#SIZE_X 640
#SIZE_Y 800
#TORUS_X 0
#TORUS_Y 1
#BACKGROUND_RED 0
#BACKGROUND_GREEN 0
#BACKGROUND_BLUE 0

#SECONDS 50
#INITIAL 99
#REQUIRED 50
#SPAWN_INTERVAL 32
#SPAWN_INTERVAL_FAST 4

#CLIMBER 10
#FLOATER 5
#WALKER 80
#JUMPER 80
#RUNNER 3
#EXPLODER2 3
#BUILDER 80
#MINER 60
#BATTER 25
#NOTHING 0
#NOTHING 0
#NOTHING 0

:geoo/abstract/hatch.H: 32 0
:geoo/abstract/hatch.H: 32 400

:geoo/abstract/goal.G: 80 320
:geoo/abstract/goal.G: 80 720

:geoo/construction/sawblade.F: 240 144
:geoo/construction/sawblade.F: 240 544
:geoo/construction/sawblade_small.F: 256 64
:geoo/construction/sawblade_small.F: 256 464
:geoo/construction/sawblade_small.F: 208 256
:geoo/construction/sawblade_small.F: 208 656
:geoo/construction/sawblade.F: -16 256
:geoo/construction/sawblade.F: -16 656
:geoo/construction/sawblade.F: -16 320
:geoo/construction/sawblade.F: -16 720

:matt/carnival/08: 0 336
:geoo/steel/dark_48x32o.S: 208 48
:geoo/steel/dark_48x32o.S: 160 48
:geoo/steel/dark_48x32o.S: 0 368
:geoo/steel/dark_48x32o.S: 48 368
:geoo/steel/dark_32x32o.S: 0 336
:matt/carnival/08: 48 80
:matt/carnival/08: 80 80
:matt/carnival/08: 0 48
:geoo/steel/dark_48x32o.S: 32 80
:geoo/steel/dark_48x32o.S: 80 80
:geoo/steel/dark_32x32o.S: 0 48
:geoo/steel/dark_32x32o.S: 0 80
:geoo/steel/dark_48x32o.S: 272 48
:geoo/steel/dark_48x32o.S: 0 0 rrr
:geoo/steel/dark_48x32o.S: 320 48
:geoo/steel/dark_48x32o.S: 304 160
:geoo/steel/dark_32x32o.S: 160 112
:geoo/steel/dark_32x32o.S: 128 272
:geoo/steel/dark_48x32o.S: 368 48
:geoo/steel/dark_48x32o.S: 416 48
:geoo/steel/dark_48x32o.S: 256 160
:geoo/steel/dark_48x32o.S: 192 160
:geoo/steel/dark_48x32o.S: 160 272
:geoo/steel/dark_48x32o.S: 208 272
:geoo/steel/dark_48x32o.S: 256 272
:geoo/steel/dark_32x32o.S: 432 80
:geoo/steel/dark_32x32o.S: 352 160
:geoo/steel/dark_48x32o.S: 160 176 rrr
