$BUILT 2018-08-01 13:58:00
$AUTHOR Raymanni
$ENGLISH Follow the thread

#INTENDED_NUMBER_OF_PLAYERS 8
#SIZE_X 896
#SIZE_Y 1024
#TORUS_X 0
#TORUS_Y 1

#SECONDS 40
#INITIAL 60
#SPAWN_INTERVAL 32

#WALKER 30
#RUNNER 10
#EXPLODER2 5
#BUILDER 30
#PLATFORMER 30
#BASHER 20
#MINER 20
#DIGGER 20
#JUMPER 30
#BATTER 10
#CUBER 10

:geoo/construction/Hatch.H: 208 16
:geoo/construction/Hatch.H: 208 272
:geoo/construction/Hatch.H: 208 528
:geoo/construction/Hatch.H: 208 784
:geoo/construction/Hatch.H: 656 144 r
:geoo/construction/Hatch.H: 656 400 r
:geoo/construction/Hatch.H: 656 656 r
:geoo/construction/Hatch.H: 656 912 r

:geoo/abstract/goal.G: 528 384
:geoo/abstract/goal.G: 528 640
:geoo/abstract/goal.G: 528 896
:geoo/abstract/goal.G: 528 128
:geoo/abstract/goal.G: 336 512
:geoo/abstract/goal.G: 336 768
:geoo/abstract/goal.G: 336 0
:geoo/abstract/goal.G: 336 256

:geoo/construction/Laser_vr_64.F: 698 64
:geoo/construction/Laser_vr_64.F: 698 128
:geoo/construction/Laser_vr_64.F: 698 192
:geoo/construction/Laser_vr_64.F: 698 256
:geoo/construction/Laser_vr_64.F: 698 320
:geoo/construction/Laser_vr_64.F: 698 384
:geoo/construction/Laser_vr_64.F: 698 448
:geoo/construction/Laser_vr_64.F: 698 512
:geoo/construction/Laser_vr_64.F: 698 576
:geoo/construction/Laser_vr_64.F: 698 640
:geoo/construction/Laser_vr_64.F: 698 704
:geoo/construction/Laser_vr_64.F: 698 768
:geoo/construction/Laser_vr_64.F: 698 832
:geoo/construction/Laser_vr_64.F: 698 896
:geoo/construction/Laser_vr_64.F: 182 0
:geoo/construction/Laser_vr_64.F: 182 128
:geoo/construction/Laser_vr_64.F: 182 192
:geoo/construction/Laser_vr_64.F: 182 256
:geoo/construction/Laser_vr_64.F: 182 320
:geoo/construction/Laser_vr_64.F: 182 384
:geoo/construction/Laser_vr_64.F: 182 448
:geoo/construction/Laser_vr_64.F: 182 512
:geoo/construction/Laser_vr_64.F: 182 576
:geoo/construction/Laser_vr_64.F: 182 640
:geoo/construction/Laser_vr_64.F: 182 704
:geoo/construction/Laser_vr_64.F: 182 768
:geoo/construction/Laser_vr_64.F: 182 832
:geoo/construction/Laser_vr_64.F: 182 896
:geoo/construction/Laser_vr_64.F: 182 960
:geoo/construction/Laser_vr_64.F: 250 0
:geoo/construction/Laser_vr_64.F: 250 128
:geoo/construction/Laser_vr_64.F: 250 256
:geoo/construction/Laser_vr_64.F: 250 320
:geoo/construction/Laser_vr_64.F: 250 384
:geoo/construction/Laser_vr_64.F: 250 512
:geoo/construction/Laser_vr_64.F: 250 576
:geoo/construction/Laser_vr_64.F: 250 640
:geoo/construction/Laser_vr_64.F: 250 768
:geoo/construction/Laser_vr_64.F: 250 832
:geoo/construction/Laser_vr_64.F: 250 896
:geoo/construction/Laser_vr_64.F: 630 640
:geoo/construction/Laser_vr_64.F: 630 704
:geoo/construction/Laser_vr_64.F: 630 768
:geoo/construction/Laser_vr_64.F: 630 384
:geoo/construction/Laser_vr_64.F: 630 448
:geoo/construction/Laser_vr_64.F: 630 512
:geoo/construction/Laser_vr_64.F: 630 128
:geoo/construction/Laser_vr_64.F: 630 192
:geoo/construction/Laser_vr_64.F: 630 256
:geoo/construction/Laser_vr_64.F: 630 896
:geoo/construction/Laser_vr_64.F: 570 896
:geoo/construction/Laser_vr_64.F: 570 960
:geoo/construction/Laser_vr_64.F: 570 640
:geoo/construction/Laser_vr_64.F: 570 704
:geoo/construction/Laser_vr_64.F: 570 768
:geoo/construction/Laser_vr_64.F: 570 384
:geoo/construction/Laser_vr_64.F: 570 448
:geoo/construction/Laser_vr_64.F: 570 512
:geoo/construction/Laser_vr_64.F: 570 128
:geoo/construction/Laser_vr_64.F: 570 192
:geoo/construction/Laser_vr_64.F: 250 64
:geoo/construction/Laser_vr_64.F: 570 0
:geoo/construction/Laser_vr_64.F: 310 0
:geoo/construction/Laser_vr_64.F: 310 64
:geoo/construction/Laser_vr_64.F: 310 128
:geoo/construction/Laser_vr_64.F: 310 256
:geoo/construction/Laser_vr_64.F: 310 320
:geoo/construction/Laser_vr_64.F: 310 384
:geoo/construction/Laser_vr_64.F: 310 512
:geoo/construction/Laser_vr_64.F: 310 576
:geoo/construction/Laser_vr_64.F: 310 640
:geoo/construction/Laser_vr_64.F: 310 768
:geoo/construction/Laser_vr_64.F: 310 832
:geoo/construction/Laser_hz_64.F: 256 506
:geoo/construction/Laser_hz_64.F: 256 250
:geoo/construction/Laser_hz_64.F: 256 506
:geoo/construction/Laser_hz_64.F: 256 762
:geoo/construction/Laser_hz_64.F: 576 890
:geoo/construction/Laser_hz_64.F: 576 634
:geoo/construction/Laser_hz_64.F: 576 378
:geoo/construction/Laser_hz_64.F: 576 122
:geoo/construction/Laser_hz_64.F: 384 506
:geoo/construction/Laser_hz_64.F: 448 506
:geoo/construction/Laser_hz_64.F: 384 122
:geoo/construction/Laser_hz_64.F: 448 122
:geoo/construction/Laser_hz_64.F: 384 250
:geoo/construction/Laser_hz_64.F: 448 250
:geoo/construction/Laser_hz_64.F: 384 378
:geoo/construction/Laser_hz_64.F: 448 378
:geoo/construction/Laser_hz_64.F: 384 506
:geoo/construction/Laser_hz_64.F: 448 506
:geoo/construction/Laser_hz_64.F: 384 634
:geoo/construction/Laser_hz_64.F: 448 634
:geoo/construction/Laser_hz_64.F: 384 762
:geoo/construction/Laser_hz_64.F: 448 762
:geoo/construction/Laser_hz_64.F: 384 890
:geoo/construction/Laser_hz_64.F: 448 890
:geoo/construction/Laser_hz_64.F: 256 182
:geoo/construction/Laser_hz_64.F: 256 438
:geoo/construction/Laser_hz_64.F: 256 694
:geoo/construction/Laser_hz_64.F: 256 950
:geoo/construction/Laser_hz_64.F: 576 822
:geoo/construction/Laser_hz_64.F: 576 566
:geoo/construction/Laser_hz_64.F: 576 310
:geoo/construction/Laser_hz_64.F: 576 54
:geoo/construction/Laser_hz_64.F: 384 54
:geoo/construction/Laser_hz_64.F: 448 54
:geoo/construction/Laser_vr_64.F: 378 0
:geoo/construction/Laser_vr_64.F: 502 0
:geoo/construction/Laser_hz_64.F: 384 182
:geoo/construction/Laser_hz_64.F: 448 182
:geoo/construction/Laser_vr_64.F: 502 128
:geoo/construction/Laser_hz_64.F: 384 310
:geoo/construction/Laser_hz_64.F: 448 310
:geoo/construction/Laser_vr_64.F: 182 64
:geoo/construction/Laser_hz_64.F: 384 438
:geoo/construction/Laser_hz_64.F: 448 438
:geoo/construction/Laser_vr_64.F: 502 384
:geoo/construction/Laser_hz_64.F: 384 566
:geoo/construction/Laser_hz_64.F: 448 566
:geoo/construction/Laser_vr_64.F: 502 512
:geoo/construction/Laser_hz_64.F: 384 694
:geoo/construction/Laser_hz_64.F: 448 694
:geoo/construction/Laser_vr_64.F: 502 640
:geoo/construction/Laser_hz_64.F: 384 822
:geoo/construction/Laser_hz_64.F: 448 822
:geoo/construction/Laser_vr_64.F: 502 768
:geoo/construction/Laser_hz_64.F: 384 950
:geoo/construction/Laser_hz_64.F: 448 950
:geoo/construction/Laser_vr_64.F: 502 896
:geoo/construction/Laser_vr_64.F: 378 128
:geoo/construction/Laser_vr_64.F: 378 256
:geoo/construction/Laser_vr_64.F: 378 384
