$BUILT 2014-02-27 15:17:27
$AUTHOR Clam
$GERMAN 
$ENGLISH Diagonal (part Construction)

#SIZE_X 640
#SIZE_Y 400
#TORUS_X 0
#TORUS_Y 0
#BACKGROUND_RED 0
#BACKGROUND_GREEN 0
#BACKGROUND_BLUE 0

#SECONDS 0
#INITIAL 40
#REQUIRED 20
#SPAWN_INTERVAL 45
#SPAWN_INTERVAL_FAST 4

#CLIMBER 10
#FLOATER 10
#RUNNER 10
#WALKER 10
#JUMPER 10
#EXPLODER 10
#BLOCKER 10
#BUILDER 10
#PLATFORMER 10
#BASHER 10
#MINER 10
#DIGGER 10

:geoo/construction/Hatch.H: 16 16

:geoo/construction/Goal2.G: 64 0

:geoo/steel/32x32o.S: 0 0
:geoo/steel/32x16o.S: 32 0
:geoo/steel/32x16o.S: 64 0
:geoo/steel/32x16o.S: 96 0
:geoo/steel/32x16o.S: 128 0
:geoo/steel/32x16o.S: 160 0
:geoo/steel/32x16o.S: 192 0
:geoo/steel/32x16o.S: 224 0
:geoo/steel/32x16o.S: 256 0
:geoo/steel/32x16o.S: 288 0
:geoo/steel/32x16o.S: 320 0
:geoo/steel/32x16o.S: 352 0
:geoo/steel/16x32o.S: 0 32
:geoo/steel/16x32o.S: 0 128
:geoo/steel/16x32o.S: 624 96
:geoo/steel/16x32o.S: 624 128
:geoo/steel/32x16o.S: 64 384
:geoo/steel/32x16o.S: 96 384
:geoo/steel/32x16o.S: 128 384
:geoo/steel/32x16o.S: 160 384
:geoo/steel/32x16o.S: 192 384
:geoo/steel/32x16o.S: 224 384
:geoo/steel/32x16o.S: 256 384
:geoo/steel/32x16o.S: 288 384
:geoo/steel/32x16o.S: 320 384
:geoo/steel/32x16o.S: 352 384
:geoo/steel/32x32o.S: 608 368
:geoo/construction/stairsbrick_ru_32: -16 240
:geoo/steel/16x32o.S: 0 240
:geoo/steel/16x32o.S: 0 272
:geoo/steel/16x16o.S: 624 192
:geoo/steel/16x32o.S: 0 96
:geoo/steel/16x32o.S: 0 64
:geoo/steel/16x32o.S: 624 240
:geoo/steel/16x32o.S: 624 272
:geoo/steel/32x16o.S: 624 208 fr
:geoo/steel/32x16o.S: 624 160 fr
:geoo/steel/16x32o.S: 624 304
:geoo/steel/16x32o.S: 624 336
:geoo/steel/32x16o.S: 384 384
:geoo/steel/32x16o.S: 416 384
:geoo/steel/32x16o.S: 448 384
:geoo/steel/32x16o.S: 480 384
:geoo/steel/32x16o.S: 512 384
:geoo/steel/32x16o.S: 544 384
:geoo/steel/32x16o.S: 576 384
:geoo/steel/32x16o.S: 384 0
:geoo/steel/32x16o.S: 416 0
:geoo/steel/32x16o.S: 448 0
:geoo/steel/32x16o.S: 480 0
:geoo/steel/32x16o.S: 512 0
:geoo/steel/32x16o.S: 544 0
:geoo/steel/32x16o.S: 576 0
:geoo/construction/stairsbrick_ru_32: -16 176
:geoo/steel/16x16o.S: 0 192
:geoo/steel/16x32o.S: 0 160
:geoo/steel/16x32o.S: 0 208
:geoo/construction/wall/big_brickdiag_td: 400 352
:geoo/construction/wall/big_brickdiag_tu: 336 352
:geoo/steel/32x16o.S: 32 384
:geoo/construction/wall/big_brickdiag_td: 464 320
:geoo/construction/wall/big_brickdiag_tu: 400 320
:geoo/construction/wall/big_brickdiag_td: 528 288
:geoo/construction/wall/big_brickdiag_tu: 464 288
:geoo/construction/wall/big_brickdiag_tu: 528 256
:geoo/construction/wall/big_brick1: 176 352
:geoo/construction/concrete/016h: 144 368
:geoo/construction/concrete/016h: 208 336
:geoo/construction/wall/big_brick1: 240 320
:geoo/construction/concrete/016h: 272 304
:geoo/construction/wall/big_brick1: 304 288
:geoo/construction/concrete/016h: 336 272
:geoo/construction/wall/big_brick1: 368 256
:geoo/construction/concrete/016h: 400 240
:geoo/construction/wall/big_brick1: 432 224
:geoo/construction/wall/big_brick1: 496 192
:geoo/construction/concrete/016h: 528 176
:geoo/construction/fence_rust_64x64: 128 248
:geoo/construction/fence_rust_64x64: 192 216
:geoo/construction/fence_rust_64x64: 256 184
:geoo/construction/fence_rust_64x64: 320 152
:geoo/construction/fence_rust_64x64: 384 120
:geoo/construction/fence_rust_64x64: 448 88
:geoo/construction/wall/big_square: 592 256
:geoo/construction/wall/big_brick1: 560 160
:geoo/construction/concrete/016h: 592 144
:geoo/construction/stairsbrick_ru_32: 432 16
:geoo/construction/stairsbrick_ru_32: 304 16
:geoo/construction/stairsbrick_ru_32: 368 48
:geoo/construction/stairsbrick_ru_32: 240 48
:geoo/construction/stairsbrick_ru_32: 304 80
:geoo/construction/stairsbrick_ru_32: 176 80
:geoo/construction/stairsbrick_ru_32: 240 112
:geoo/construction/stairsbrick_ru_32: 112 112
:geoo/construction/stairsbrick_ru_32: 176 144
:geoo/construction/stairsbrick_ru_32: 48 144
:geoo/construction/stairsbrick_ru_32: 112 176
:geoo/construction/stairsbrick_ru_32: 48 208
:geoo/construction/concrete/032hd: 208 16
:geoo/construction/concrete/032hd: 144 48
:geoo/construction/concrete/032hd: 80 80
:geoo/construction/concrete/032hd: 16 112
:geoo/construction/concrete/032ha: 16 80
:geoo/construction/concrete/032ha: 80 48
:geoo/construction/concrete/032ha: 144 16
:geoo/construction/concrete/016h: 240 352
:geoo/construction/concrete/016h: 304 320
:geoo/construction/concrete/016h: 368 288
:geoo/construction/concrete/016h: 432 256
:geoo/construction/concrete/032d: 126 248 d
:geoo/construction/concrete/032d: 190 216 d
:geoo/construction/concrete/032d: 254 184 d
:geoo/construction/concrete/032d: 318 152 d
:geoo/construction/concrete/032d: 382 120 d
:geoo/construction/concrete/032d: 446 88 d
:geoo/construction/concrete/032a: 160 283 d
:geoo/construction/concrete/032a: 224 251 d
:geoo/construction/concrete/032a: 288 219 d
:geoo/construction/concrete/032a: 352 187 d
:geoo/construction/concrete/032a: 416 155 d
:geoo/construction/concrete/032a: 480 123 d
:geoo/construction/concrete/016h: 464 208
:geoo/construction/concrete/016h: 496 224
:geoo/construction/fence_rust_64x64: 64 280
:geoo/construction/concrete/032d: 62 280 d
:geoo/construction/concrete/032a: 96 315 d
:geoo/construction/fence_rust_64x64: 0 312
:geoo/steel/32x32o.S: 0 368
:geoo/construction/concrete/032d: -2 312 d
:geoo/steel/16x32o.S: 0 304
:geoo/steel/16x32o.S: 0 336
:geoo/construction/concrete/032a: 32 347 d
:geoo/construction/fence_rust_64x64: 512 56
:geoo/construction/concrete/032d: 510 56 d
