$BUILT 2014-03-18 20:51:28
$AUTHOR mobius
$GERMAN 
$ENGLISH Roundabout

#SIZE_X 1072
#SIZE_Y 400
#TORUS_X 0
#TORUS_Y 0
#START_X 0
#START_Y 0
#BACKGROUND_RED 0
#BACKGROUND_GREEN 0
#BACKGROUND_BLUE 0

#SECONDS 0
#INITIAL 50
#REQUIRED 50
#SPAWN_INTERVAL 70
#SPAWN_INTERVAL_FAST 4

#CLIMBER 5
#FLOATER 5
#BUILDER 5
#BASHER 5
#MINER 5
#DIGGER 5
#NOTHING 0
#NOTHING 0
#NOTHING 0
#NOTHING 0
#NOTHING 0
#NOTHING 0

:matt/goldmine/GoalTop.D: 128 -16

:matt/goldmine/Hatch.H: 96 176

:matt/goldmine/Goal.G: 128 32

:geoo/construction/squisher.T: 336 8

:simon/water.W: 64 352
:simon/water.W: 112 352
:simon/water.W: 160 352
:simon/water.W: 208 352
:simon/water.W: 448 336
:simon/water.W: 496 336

:matt/goldmine/06: 840 -8
:matt/goldmine/06: 624 352
:matt/goldmine/09: 592 -16
:matt/goldmine/crate64: 64 288
:matt/goldmine/crate64: 64 224
:matt/goldmine/crate64: 128 288
:matt/goldmine/crate64: 128 224
:matt/goldmine/crate64: 192 288
:matt/goldmine/crate64: 256 224
:matt/goldmine/crate64: 256 288
:matt/goldmine/crate64: 192 224
:matt/goldmine/06: 422 366
:matt/goldmine/07: 456 328
:matt/goldmine/07: 392 376
:matt/goldmine/explosivecrate: 384 368
:matt/goldmine/crate32: 416 336
:matt/goldmine/06: 640 380
:geoo/steel/64x64o.S: 128 80
:geoo/steel/64x64o.S: 64 80
:matt/goldmine/crate64: 256 136
:matt/goldmine/crate64: 256 72
:matt/goldmine/crate64: 320 136
:matt/goldmine/crate64: 320 72
:matt/goldmine/crate64: 384 136
:matt/goldmine/crate64: 384 72
:matt/goldmine/crate64: 448 136
:matt/goldmine/crate64: 448 72
:geoo/steel/64x64o.S: 688 352
:geoo/steel/64x64o.S: 688 288
:geoo/steel/64x64o.S: 688 224
:matt/goldmine/crate64: 880 336
:matt/goldmine/crate64: 880 272
:matt/goldmine/crate64: 944 336
:matt/goldmine/crate64: 944 272
:matt/goldmine/crate64: 880 208
:matt/goldmine/crate64: 880 144
:matt/goldmine/crate64: 944 208
:matt/goldmine/crate64: 944 144
:matt/goldmine/crate64: 1008 336
:matt/goldmine/crate64: 1008 272
:matt/goldmine/crate64: 1008 208
:matt/goldmine/crate64: 1008 144
:geoo/steel/64x64o.S: 0 336
:geoo/steel/64x64o.S: 0 272
:geoo/steel/64x64o.S: 0 208
:matt/goldmine/02: 584 -24
:matt/goldmine/explosivecrate: 576 80
:matt/bricks/17: 732 81 frr
:matt/goldmine/05: 680 72
:matt/goldmine/explosivecrate: 640 80
:matt/bricks/17: 782 129 frr
:matt/goldmine/explosivecrate: 320 -32
:geoo/steel/64x64o.S: 256 352
:geoo/steel/64x64o.S: 0 144
:geoo/steel/64x64o.S: 0 80
:geoo/steel/64x64o.S: 0 16
:geoo/steel/64x64o.S: 1008 336
:geoo/steel/64x64o.S: 1008 272
:geoo/steel/64x64o.S: 1008 208
:geoo/steel/64x64o.S: 1008 144
:geoo/steel/64x64o.S: 1008 80
:geoo/steel/64x64o.S: 1008 16
:geoo/steel/32x64o.S: 880 48
:geoo/steel/32x32o.S: 880 16
:geoo/steel/32x16o.S: 880 0
:geoo/steel/32x16o.S: 912 0
:geoo/steel/32x16o.S: 944 0
:geoo/steel/32x16o.S: 976 0
:geoo/steel/32x16o.S: 1008 0
:geoo/steel/32x16o.S: 1040 0
:geoo/steel/32x16o.S: 0 0
:geoo/steel/32x16o.S: 32 0
:matt/goldmine/explosivecrate: 320 368
:geoo/steel/32x64o.S: 624 224
:geoo/steel/64x32o.S: 512 80
:matt/goldmine/explosivecrate: 384 -32
:matt/goldmine/explosivecrate: 256 -32
:geoo/steel/32x64o.S: 624 160
:matt/goldmine/06: 648 -8
:matt/goldmine/06: 712 -8
:matt/goldmine/06: 784 -8
:matt/goldmine/crate32: 752 368
:matt/goldmine/crate32: 784 368
:matt/goldmine/crate32: 816 368
:matt/goldmine/crate32: 848 368
:geoo/steel/64x32o.S: 192 80
:geoo/steel/16x16o.S: 192 112
