$BUILT 2013-01-06 14:37:32
$AUTHOR Simon
#INTENDED_NUMBER_OF_PLAYERS 2
$ENGLISH Raise the Bar

#SIZE_X 640
#SIZE_Y 400
#TORUS_X 0
#TORUS_Y 0
#START_X 0
#START_Y 0
#BACKGROUND_RED 0
#BACKGROUND_GREEN 0
#BACKGROUND_BLUE 0

#SECONDS 45
#INITIAL 120
#REQUIRED 20
#SPAWN_INTERVAL 13
#SPAWN_INTERVAL_FAST 4

#WALKER 40
#JUMPER 40
#EXPLODER2 40
#PLATFORMER 40
#BUILDER 40
#BASHER 20
#MINER 40
#DIGGER 10
#NOTHING 0
#NOTHING 0
#NOTHING 0
#NOTHING 0

:geoo/construction/Hatch.H: 432 16 r
:geoo/construction/Hatch.H: 176 16
:geoo/construction/Hatch.H: 276 136 r
:geoo/construction/Hatch.H: 332 136

:geoo/sandstone/Goal.G: 0 224
:geoo/sandstone/Goal.G: 576 224
:geoo/sandstone/Goal.G: 0 212
:geoo/sandstone/Goal.G: 576 212
:geoo/sandstone/Goal.G: 0 200
:geoo/sandstone/Goal.G: 576 200
:geoo/sandstone/Goal.G: 0 188
:geoo/sandstone/Goal.G: 576 188
:geoo/sandstone/Goal.G: 0 176
:geoo/sandstone/Goal.G: 576 176
:geoo/sandstone/Goal.G: 0 164
:geoo/sandstone/Goal.G: 576 164
:geoo/sandstone/Goal.G: 0 152
:geoo/sandstone/Goal.G: 576 152

:geoo/construction/steam_up.T: 284 380
:geoo/construction/steam_up.T: 340 380

:geoo/sandstone/pillar_32: 592 120
:proxima/tile/spheres/green: 288 -24
:proxima/tile/spheres/cyan: 256 -32
:proxima/tile/spheres/cyan: 320 -32
:geoo/sandstone/ebony/h16a: 192 112
:geoo/sandstone/ebony/h16b: 224 112
:geoo/sandstone/ebony/h16c: 256 112
:geoo/sandstone/ebony/h16l: 176 112
:geoo/sandstone/ebony/h16r: 448 112
:geoo/sandstone/ebony/h16b: 288 112
:geoo/sandstone/ebony/h16a: 320 112
:geoo/sandstone/ebony/h16b: 352 112
:geoo/sandstone/ebony/h16c: 384 112
:geoo/sandstone/ebony/h16a: 416 112
