$BUILT 2025-02-09 16:35:06
$AUTHOR Hyperlodge
$ENGLISH That Long Road

#INTENDED_NUMBER_OF_PLAYERS 2
#SIZE_X 3200
#SIZE_Y 240
#BACKGROUND_RED 203
#BACKGROUND_GREEN 195
#BACKGROUND_BLUE 159

#SECONDS 120
#INITIAL 100
#SPAWN_INTERVAL 90

#WALKER 1
#RUNNER -1
#CLIMBER -1
#FLOATER -1
#EXPLODER2 -1
#BLOCKER -1
#BUILDER -1
#PLATFORMER 1
#BASHER 1
#MINER -1
#DIGGER 1
#JUMPER 1
#BATTER 1
#CUBER -1

:geoo/sandstone/Hatch.H: 32 106
:geoo/sandstone/Hatch.H: 3072 106 r

:matt/goldmine/Goal.G: 3144 152
:matt/goldmine/Goal.G: -8 152

:proxima/flame.F: 1580 134
:proxima/flame.F: 1580 170

:geoo/abstract/tbeam_up.T: 1600 102
:geoo/abstract/tbeam_up.T: 1568 102
:geoo/abstract/tbeam_up.T: 1600 70
:geoo/abstract/tbeam_up.T: 1568 70
:geoo/abstract/tbeam_up.T: 1600 38
:geoo/abstract/tbeam_up.T: 1568 38
:geoo/abstract/tbeam_right.T: 1600 8
:geoo/abstract/tbeam_right.T: 1632 8
:geoo/abstract/tbeam_left.T: 1568 8
:geoo/abstract/tbeam_left.T: 1536 8
:geoo/abstract/tbeam_left.T: 1504 8
:geoo/abstract/tbeam_left.T: 1472 8
:geoo/abstract/tbeam_right.T: 1664 8
:geoo/abstract/tbeam_right.T: 1696 8
:geoo/abstract/tbeam_right.T: 1728 8
:geoo/abstract/tbeam_right.T: 1760 8
:geoo/abstract/tbeam_right.T: 1792 8
:geoo/abstract/tbeam_right.T: 1824 8
:geoo/abstract/tbeam_left.T: 1440 8
:geoo/abstract/tbeam_left.T: 1408 8
:geoo/abstract/tbeam_left.T: 1376 8
:geoo/abstract/tbeam_left.T: 1344 8
:geoo/abstract/tbeam_left.T: 1312 8
:geoo/abstract/tbeam_left.T: 1280 8
:geoo/abstract/tbeam_left.T: 1248 8
:geoo/abstract/tbeam_left.T: 1216 8
:geoo/abstract/tbeam_left.T: 1184 8
:geoo/abstract/tbeam_left.T: 1152 8
:geoo/abstract/tbeam_left.T: 1120 8
:geoo/abstract/tbeam_left.T: 1088 8
:geoo/abstract/tbeam_right.T: 1856 8
:geoo/abstract/tbeam_right.T: 1888 8
:geoo/abstract/tbeam_right.T: 1920 8
:geoo/abstract/tbeam_right.T: 1952 8
:geoo/abstract/tbeam_right.T: 1984 8
:geoo/abstract/tbeam_right.T: 2016 8
:geoo/abstract/tbeam_right.T: 2048 8
