$BUILT 2024-07-18 13:30:16
$AUTHOR Hyperlodge
$ENGLISH Blue is the Night

#INTENDED_NUMBER_OF_PLAYERS 2
#SIZE_X 1088
#SIZE_Y 912
#BACKGROUND_RED 32
#BACKGROUND_GREEN 96
#BACKGROUND_BLUE 175

#SECONDS 66
#INITIAL 166
#SPAWN_INTERVAL 66

#WALKER 10
#RUNNER 10
#CLIMBER 10
#FLOATER 10
#EXPLODER2 -1
#BLOCKER 10
#BUILDER -1
#MINER -1
#JUMPER 10
#BATTER 10
#CUBER -1

:matt/carnival/Hatch.H: 104 706
:matt/carnival/Hatch.H: 920 706 r
:matt/carnival/Hatch.H: 104 578
:matt/carnival/Hatch.H: 920 578 r

:matt/carnival/Goal.G: 104 144
:matt/carnival/Goal.G: 104 240
:matt/carnival/Goal.G: 920 240
:matt/carnival/Goal.G: 920 144

:geoo/abstract/tbeam_left.T: 304 656
:geoo/abstract/tbeam_right.T: 256 720
:geoo/abstract/tbeam_up.T: 256 816
:geoo/abstract/tbeam_up.T: 304 720
:geoo/abstract/tbeam_up.T: 256 784
:geoo/abstract/tbeam_up.T: 256 752
:geoo/abstract/tbeam_up.T: 304 688
:geoo/abstract/tbeam_right.T: 256 592
:geoo/abstract/tbeam_up.T: 256 688
:geoo/abstract/tbeam_up.T: 256 656
:geoo/abstract/tbeam_up.T: 256 624
:geoo/abstract/tbeam_up.T: 304 752
:geoo/abstract/tbeam_right.T: 256 464
:geoo/abstract/tbeam_up.T: 256 560
:geoo/abstract/tbeam_up.T: 256 528
:geoo/abstract/tbeam_up.T: 256 496
:geoo/abstract/tbeam_left.T: 304 528
:geoo/abstract/tbeam_up.T: 304 592
:geoo/abstract/tbeam_up.T: 304 560
:geoo/abstract/tbeam_up.T: 304 624
:geoo/abstract/tbeam_left.T: 304 400
:geoo/abstract/tbeam_up.T: 304 464
:geoo/abstract/tbeam_up.T: 304 432
:geoo/abstract/tbeam_up.T: 304 496
:geoo/abstract/tbeam_right.T: 256 336
:geoo/abstract/tbeam_up.T: 256 432
:geoo/abstract/tbeam_up.T: 256 400
:geoo/abstract/tbeam_up.T: 256 368
:geoo/abstract/tbeam_left.T: 304 272
:geoo/abstract/tbeam_up.T: 304 336
:geoo/abstract/tbeam_up.T: 304 304
:geoo/abstract/tbeam_up.T: 304 368
:geoo/abstract/tbeam_right.T: 256 208
:geoo/abstract/tbeam_up.T: 256 304
:geoo/abstract/tbeam_up.T: 256 272
:geoo/abstract/tbeam_up.T: 256 240
:geoo/abstract/tbeam_left.T: 304 144
:geoo/abstract/tbeam_up.T: 304 208
:geoo/abstract/tbeam_up.T: 304 176
:geoo/abstract/tbeam_up.T: 304 240
:geoo/abstract/tbeam_left.T: 272 144
:geoo/abstract/tbeam_left.T: 240 144
:geoo/abstract/tbeam_left.T: 208 144
:raymanni/lab/launcher_left.T: 512 848
:raymanni/lab/launcher_right.T: 544 848
:geoo/abstract/tbeam_right.T: 752 656
:geoo/abstract/tbeam_up.T: 752 752
:geoo/abstract/tbeam_up.T: 752 720
:geoo/abstract/tbeam_up.T: 752 688
:geoo/abstract/tbeam_right.T: 752 528
:geoo/abstract/tbeam_up.T: 752 624
:geoo/abstract/tbeam_up.T: 752 592
:geoo/abstract/tbeam_up.T: 752 560
:geoo/abstract/tbeam_right.T: 752 400
:geoo/abstract/tbeam_up.T: 752 496
:geoo/abstract/tbeam_up.T: 752 464
:geoo/abstract/tbeam_up.T: 752 432
:geoo/abstract/tbeam_right.T: 752 272
:geoo/abstract/tbeam_up.T: 752 368
:geoo/abstract/tbeam_up.T: 752 336
:geoo/abstract/tbeam_up.T: 752 304
:geoo/abstract/tbeam_right.T: 752 144
:geoo/abstract/tbeam_up.T: 752 240
:geoo/abstract/tbeam_up.T: 752 208
:geoo/abstract/tbeam_up.T: 752 176
:geoo/abstract/tbeam_right.T: 784 144
:geoo/abstract/tbeam_right.T: 816 144
:geoo/abstract/tbeam_right.T: 848 144
:geoo/abstract/tbeam_left.T: 800 720
:geoo/abstract/tbeam_up.T: 800 784
:geoo/abstract/tbeam_up.T: 800 752
:geoo/abstract/tbeam_up.T: 800 816
:geoo/abstract/tbeam_left.T: 800 592
:geoo/abstract/tbeam_up.T: 800 656
:geoo/abstract/tbeam_up.T: 800 624
:geoo/abstract/tbeam_up.T: 800 688
:geoo/abstract/tbeam_left.T: 800 464
:geoo/abstract/tbeam_up.T: 800 528
:geoo/abstract/tbeam_up.T: 800 496
:geoo/abstract/tbeam_up.T: 800 560
:geoo/abstract/tbeam_left.T: 800 336
:geoo/abstract/tbeam_up.T: 800 400
:geoo/abstract/tbeam_up.T: 800 368
:geoo/abstract/tbeam_up.T: 800 432
:geoo/abstract/tbeam_left.T: 800 208
:geoo/abstract/tbeam_up.T: 800 272
:geoo/abstract/tbeam_up.T: 800 240
:geoo/abstract/tbeam_up.T: 800 304
:geoo/abstract/tbeam_right.T: 336 208
:geoo/abstract/tbeam_left.T: 720 208
:geoo/abstract/tbeam_left.T: 400 304
:geoo/abstract/tbeam_right.T: 648 304
:geoo/abstract/tbeam_right.T: 336 496
:geoo/abstract/tbeam_left.T: 720 496
:geoo/abstract/tbeam_right.T: 368 528
:geoo/abstract/tbeam_left.T: 688 528
:raymanni/lab/launcher_left.T: 512 624
:raymanni/lab/launcher_right.T: 544 624
:geoo/abstract/tbeam_right.T: 0 816
:geoo/abstract/tbeam_left.T: 1056 816
:geoo/abstract/tbeam_left.T: 224 272
:geoo/abstract/tbeam_right.T: 832 272
:geoo/abstract/tbeam_left.T: 608 528
:geoo/abstract/tbeam_right.T: 448 528

:geoo/steel/silhouette_64x64.S: 416 784
:geoo/steel/silhouette_64x64.S: 480 720
:geoo/steel/silhouette_64x64.S: 168 304
:geoo/steel/silhouette_64x64.S: 104 304
:proxima/tile/spheres/blue: 104 722
:geoo/steel/silhouette_64x64.S: 40 304
:geoo/steel/silhouette_64x64.S: 160 208
:geoo/steel/silhouette_64x64.S: 48 208
:geoo/shadow/wall/center: 320 848
:geoo/shadow/wall/center: 320 880
:geoo/shadow/wall/center: 288 848
