$BUILT 2024-07-18 13:18:14
$AUTHOR Hyperlodge
$ENGLISH North Base

#INTENDED_NUMBER_OF_PLAYERS 2
#SIZE_X 1096
#SIZE_Y 704
#BACKGROUND_RED 48
#BACKGROUND_GREEN 48
#BACKGROUND_BLUE 80

#SECONDS 90
#INITIAL 200
#SPAWN_INTERVAL 30

#RUNNER 10
#CLIMBER 10
#FLOATER 10
#EXPLODER2 50
#BLOCKER 50
#BUILDER 50
#PLATFORMER 50
#BASHER 50
#MINER 50
#DIGGER 50
#JUMPER 10
#BATTER 10
#CUBER 50

:matt/goldmine/Hatch.H: 853 64 r
:matt/goldmine/Hatch.H: 182 64

:matt/winter/Goal.G: 96 608
:matt/winter/Goal.G: 904 608

:simon/acid.W: 536 656
:simon/acid.W: 488 656

:geoo/abstract/tbeam_up.T: 0 160
:geoo/abstract/tbeam_up.T: 0 192
:geoo/abstract/tbeam_up.T: 0 224
:geoo/abstract/tbeam_up.T: 0 256
:geoo/abstract/tbeam_up.T: 0 288
:geoo/abstract/tbeam_up.T: 0 320
:geoo/abstract/tbeam_up.T: 0 352
:geoo/abstract/tbeam_up.T: 0 384
:geoo/abstract/tbeam_up.T: 0 416
:geoo/abstract/tbeam_up.T: 0 448
:geoo/abstract/tbeam_up.T: 0 480
:geoo/abstract/tbeam_up.T: 0 512
:geoo/abstract/tbeam_up.T: 0 544
:geoo/abstract/tbeam_up.T: 0 576
:geoo/abstract/tbeam_up.T: 0 608
:geoo/abstract/tbeam_up.T: 0 640
:geoo/abstract/tbeam_up.T: 1064 160
:geoo/abstract/tbeam_up.T: 1064 192
:geoo/abstract/tbeam_up.T: 1064 224
:geoo/abstract/tbeam_up.T: 1064 256
:geoo/abstract/tbeam_up.T: 1064 288
:geoo/abstract/tbeam_up.T: 1064 320
:geoo/abstract/tbeam_up.T: 1064 352
:geoo/abstract/tbeam_up.T: 1064 384
:geoo/abstract/tbeam_up.T: 1064 416
:geoo/abstract/tbeam_up.T: 1064 448
:geoo/abstract/tbeam_up.T: 1064 480
:geoo/abstract/tbeam_up.T: 1064 512
:geoo/abstract/tbeam_up.T: 1064 544
:geoo/abstract/tbeam_up.T: 1064 576
:geoo/abstract/tbeam_up.T: 1064 608
:geoo/abstract/tbeam_up.T: 1064 672
:geoo/abstract/tbeam_up.T: 0 96
:geoo/abstract/tbeam_up.T: 0 128
:geoo/abstract/tbeam_up.T: 1064 96
:geoo/abstract/tbeam_up.T: 1064 128
:geoo/abstract/tbeam_right.T: 1032 672
:geoo/abstract/tbeam_right.T: 1000 672
:geoo/abstract/tbeam_up.T: 1064 640
:geoo/abstract/tbeam_left.T: 32 672
:geoo/abstract/tbeam_left.T: 64 672
:geoo/abstract/tbeam_up.T: 0 672
:geoo/abstract/tbeam_right.T: 0 64
:geoo/abstract/tbeam_left.T: 1064 64
:geoo/construction/steam_up.T: 876 368
:geoo/construction/steam_up.T: 204 368
:geoo/construction/steam_up.T: 860 392
:geoo/construction/steam_up.T: 892 392
:geoo/construction/steam_up.T: 220 392
:geoo/construction/steam_up.T: 188 392
:geoo/construction/steam_up.T: 908 400
:geoo/construction/steam_up.T: 924 400
:geoo/construction/steam_up.T: 940 408
:geoo/construction/steam_up.T: 844 400
:geoo/construction/steam_up.T: 828 400
:geoo/construction/steam_up.T: 812 408
:geoo/construction/steam_up.T: 172 400
:geoo/construction/steam_up.T: 156 400
:geoo/construction/steam_up.T: 140 408
:geoo/construction/steam_up.T: 236 400
:geoo/construction/steam_up.T: 252 400
:geoo/construction/steam_up.T: 268 408

:matt/winter/07: 540 521 rr
:matt/winter/07: 264 556 rr
:matt/winter/07: 72 556 rr
:matt/winter/07: 820 74
:matt/winter/07: 804 74
:matt/winter/07: 788 74
:matt/winter/07: 772 74
:matt/winter/07: 756 74
:matt/winter/07: 740 74
:matt/winter/07: 724 74
:matt/winter/07: 708 74
:matt/winter/07: 692 74
:matt/winter/07: 676 74
:matt/winter/07: 660 74
:matt/winter/07: 644 74
:matt/winter/07: 628 74
:matt/winter/07: 612 74
:matt/winter/07: 596 74
:matt/winter/07: 580 74
:matt/winter/07: 564 74
:matt/winter/07: 548 74
:matt/winter/07: 532 74
:matt/winter/07: 516 74
:matt/winter/07: 500 74
:matt/winter/07: 484 74
:matt/winter/07: 468 74
:matt/winter/07: 452 74
:matt/winter/07: 436 74
:matt/winter/07: 420 74
:matt/winter/07: 404 74
:matt/winter/07: 388 74
:matt/winter/07: 372 74
:matt/winter/07: 356 74
:matt/winter/07: 340 74
:matt/winter/07: 324 74
:matt/winter/07: 308 74
:matt/winter/07: 292 74
:matt/winter/07: 276 74
:matt/winter/07: 260 74
$BEGIN_TILE_GROUP 0
:matt/winter/07: 576 0
:matt/winter/07: 560 0
:matt/winter/07: 544 0
:matt/winter/07: 528 0
:matt/winter/07: 512 0
:matt/winter/07: 496 0
:matt/winter/07: 480 0
:matt/winter/07: 464 0
:matt/winter/07: 448 0
:matt/winter/07: 432 0
:matt/winter/07: 416 0
:matt/winter/07: 400 0
:matt/winter/07: 384 0
:matt/winter/07: 368 0
:matt/winter/07: 352 0
:matt/winter/07: 336 0
:matt/winter/07: 320 0
:matt/winter/07: 304 0
:matt/winter/07: 288 0
:matt/winter/07: 272 0
:matt/winter/07: 256 0
:matt/winter/07: 240 0
:matt/winter/07: 224 0
:matt/winter/07: 208 0
:matt/winter/07: 192 0
:matt/winter/07: 176 0
:matt/winter/07: 160 0
:matt/winter/07: 144 0
:matt/winter/07: 128 0
:matt/winter/07: 112 0
:matt/winter/07: 96 0
:matt/winter/07: 80 0
:matt/winter/07: 64 0
:matt/winter/07: 48 0
:matt/winter/07: 32 0
:matt/winter/07: 16 0
:matt/winter/07: 0 0
$END_TILE_GROUP
:Group-0: 252 90
$BEGIN_TILE_GROUP 1
:raymanni/holiday/snow3: 160 0
:raymanni/holiday/snow4: 80 0
:raymanni/holiday/snow2: 0 0
:raymanni/holiday/snow1: 144 16
:raymanni/holiday/snow2: 64 32
:raymanni/holiday/snow2: 384 0
:raymanni/holiday/snow2: 304 48
:raymanni/holiday/snow2: 51 97
:raymanni/holiday/snow2: 400 176
:raymanni/holiday/snow2: 32 160
:raymanni/holiday/snow2: 192 288
:raymanni/holiday/snow2: 80 208
:raymanni/holiday/snow2: 304 288
:raymanni/holiday/snow3: 0 64
:raymanni/holiday/snow3: 464 80
:raymanni/holiday/snow3: 464 0
:raymanni/holiday/snow3: 256 0
:raymanni/holiday/snow3: 272 176
:raymanni/holiday/snow1: 288 304
:raymanni/holiday/snow4: 176 0
:raymanni/holiday/snow4: 288 0
:raymanni/holiday/snow4: 400 416 rr
:raymanni/holiday/snow4: 304 416 rr
:raymanni/holiday/snow4: 208 416 rr
:raymanni/holiday/snow4: 112 416 rr
:raymanni/holiday/snow4: 16 416 rr
:raymanni/holiday/snow4: 11 325 rrr
:raymanni/holiday/snow4: 11 213 rrr
:raymanni/holiday/snow4: 11 133 rrr
:raymanni/holiday/snow4: 443 213 rrr
:raymanni/holiday/snow2: 426 326 r
:raymanni/holiday/snow2: 112 320 frrr
:raymanni/holiday/snow2: 32 240 rrr
:raymanni/holiday/snow2: 16 336 frr
:raymanni/holiday/snow1: 48 80
:raymanni/holiday/snow1: 304 16
:raymanni/holiday/snow3: 352 16 rr
:raymanni/holiday/snow2: 384 80 r
:raymanni/holiday/snow2: 432 240 rrr
:raymanni/holiday/snow2: 336 112 rrr
:raymanni/holiday/snow3: 320 96 rrr
:raymanni/holiday/snow3: 110 281 rrr
:raymanni/holiday/snow3: 128 368 rrr
:raymanni/holiday/snow2: 269 340 frr
:raymanni/holiday/snow1: 16 320 rr
:raymanni/holiday/snow1: 237 377 rrr
:raymanni/holiday/snow1: 362 370 rrr
:raymanni/holiday/snow3: 383 315
:raymanni/holiday/snow2: 342 215 rrr
:raymanni/holiday/snow2: 253 178 frr
