$BUILT 2024-07-21 12:30:05
$AUTHOR Hyperlodge
$ENGLISH Shaolix

#INTENDED_NUMBER_OF_PLAYERS 2
#SIZE_X 3072
#SIZE_Y 368
#TORUS_X 1
#TORUS_Y 0
#BACKGROUND_RED 111
#BACKGROUND_GREEN 32
#BACKGROUND_BLUE 0

#SECONDS 60
#INITIAL 50
#SPAWN_INTERVAL 50

#WALKER 49
#RUNNER 49
#CLIMBER 49
#EXPLODER2 49
#BLOCKER 49
#JUMPER 49
#BATTER 49
#CUBER 49

:simon/oriental/hatch.H: 0 72 r
:simon/oriental/hatch.H: 3008 72

:simon/oriental/goal.G: 788 62
:simon/oriental/goal.G: 2220 62

:matt/underworld/Lava.W: 672 320
:matt/underworld/Lava.W: 624 320
:matt/underworld/Lava.W: 576 320
:matt/underworld/Lava.W: 528 320
:matt/underworld/Lava.W: 480 320
:matt/underworld/Lava.W: 432 320
:matt/underworld/Lava.W: 384 320
:matt/underworld/Lava.W: 336 320
:matt/underworld/Lava.W: 288 320
:matt/underworld/Lava.W: 240 320
:matt/underworld/Lava.W: 192 320
:matt/underworld/Lava.W: 144 320
:matt/underworld/Lava.W: 96 320
:matt/underworld/Lava.W: 48 320
:matt/underworld/Lava.W: 0 320
:matt/underworld/Lava.W: 1344 320
:matt/underworld/Lava.W: 1296 320
:matt/underworld/Lava.W: 1248 320
:matt/underworld/Lava.W: 1200 320
:matt/underworld/Lava.W: 1152 320
:matt/underworld/Lava.W: 1104 320
:matt/underworld/Lava.W: 1056 320
:matt/underworld/Lava.W: 1008 320
:matt/underworld/Lava.W: 960 320
:matt/underworld/Lava.W: 912 320
:matt/underworld/Lava.W: 864 320
:matt/underworld/Lava.W: 816 320
:matt/underworld/Lava.W: 768 320
:matt/underworld/Lava.W: 720 320
:matt/underworld/Lava.W: 1392 320
:matt/underworld/Lava.W: 1440 320
:matt/underworld/Lava.W: 1488 320
:matt/underworld/Lava.W: 2352 320
:matt/underworld/Lava.W: 2400 320
:matt/underworld/Lava.W: 2448 320
:matt/underworld/Lava.W: 2496 320
:matt/underworld/Lava.W: 2544 320
:matt/underworld/Lava.W: 2592 320
:matt/underworld/Lava.W: 2640 320
:matt/underworld/Lava.W: 2688 320
:matt/underworld/Lava.W: 2736 320
:matt/underworld/Lava.W: 2784 320
:matt/underworld/Lava.W: 2832 320
:matt/underworld/Lava.W: 2880 320
:matt/underworld/Lava.W: 2928 320
:matt/underworld/Lava.W: 2976 320
:matt/underworld/Lava.W: 3024 320
:matt/underworld/Lava.W: 1680 320
:matt/underworld/Lava.W: 1728 320
:matt/underworld/Lava.W: 1776 320
:matt/underworld/Lava.W: 1824 320
:matt/underworld/Lava.W: 1872 320
:matt/underworld/Lava.W: 1920 320
:matt/underworld/Lava.W: 1968 320
:matt/underworld/Lava.W: 2016 320
:matt/underworld/Lava.W: 2064 320
:matt/underworld/Lava.W: 2112 320
:matt/underworld/Lava.W: 2160 320
:matt/underworld/Lava.W: 2208 320
:matt/underworld/Lava.W: 2256 320
:matt/underworld/Lava.W: 2304 320
:matt/underworld/Lava.W: 1632 320
:matt/underworld/Lava.W: 1584 320
:matt/underworld/Lava.W: 1536 320

:geoo/construction/sawblade_small.F: 899 154
:geoo/construction/sawblade_small.F: 1261 46
:geoo/construction/sawblade_small.F: 141 45
:geoo/construction/sawblade_small.F: 429 142
