$BUILT 2019-10-06 16:22:13
$AUTHOR geoo
$ENGLISH Honeypots

#INTENDED_NUMBER_OF_PLAYERS 4
#SIZE_X 608
#SIZE_Y 384
#TORUS_X 0
#TORUS_Y 1

#SECONDS 60
#INITIAL 150
#SPAWN_INTERVAL 8

#WALKER 40
#RUNNER 20
#CLIMBER 20
#EXPLODER2 20
#BUILDER 90
#PLATFORMER 70
#BASHER 40
#MINER 40
#DIGGER 10
#JUMPER 40
#BATTER 1

:geoo/construction/Hatch.H: 48 160
:geoo/construction/Hatch.H: 208 256
:geoo/construction/Hatch.H: 368 256 r
:geoo/construction/Hatch.H: 528 160 r
:geoo/construction/Hatch.H: 368 64 r
:geoo/construction/Hatch.H: 528 352 r
:geoo/construction/Hatch.H: 48 352
:geoo/construction/Hatch.H: 208 64

:matt/marble/Goal.G: 464 288
:matt/marble/Goal.G: 80 96
:matt/marble/Goal.G: 464 96
:matt/marble/Goal.G: 80 288

:matt/marble/10c: 560 208
:matt/marble/12c: 512 208
:matt/marble/11c: 576 224
:matt/marble/13c: 496 224
:matt/marble/13b: 496 32
:matt/marble/13a: 16 224
:matt/marble/12a: 32 208
:matt/marble/12b: 512 16
:matt/marble/10a: 80 208
:matt/marble/10b: 560 16
:matt/marble/11a: 96 224
:matt/marble/11b: 576 32
:matt/marble/12: 32 16
:matt/marble/10: 80 16
:matt/marble/05: 0 0
:matt/marble/05: 96 0
:matt/marble/11: 96 32
:matt/marble/13: 16 32
:matt/marble/05c: 576 192
:matt/marble/05c: 480 192
:matt/marble/05b: 576 0
:matt/marble/05b: 480 0
:matt/marble/05a: 96 192
:matt/marble/05a: 0 192
:matt/marble/12: 352 304
:matt/marble/10: 400 304
:matt/marble/05: 320 288
:matt/marble/05: 416 288
:matt/marble/11: 416 320
:matt/marble/13: 336 320
:matt/marble/13a: 336 128
:matt/marble/12a: 352 112
:matt/marble/10a: 400 112
:matt/marble/11a: 416 128
:matt/marble/05a: 416 96
:matt/marble/05a: 320 96
:matt/marble/10c: 240 112
:matt/marble/12c: 192 112
:matt/marble/11c: 256 128
:matt/marble/13c: 176 128
:matt/marble/13b: 176 320
:matt/marble/12b: 192 304
:matt/marble/10b: 240 304
:matt/marble/11b: 256 320
:matt/marble/05c: 256 96
:matt/marble/05c: 160 96
:matt/marble/05b: 256 288
:matt/marble/05b: 160 288
:geoo/steel/64x32o.S: 352 320
:geoo/steel/64x32o.S: 192 320
:geoo/steel/64x32o.S: 192 128
:geoo/steel/64x32o.S: 352 128
:geoo/steel/64x32o.S: 464 336
:geoo/steel/64x32o.S: 80 144
:geoo/steel/64x32o.S: 464 144
:geoo/steel/64x32o.S: 80 336
:geoo/steel/32x32o.S: 288 256
:geoo/steel/32x32o.S: 288 64
:geoo/steel/64x32o.S: 512 32
:geoo/steel/64x32o.S: 512 224
:geoo/steel/64x32o.S: 32 32
:geoo/steel/64x32o.S: 32 224
:matt/marble/13b: 272 256
:matt/marble/11: 320 256
:matt/marble/13c: 272 64
:matt/marble/11a: 320 64
