$BUILT 2021-02-09 04:54:40
$AUTHOR Flopsy
$ENGLISH Backwards Reduction 2P

#INTENDED_NUMBER_OF_PLAYERS 2
#SIZE_X 832
#SIZE_Y 256
#TORUS_X 0
#TORUS_Y 1

#SECONDS 60
#INITIAL 60
#SPAWN_INTERVAL 32

#WALKER 30
#BUILDER 15
#PLATFORMER 15
#BASHER 30
#DIGGER 20
#JUMPER 30
#EXPLODER2 0

:geoo/sandstone/Hatch.H: 720 160 r
:geoo/sandstone/Hatch.H: 720 32 r

:geoo/sandstone/Goal.G: 32 64
:geoo/sandstone/Goal.G: 32 192

:amanda/forest/frog.T: 192 80
:amanda/forest/frog.T: 576 80
:amanda/forest/frog.T: 576 208
:amanda/forest/frog.T: 384 16
:amanda/forest/frog.T: 384 144
:amanda/forest/frog.T: 192 208

:geoo/sandstone/64x64: 640 0
:geoo/sandstone/64x64: 640 64
:geoo/sandstone/64x64: 640 128
:geoo/sandstone/64x64: 640 192
:geoo/steel/32x32o.S: 704 0
:geoo/steel/32x32o.S: 736 0
:geoo/steel/32x32o.S: 768 0
:geoo/steel/32x32o.S: 800 0
:geoo/steel/32x32o.S: 704 128
:geoo/steel/32x32o.S: 736 128
:geoo/steel/32x32o.S: 768 128
:geoo/steel/32x32o.S: 800 128
:geoo/sandstone/64x64: 576 0
:geoo/sandstone/64x64: 576 64
:geoo/sandstone/64x64: 576 128
:geoo/sandstone/64x64: 576 192
:geoo/sandstone/64x64: 512 0
:geoo/sandstone/64x64: 512 64
:geoo/sandstone/64x64: 512 128
:geoo/sandstone/64x64: 512 192
:geoo/sandstone/64x64: 448 0
:geoo/sandstone/64x64: 448 64
:geoo/sandstone/64x64: 448 128
:geoo/sandstone/64x64: 448 192
:geoo/sandstone/64x64: 384 0
:geoo/sandstone/64x64: 384 64
:geoo/sandstone/64x64: 384 128
:geoo/sandstone/64x64: 384 192
:geoo/sandstone/64x64: 320 0
:geoo/sandstone/64x64: 320 64
:geoo/sandstone/64x64: 320 128
:geoo/sandstone/64x64: 320 192
:geoo/sandstone/64x64: 256 0
:geoo/sandstone/64x64: 256 64
:geoo/sandstone/64x64: 256 128
:geoo/sandstone/64x64: 256 192
:geoo/sandstone/64x64: 192 0
:geoo/sandstone/64x64: 192 64
:geoo/sandstone/64x64: 192 128
:geoo/sandstone/64x64: 192 192
:geoo/steel/32x32o.S: 0 0
:geoo/steel/32x32o.S: 32 0
:geoo/steel/32x32o.S: 64 0
:geoo/steel/32x32o.S: 96 0
:geoo/steel/32x32o.S: 0 128
:geoo/steel/32x32o.S: 32 128
:geoo/steel/32x32o.S: 64 128
:geoo/steel/32x32o.S: 96 128
:geoo/sandstone/ribbon_start_sq: 576 192
:geoo/sandstone/ribbon_start_sq: 608 192
:geoo/sandstone/ribbon_start_sq: 608 224
:geoo/sandstone/ribbon_start_sq: 576 224
:geoo/sandstone/ribbon_start_sq: 192 192
:geoo/sandstone/ribbon_start_sq: 224 192
:geoo/sandstone/ribbon_start_sq: 224 224
:geoo/sandstone/ribbon_start_sq: 192 224
:geoo/sandstone/ribbon_start_sq: 384 128
:geoo/sandstone/ribbon_start_sq: 416 128
:geoo/sandstone/ribbon_start_sq: 416 160
:geoo/sandstone/ribbon_start_sq: 384 160
:geoo/sandstone/ribbon_start_sq: 192 64
:geoo/sandstone/ribbon_start_sq: 224 64
:geoo/sandstone/ribbon_start_sq: 224 96
:geoo/sandstone/ribbon_start_sq: 192 96
:geoo/sandstone/ribbon_start_sq: 576 64
:geoo/sandstone/ribbon_start_sq: 608 64
:geoo/sandstone/ribbon_start_sq: 608 96
:geoo/sandstone/ribbon_start_sq: 576 96
:geoo/sandstone/64x64: 128 0
:geoo/sandstone/64x64: 128 64
:geoo/sandstone/64x64: 128 128
:geoo/sandstone/64x64: 128 192
:geoo/sandstone/ribbon_start_sq: 384 0
:geoo/sandstone/ribbon_start_sq: 416 0
:geoo/sandstone/ribbon_start_sq: 416 32
:geoo/sandstone/ribbon_start_sq: 384 32
