$BUILT 2022-06-01 22:26:36
$AUTHOR Kingshadow
$ENGLISH Abstract Labyrinth 5P

#INTENDED_NUMBER_OF_PLAYERS 5
#SIZE_X 1920
#SIZE_Y 400
#TORUS_X 1
#TORUS_Y 1

#SECONDS 60
#INITIAL 80
#SPAWN_INTERVAL 70

#WALKER 30
#RUNNER 10
#CLIMBER 10
#FLOATER 10
#EXPLODER2 5
#BLOCKER 1
#BUILDER 30
#PLATFORMER 30
#BASHER 20
#MINER 30
#DIGGER 10
#JUMPER 50
#BATTER 30
#CUBER 5

:geoo/construction/Hatch.H: 560 32
:geoo/construction/Hatch.H: 944 32
:geoo/construction/Hatch.H: 1328 32
:geoo/construction/Hatch.H: 1712 32
:geoo/construction/Hatch.H: 176 32

:geoo/construction/Goal2.G: 1312 256
:geoo/construction/Goal2.G: 1696 256
:geoo/construction/Goal2.G: 160 256
:geoo/construction/Goal2.G: 544 256
:geoo/construction/Goal2.G: 928 256

:geoo/construction/concrete/032hb: 1376 32
:geoo/construction/concrete/032ha: 1248 32
:geoo/construction/concrete/016b: 1312 32
:geoo/construction/concrete/016d: 1312 48
:geoo/construction/concrete/016a: 1360 32
:geoo/construction/concrete/016c: 1360 48
:geoo/construction/concrete/016ha: 1312 64
:geoo/construction/concrete/016hb: 1344 64
:geoo/construction/concrete/032hc: 1280 0
:geoo/construction/concrete/032hd: 1344 0
:geoo/construction/concrete/032d: 1232 0
:geoo/construction/concrete/032vd: 1200 32
:geoo/construction/concrete/032a: 1200 80
:geoo/construction/concrete/032c: 1312 80
:geoo/construction/concrete/032d: 1344 80
:geoo/construction/concrete/016hc: 1200 112
:geoo/construction/concrete/032hb: 1264 80
:geoo/construction/concrete/032: 1424 80
:geoo/construction/concrete/032hd: 1264 112
:geoo/construction/concrete/016hc: 1232 128
:geoo/construction/concrete/016h: 1232 112
:geoo/construction/concrete/032: 1152 0
:geoo/construction/concrete/032a: 1200 0
:geoo/construction/concrete/032ha: 1360 80
:geoo/construction/concrete/032hc: 1360 112
:geoo/construction/concrete/016h: 1424 112
:geoo/construction/concrete/032: 1232 80
:geoo/construction/concrete/016hd: 1424 128
:geoo/construction/concrete/016hd: 1456 112
:geoo/construction/concrete/032b: 1456 80
:geoo/construction/concrete/032c: 1424 0
:geoo/construction/concrete/032b: 1456 0
:geoo/construction/concrete/032vc: 1456 32
:geoo/construction/concrete/032: 1504 0
:geoo/construction/concrete/016vc: 1488 0
:geoo/construction/concrete/016vd: 1184 0
:geoo/construction/concrete/016h: 1328 128
:geoo/construction/concrete/016b: 1360 128
:geoo/construction/concrete/016a: 1312 128
:geoo/construction/concrete/032vc: 1312 144
:geoo/construction/concrete/032vd: 1344 144
:geoo/construction/concrete/032a: 1376 144
:geoo/construction/concrete/016va: 1360 176
:geoo/construction/concrete/016vb: 1312 176
:geoo/construction/concrete/032b: 1280 144
:geoo/construction/concrete/016va: 1264 144
:geoo/construction/concrete/032ha: 1200 176
:geoo/construction/concrete/032d: 1264 176
:geoo/construction/concrete/016vc: 1296 176
:geoo/construction/concrete/016vd: 1376 176
:geoo/construction/concrete/032c: 1392 176
:geoo/construction/concrete/016vb: 1408 144
:geoo/construction/concrete/032hb: 1424 176
:geoo/construction/concrete/016hb: 1216 144
:geoo/construction/concrete/016d: 1232 160
:geoo/construction/concrete/016hc: 1200 160
:geoo/construction/concrete/016h: 1184 144
:geoo/construction/concrete/016c: 1168 144
:geoo/construction/concrete/032vd: 1152 64
:geoo/construction/concrete/032: 1152 32
:geoo/construction/concrete/032: 1504 32
:geoo/construction/concrete/032vc: 1504 64
:geoo/construction/concrete/016c: 1440 160
:geoo/construction/concrete/016ha: 1440 144
:geoo/construction/concrete/016hd: 1456 160
:geoo/construction/concrete/016h: 1472 144
:geoo/construction/concrete/016d: 1504 144
:geoo/construction/concrete/016a: 1184 80
:geoo/construction/concrete/016b: 1488 80
:geoo/construction/concrete/016d: 1184 96
:geoo/construction/concrete/016c: 1488 96
:geoo/steel/32x16o.S: 1328 320
:geoo/construction/concrete/016hc: 1296 320
:geoo/construction/concrete/016hd: 1360 320
:geoo/construction/concrete/016h: 1360 224
:geoo/construction/concrete/016h: 1328 224
:geoo/construction/concrete/016h: 1296 224
:geoo/construction/concrete/032a: 1264 224
:geoo/construction/concrete/016hd: 1296 240
:geoo/construction/concrete/016hc: 1360 240
:geoo/construction/concrete/032b: 1392 224
:geoo/construction/concrete/032hb: 1200 240
:geoo/construction/concrete/016hb: 1264 272
:geoo/construction/concrete/016d: 1280 288
:geoo/construction/concrete/016c: 1264 288
:geoo/construction/concrete/016c: 1248 272
:geoo/construction/concrete/016hd: 1216 272
:geoo/construction/concrete/016c: 1200 272
:geoo/construction/concrete/032c: 1168 240
:geoo/construction/concrete/032b: 1168 208
:geoo/construction/concrete/016d: 1152 176
:geoo/construction/concrete/016b: 1152 160
:geoo/construction/concrete/016b: 1152 240
:geoo/construction/concrete/016vb: 1168 256
:geoo/construction/concrete/016d: 1168 288
:geoo/construction/concrete/016c: 1152 288
:geoo/construction/concrete/016v: 1152 256
:geoo/construction/concrete/016h: 1232 304
:geoo/construction/concrete/016vb: 1264 304
:geoo/construction/concrete/016d: 1264 336
:geoo/construction/concrete/016b: 1248 288
:geoo/construction/concrete/016ha: 1216 288
:geoo/construction/concrete/032hc: 1200 320
:geoo/construction/concrete/016h: 1200 304
:geoo/construction/concrete/016b: 1200 288
:geoo/construction/concrete/016va: 1184 288
:geoo/construction/concrete/016d: 1184 320
:geoo/construction/concrete/016h: 1152 320
:geoo/construction/concrete/016a: 1520 160
:geoo/construction/concrete/016c: 1520 176
:geoo/construction/concrete/032a: 1488 208
:geoo/construction/concrete/032d: 1488 240
:geoo/construction/concrete/032ha: 1424 240
:geoo/construction/concrete/016d: 1472 272
:geoo/construction/concrete/016hc: 1440 272
:geoo/construction/concrete/016d: 1424 272
:geoo/construction/concrete/016ha: 1392 272
:geoo/construction/concrete/016d: 1408 288
:geoo/construction/concrete/016c: 1392 288
:geoo/construction/concrete/016va: 1408 304
:geoo/construction/concrete/032hd: 1424 320
:geoo/construction/concrete/016c: 1408 336
:geoo/construction/concrete/016h: 1424 304
:geoo/construction/concrete/016h: 1456 304
:geoo/construction/concrete/016a: 1424 288
:geoo/construction/concrete/016hb: 1440 288
:geoo/construction/concrete/016a: 1472 288
:geoo/construction/concrete/016vb: 1488 288
:geoo/construction/concrete/016c: 1488 320
:geoo/construction/concrete/016h: 1504 320
:geoo/construction/concrete/016d: 1520 288
:geoo/construction/concrete/016c: 1504 288
:geoo/construction/concrete/016v: 1520 256
:geoo/construction/concrete/016va: 1504 256
:geoo/construction/concrete/016a: 1520 240
:geoo/construction/concrete/016va: 1152 368
:geoo/construction/concrete/032b: 1168 368
:geoo/construction/concrete/032a: 1184 336
:geoo/construction/concrete/016hc: 1184 368
:geoo/construction/concrete/016b: 1216 336
:geoo/construction/concrete/016d: 1232 368
:geoo/construction/concrete/016b: 1232 352
:geoo/construction/concrete/016v: 1216 352
:geoo/construction/concrete/016v: 1456 352
:geoo/construction/concrete/016c: 1440 368
:geoo/construction/concrete/016a: 1440 352
:geoo/construction/concrete/016a: 1456 336
:geoo/construction/concrete/032b: 1472 336
:geoo/construction/concrete/016hd: 1472 368
:geoo/construction/concrete/podium_32: 1312 352
:geoo/construction/concrete/016ha: 1280 384
:geoo/construction/concrete/016hb: 1376 384
:geoo/construction/concrete/016h: 1312 384
:geoo/construction/concrete/016h: 1344 384
:geoo/construction/concrete/016: 1440 224
:geoo/construction/concrete/016: 1232 224
:geoo/construction/concrete/032a: 1488 368
:geoo/construction/concrete/016vb: 1520 368
:geoo/construction/concrete/032hb: 608 32
:geoo/construction/concrete/032ha: 480 32
:geoo/construction/concrete/016b: 544 32
:geoo/construction/concrete/016d: 544 48
:geoo/construction/concrete/016a: 592 32
:geoo/construction/concrete/016c: 592 48
:geoo/construction/concrete/016ha: 544 64
:geoo/construction/concrete/016hb: 576 64
:geoo/construction/concrete/032hc: 512 0
:geoo/construction/concrete/032hd: 576 0
:geoo/construction/concrete/032d: 464 0
:geoo/construction/concrete/032vd: 432 32
:geoo/construction/concrete/032a: 432 80
:geoo/construction/concrete/032c: 544 80
:geoo/construction/concrete/032d: 576 80
:geoo/construction/concrete/016hc: 432 112
:geoo/construction/concrete/032hb: 496 80
:geoo/construction/concrete/032: 656 80
:geoo/construction/concrete/032hd: 496 112
:geoo/construction/concrete/016hc: 464 128
:geoo/construction/concrete/016h: 464 112
:geoo/construction/concrete/032: 384 0
:geoo/construction/concrete/032a: 432 0
:geoo/construction/concrete/032ha: 592 80
:geoo/construction/concrete/032hc: 592 112
:geoo/construction/concrete/016h: 656 112
:geoo/construction/concrete/032: 464 80
:geoo/construction/concrete/016hd: 656 128
:geoo/construction/concrete/016hd: 688 112
:geoo/construction/concrete/032b: 688 80
:geoo/construction/concrete/032c: 656 0
:geoo/construction/concrete/032b: 688 0
:geoo/construction/concrete/032vc: 688 32
:geoo/construction/concrete/032: 736 0
:geoo/construction/concrete/016vc: 720 0
:geoo/construction/concrete/016vd: 416 0
:geoo/construction/concrete/016h: 560 128
:geoo/construction/concrete/016b: 592 128
:geoo/construction/concrete/016a: 544 128
:geoo/construction/concrete/032vc: 544 144
:geoo/construction/concrete/032vd: 576 144
:geoo/construction/concrete/032a: 608 144
:geoo/construction/concrete/016va: 592 176
:geoo/construction/concrete/016vb: 544 176
:geoo/construction/concrete/032b: 512 144
:geoo/construction/concrete/016va: 496 144
:geoo/construction/concrete/032ha: 432 176
:geoo/construction/concrete/032d: 496 176
:geoo/construction/concrete/016vc: 528 176
:geoo/construction/concrete/016vd: 608 176
:geoo/construction/concrete/032c: 624 176
:geoo/construction/concrete/016vb: 640 144
:geoo/construction/concrete/032hb: 656 176
:geoo/construction/concrete/016hb: 448 144
:geoo/construction/concrete/016d: 464 160
:geoo/construction/concrete/016hc: 432 160
:geoo/construction/concrete/016h: 416 144
:geoo/construction/concrete/016c: 400 144
:geoo/construction/concrete/032vd: 384 64
:geoo/construction/concrete/032: 384 32
:geoo/construction/concrete/032: 736 32
:geoo/construction/concrete/032vc: 736 64
:geoo/construction/concrete/016c: 672 160
:geoo/construction/concrete/016ha: 672 144
:geoo/construction/concrete/016hd: 688 160
:geoo/construction/concrete/016h: 704 144
:geoo/construction/concrete/016d: 736 144
:geoo/construction/concrete/016a: 416 80
:geoo/construction/concrete/016b: 720 80
:geoo/construction/concrete/016d: 416 96
:geoo/construction/concrete/016c: 720 96
:geoo/steel/32x16o.S: 560 320
:geoo/construction/concrete/016hc: 528 320
:geoo/construction/concrete/016hd: 592 320
:geoo/construction/concrete/016h: 592 224
:geoo/construction/concrete/016h: 560 224
:geoo/construction/concrete/016h: 528 224
:geoo/construction/concrete/032a: 496 224
:geoo/construction/concrete/016hd: 528 240
:geoo/construction/concrete/016hc: 592 240
:geoo/construction/concrete/032b: 624 224
:geoo/construction/concrete/032hb: 432 240
:geoo/construction/concrete/016hb: 496 272
:geoo/construction/concrete/016d: 512 288
:geoo/construction/concrete/016c: 496 288
:geoo/construction/concrete/016c: 480 272
:geoo/construction/concrete/016hd: 448 272
:geoo/construction/concrete/016c: 432 272
:geoo/construction/concrete/032c: 400 240
:geoo/construction/concrete/032b: 400 208
:geoo/construction/concrete/016d: 384 176
:geoo/construction/concrete/016b: 384 160
:geoo/construction/concrete/016b: 384 240
:geoo/construction/concrete/016vb: 400 256
:geoo/construction/concrete/016d: 400 288
:geoo/construction/concrete/016c: 384 288
:geoo/construction/concrete/016v: 384 256
:geoo/construction/concrete/016h: 464 304
:geoo/construction/concrete/016vb: 496 304
:geoo/construction/concrete/016d: 496 336
:geoo/construction/concrete/016b: 480 288
:geoo/construction/concrete/016ha: 448 288
:geoo/construction/concrete/032hc: 432 320
:geoo/construction/concrete/016h: 432 304
:geoo/construction/concrete/016b: 432 288
:geoo/construction/concrete/016va: 416 288
:geoo/construction/concrete/016d: 416 320
:geoo/construction/concrete/016h: 384 320
:geoo/construction/concrete/016a: 752 160
:geoo/construction/concrete/016c: 752 176
:geoo/construction/concrete/032a: 720 208
:geoo/construction/concrete/032d: 720 240
:geoo/construction/concrete/032ha: 656 240
:geoo/construction/concrete/016d: 704 272
:geoo/construction/concrete/016hc: 672 272
:geoo/construction/concrete/016d: 656 272
:geoo/construction/concrete/016ha: 624 272
:geoo/construction/concrete/016d: 640 288
:geoo/construction/concrete/016c: 624 288
:geoo/construction/concrete/016va: 640 304
:geoo/construction/concrete/032hd: 656 320
:geoo/construction/concrete/016c: 640 336
:geoo/construction/concrete/016h: 656 304
:geoo/construction/concrete/016h: 688 304
:geoo/construction/concrete/016a: 656 288
:geoo/construction/concrete/016hb: 672 288
:geoo/construction/concrete/016a: 704 288
:geoo/construction/concrete/016vb: 720 288
:geoo/construction/concrete/016c: 720 320
:geoo/construction/concrete/016h: 736 320
:geoo/construction/concrete/016d: 752 288
:geoo/construction/concrete/016c: 736 288
:geoo/construction/concrete/016v: 752 256
:geoo/construction/concrete/016va: 736 256
:geoo/construction/concrete/016a: 752 240
:geoo/construction/concrete/016va: 384 368
:geoo/construction/concrete/032b: 400 368
:geoo/construction/concrete/032a: 416 336
:geoo/construction/concrete/016hc: 416 368
:geoo/construction/concrete/016b: 448 336
:geoo/construction/concrete/016d: 464 368
:geoo/construction/concrete/016b: 464 352
:geoo/construction/concrete/016v: 448 352
:geoo/construction/concrete/016v: 688 352
:geoo/construction/concrete/016c: 672 368
:geoo/construction/concrete/016a: 672 352
:geoo/construction/concrete/016a: 688 336
:geoo/construction/concrete/032b: 704 336
:geoo/construction/concrete/016hd: 704 368
:geoo/construction/concrete/podium_32: 544 352
:geoo/construction/concrete/016ha: 512 384
:geoo/construction/concrete/016hb: 608 384
:geoo/construction/concrete/016h: 544 384
:geoo/construction/concrete/016h: 576 384
:geoo/construction/concrete/016: 672 224
:geoo/construction/concrete/016: 464 224
:geoo/construction/concrete/032a: 720 368
:geoo/construction/concrete/016vb: 752 368
:geoo/construction/concrete/032hb: 992 32
:geoo/construction/concrete/032ha: 864 32
:geoo/construction/concrete/016b: 928 32
:geoo/construction/concrete/016d: 928 48
:geoo/construction/concrete/016a: 976 32
:geoo/construction/concrete/016c: 976 48
:geoo/construction/concrete/016ha: 928 64
:geoo/construction/concrete/016hb: 960 64
:geoo/construction/concrete/032hc: 896 0
:geoo/construction/concrete/032hd: 960 0
:geoo/construction/concrete/032d: 848 0
:geoo/construction/concrete/032vd: 816 32
:geoo/construction/concrete/032a: 816 80
:geoo/construction/concrete/032c: 928 80
:geoo/construction/concrete/032d: 960 80
:geoo/construction/concrete/016hc: 816 112
:geoo/construction/concrete/032hb: 880 80
:geoo/construction/concrete/032: 1040 80
:geoo/construction/concrete/032hd: 880 112
:geoo/construction/concrete/016hc: 848 128
:geoo/construction/concrete/016h: 848 112
:geoo/construction/concrete/032: 768 0
:geoo/construction/concrete/032a: 816 0
:geoo/construction/concrete/032ha: 976 80
:geoo/construction/concrete/032hc: 976 112
:geoo/construction/concrete/016h: 1040 112
:geoo/construction/concrete/032: 848 80
:geoo/construction/concrete/016hd: 1040 128
:geoo/construction/concrete/016hd: 1072 112
:geoo/construction/concrete/032b: 1072 80
:geoo/construction/concrete/032c: 1040 0
:geoo/construction/concrete/032b: 1072 0
:geoo/construction/concrete/032vc: 1072 32
:geoo/construction/concrete/032: 1120 0
:geoo/construction/concrete/016vc: 1104 0
:geoo/construction/concrete/016vd: 800 0
