$BUILT 2017-03-07 21:44:19
$AUTHOR Nepster
$ENGLISH Cubism

#INTENDED_NUMBER_OF_PLAYERS 1
#SIZE_X 640
#SIZE_Y 400
#START_X 32
#START_Y 0

#INITIAL 30
#REQUIRED 29
#SPAWN_INTERVAL 10

#CLIMBER 5
#FLOATER 1
#EXPLODER 1
#BLOCKER 1
#BUILDER 1
#PLATFORMER 1
#BASHER 2
#MINER 1
#CUBER 1

:geoo/construction/Hatch.H: 272 96
:geoo/construction/Hatch.H: 112 256

:geoo/abstract/goal.G: 536 222
:geoo/abstract/goal.G: 72 96

:guideline/platform: 182 78
:guideline/platform: 118 142
:guideline/platform: 54 142
:guideline/platform: 486 110
:guideline/platform: 518 270
:guideline/platform: 534 334
:guideline/platform: 282 366
:guideline/platform: 246 366
:guideline/platform: 174 366
:guideline/platform: 102 366
:guideline/platform: 30 366
:guideline/platform: 134 302
:guideline/platform: 63 302
:guideline/platform: 422 270
:guideline/platform: 350 270
:guideline/platform: 278 270
:guideline/platform: 326 206
:guideline/platform: 208 206
:guideline/platform: 247 142
:amanda/occult/cube: 0 0
:guideline/cube: 16 16
:guideline/cube: 32 16
:guideline/cube: 48 16
:guideline/cube: 64 16
:guideline/cube: 80 16
:amanda/occult/cube: 0 16
:amanda/occult/cube: 16 0
:amanda/occult/cube: 32 0
:amanda/occult/cube: 48 0
:amanda/occult/cube: 64 0
:amanda/occult/cube: 80 0
:guideline/cube: 96 16
:guideline/cube: 112 16
:guideline/cube: 128 16
:guideline/cube: 144 16
:amanda/occult/cube: 96 0
:amanda/occult/cube: 112 0
:amanda/occult/cube: 128 0
:amanda/occult/cube: 144 0
:guideline/cube: 160 16
:guideline/cube: 176 16
:guideline/cube: 192 16
:guideline/cube: 208 16
:amanda/occult/cube: 160 0
:amanda/occult/cube: 176 0
:amanda/occult/cube: 192 0
:amanda/occult/cube: 208 0
:guideline/cube: 224 16
:guideline/cube: 240 16
:guideline/cube: 256 16
:guideline/cube: 272 16
:amanda/occult/cube: 224 0
:amanda/occult/cube: 240 0
:amanda/occult/cube: 256 0
:amanda/occult/cube: 272 0
:guideline/cube: 288 16
:guideline/cube: 304 16
:guideline/cube: 320 16
:guideline/cube: 336 16
:amanda/occult/cube: 288 0
:amanda/occult/cube: 304 0
:amanda/occult/cube: 320 0
:amanda/occult/cube: 336 0
:guideline/cube: 352 16
:guideline/cube: 368 16
:guideline/cube: 384 16
:guideline/cube: 400 16
