$BUILT 2016-01-13 18:37:09
$AUTHOR Nepster
$ENGLISH Altruism

#INTENDED_NUMBER_OF_PLAYERS 1
#SIZE_X 640
#SIZE_Y 400

#SECONDS 0
#INITIAL 20
#REQUIRED 20
#SPAWN_INTERVAL 30

#RUNNER 3
#CLIMBER 5
#FLOATER 5
#BLOCKER 3
#BASHER 3
#MINER 3
#DIGGER 3
#BATTER 3
#EXPLODER 0

:matt/carnival/Hatch.H: -6 95
:matt/carnival/Hatch.H: -6 303

:matt/carnival/Goal.G: 580 89

:matt/marble/00c: 576 8
:matt/marble/00c: 584 8
:matt/marble/00c: 592 8
:matt/marble/00c: 600 16
:matt/marble/00c: 608 16
:matt/marble/00c: 616 24
:matt/marble/00c: 624 32
:matt/marble/00c: 624 40
:matt/marble/00c: 632 48
:matt/marble/00c: 632 56
:matt/marble/00c: 632 64
:matt/marble/00c: 624 72
:matt/marble/00c: 624 80
:matt/marble/00c: 616 88
:matt/marble/00c: 608 96
:matt/marble/00c: 600 96
:matt/marble/00c: 592 104
:matt/marble/00c: 584 104
:matt/marble/00c: 576 104
:matt/marble/00c: 568 16
:matt/marble/00c: 560 16
:matt/marble/00c: 552 24
:matt/marble/00c: 544 32
:matt/marble/00c: 544 40
:matt/marble/00c: 536 48
:matt/marble/00c: 536 56
:matt/marble/00c: 536 64
:matt/marble/00c: 544 72
:matt/marble/00c: 544 80
:matt/marble/00c: 552 88
:matt/marble/00c: 560 96
:matt/marble/00c: 568 96
:matt/marble/00b: 552 32
:matt/marble/00b: 560 24
:matt/marble/00b: 576 16
:matt/marble/00b: 584 16
:matt/marble/00b: 592 16
:matt/marble/00b: 608 24
:matt/marble/00b: 616 32
:matt/marble/00b: 624 48
:matt/marble/00b: 624 56
:matt/marble/00b: 624 64
:matt/marble/00b: 616 40
:matt/marble/00b: 600 24
:matt/marble/00b: 568 24
:matt/marble/00b: 552 40
:matt/marble/00b: 544 48
:matt/marble/00b: 544 56
:matt/marble/00b: 544 64
:matt/marble/00b: 552 72
:matt/marble/00b: 552 80
:matt/marble/00b: 560 88
:matt/marble/00b: 568 88
:matt/marble/00b: 576 96
:matt/marble/00b: 584 96
:matt/marble/00b: 592 96
:matt/marble/00b: 600 88
:matt/marble/00b: 608 88
:matt/marble/00b: 616 80
:matt/marble/00b: 616 72
:matt/marble/00a: 560 32
:matt/marble/00a: 560 40
:matt/marble/00a: 568 32
:matt/marble/00a: 576 24
:matt/marble/00a: 584 24
:matt/marble/00a: 592 24
:matt/marble/00a: 600 32
:matt/marble/00a: 608 32
:matt/marble/00a: 608 40
:matt/marble/00a: 616 48
:matt/marble/00a: 616 56
:matt/marble/00a: 616 64
:matt/marble/00a: 608 72
:matt/marble/00a: 608 80
:matt/marble/00a: 600 80
:matt/marble/00a: 592 88
:matt/marble/00a: 584 88
:matt/marble/00a: 576 88
:matt/marble/00a: 552 48
:matt/marble/00a: 552 56
:matt/marble/00a: 552 64
:matt/marble/00a: 560 72
:matt/marble/00a: 560 80
:matt/marble/00a: 568 80
:matt/marble/00e_1: 576 32
:matt/marble/00e_1: 568 40
:matt/marble/00e_1: 560 48
:matt/marble/00e_1: 560 56
:matt/marble/00e_1: 560 64
:matt/marble/00e_1: 568 72
:matt/marble/00e_1: 576 80
:matt/marble/00e_1: 584 80
:matt/marble/00e_1: 592 80
:matt/marble/00e_1: 600 72
:matt/marble/00e_1: 608 64
:matt/marble/00e_1: 608 56
:matt/marble/00e_1: 608 48
:matt/marble/00e_1: 584 32
:matt/marble/00e_1: 592 32
:matt/marble/00e_1: 600 40
:matt/marble/00e_2: 568 48
:matt/marble/00e_2: 568 64
:matt/marble/00e_2: 576 72
:matt/marble/00e_2: 592 72
:matt/marble/00e_2: 600 64
:matt/marble/00e_2: 576 40
:matt/marble/00e_2: 592 40
:matt/marble/00e_2: 600 48
:matt/marble/00d: 576 48
:matt/marble/00d: 576 64
:matt/marble/00d: 592 64
:matt/marble/00d: 592 48
:matt/marble/00: 576 56
:matt/marble/00: 584 64
:matt/marble/00: 592 56
:matt/marble/00: 584 48
:matt/marble/00: 584 56
:matt/marble/00a: 320 168
:matt/marble/00b: 328 168
:matt/marble/00c: 336 168
:matt/marble/00e_1: 320 176
:matt/marble/00a: 328 176
:matt/marble/00b: 336 176
:matt/marble/00d: 320 184
:matt/marble/00e_1: 328 184
:matt/marble/00a: 336 184
:matt/marble/00: 320 192
:matt/marble/00d: 328 192
:matt/marble/00e_1: 336 192
:matt/marble/00d: 320 200
:matt/marble/00e_1: 328 200
:matt/marble/00a: 336 200
:matt/marble/00e_1: 320 208
:matt/marble/00a: 328 208
:matt/marble/00b: 336 208
:matt/marble/00a: 320 216
:matt/marble/00b: 328 216
:matt/marble/00c: 336 216
:matt/marble/00: 344 168
:matt/marble/00d: 352 168
:matt/marble/00e_1: 360 168
:matt/marble/00a: 368 168
:matt/marble/00b: 376 168
:matt/marble/00c: 384 168
:matt/marble/00: 352 176
:matt/marble/00d: 360 176
:matt/marble/00e_1: 368 176
:matt/marble/00a: 376 176
:matt/marble/00b: 384 176
:matt/marble/00: 360 184
:matt/marble/00d: 368 184
:matt/marble/00e_1: 376 184
:matt/marble/00a: 384 184
:matt/marble/00: 368 192
:matt/marble/00d: 376 192
:matt/marble/00e_1: 384 192
:matt/marble/00: 360 200
:matt/marble/00d: 368 200
:matt/marble/00e_1: 376 200
:matt/marble/00a: 384 200
:matt/marble/00: 352 208
:matt/marble/00d: 360 208
:matt/marble/00e_1: 368 208
:matt/marble/00a: 376 208
:matt/marble/00b: 384 208
:matt/marble/00: 344 216
:matt/marble/00d: 352 216
:matt/marble/00e_1: 360 216
:matt/marble/00a: 368 216
:matt/marble/00b: 376 216
:matt/marble/00c: 384 216
:matt/marble/00c: 344 176
:matt/marble/00b: 344 184
:matt/marble/00c: 352 184
:matt/marble/00a: 344 192
:matt/marble/00b: 352 192
:matt/marble/00c: 360 192
:matt/marble/00b: 344 200
:matt/marble/00c: 352 200
:matt/marble/00c: 344 208
:matt/marble/00: 392 168
:matt/marble/00d: 400 168
:matt/marble/00e_1: 408 168
:matt/marble/00a: 416 168
:matt/marble/00b: 424 168
:matt/marble/00c: 432 168
:matt/marble/00: 400 176
:matt/marble/00d: 408 176
:matt/marble/00e_1: 416 176
:matt/marble/00a: 424 176
:matt/marble/00b: 432 176
:matt/marble/00: 408 184
:matt/marble/00d: 416 184
:matt/marble/00e_1: 424 184
:matt/marble/00a: 432 184
:matt/marble/00: 416 192
:matt/marble/00d: 424 192
:matt/marble/00e_1: 432 192
:matt/marble/00: 408 200
:matt/marble/00d: 416 200
:matt/marble/00e_1: 424 200
:matt/marble/00a: 432 200
:matt/marble/00: 400 208
:matt/marble/00d: 408 208
:matt/marble/00e_1: 416 208
:matt/marble/00a: 424 208
:matt/marble/00b: 432 208
:matt/marble/00: 392 216
:matt/marble/00d: 400 216
:matt/marble/00e_1: 408 216
:matt/marble/00a: 416 216
:matt/marble/00b: 424 216
:matt/marble/00c: 432 216
:matt/marble/00c: 392 176
:matt/marble/00b: 392 184
:matt/marble/00c: 400 184
:matt/marble/00a: 392 192
:matt/marble/00b: 400 192
:matt/marble/00c: 408 192
:matt/marble/00b: 392 200
:matt/marble/00c: 400 200
:matt/marble/00c: 392 208
:matt/marble/00: 464 192
:matt/marble/00d: 472 192
:matt/marble/00e_1: 480 192
:matt/marble/00: 456 200
:matt/marble/00d: 464 200
:matt/marble/00e_1: 472 200
:matt/marble/00a: 480 200
:matt/marble/00: 448 208
:matt/marble/00d: 456 208
:matt/marble/00e_1: 464 208
:matt/marble/00a: 472 208
:matt/marble/00b: 480 208
:matt/marble/00: 440 216
:matt/marble/00d: 448 216
:matt/marble/00e_1: 456 216
:matt/marble/00a: 464 216
:matt/marble/00b: 472 216
:matt/marble/00c: 480 216
:matt/marble/00a: 440 192
:matt/marble/00b: 448 192
:matt/marble/00c: 456 192
:matt/marble/00b: 440 200
:matt/marble/00c: 448 200
:matt/marble/00c: 440 208
:matt/marble/00: 512 192
:matt/marble/00d: 520 192
:matt/marble/00e_1: 528 192
:matt/marble/00: 504 200
:matt/marble/00d: 512 200
:matt/marble/00e_1: 520 200
:matt/marble/00a: 528 200
:matt/marble/00: 496 208
:matt/marble/00d: 504 208
:matt/marble/00e_1: 512 208
:matt/marble/00a: 520 208
:matt/marble/00b: 528 208
