$BUILT 2016-07-18 21:10:38
$AUTHOR Nepster
$ENGLISH Fourtissimo

#INTENDED_NUMBER_OF_PLAYERS 1
#SIZE_X 928
#SIZE_Y 400

#SECONDS 0
#INITIAL 4
#REQUIRED 4
#SPAWN_INTERVAL 70

#CLIMBER 1
#BUILDER 1
#BASHER 1
#MINER 1
#DIGGER 1
#EXPLODER 0

:matt/underworld/Hatch.H: 16 112
:matt/underworld/Hatch.H: 526 16

:simon/tapir/goal.G: 792 344

:geoo/construction/squisher.T: 72 328

:simon/tapir/016vb: 282 256 frr
:simon/tapir/016vb: 294 256
:geoo/construction/stairsbrick_ru_32: 288 222
:simon/tapir/016: 200 232
:simon/tapir/016: 692 16
:simon/tapir/016: 692 0
:simon/tapir/016: 692 64
:simon/tapir/016: 692 48
:simon/tapir/016: 692 32
:simon/tapir/016b: 536 276
:simon/tapir/016b: 568 276
:simon/tapir/016b: 600 276
:simon/tapir/016a: 520 276
:simon/tapir/016a: 552 276
:simon/tapir/016a: 584 276
:geoo/construction/stairsbrick_ru_32: 304 214
:simon/tapir/016: 380 190
:simon/tapir/016: 380 174
:geoo/construction/stairsbrick_ru_32: 412 160
:geoo/construction/platformbrick: 240 398
:geoo/construction/platformbrick: 272 398
:geoo/construction/platformbrick: 244 396
:geoo/construction/platformbrick: 276 396
:geoo/construction/platformbrick: 248 394
:geoo/construction/platformbrick: 252 392
:geoo/construction/platformbrick: 280 394
:geoo/construction/platformbrick: 284 392
:geoo/construction/platformbrick: 304 398
:geoo/construction/platformbrick: 336 398
:geoo/construction/platformbrick: 308 396
:geoo/construction/platformbrick: 340 396
:geoo/construction/platformbrick: 312 394
:geoo/construction/platformbrick: 316 392
:geoo/construction/platformbrick: 344 394
:geoo/construction/platformbrick: 348 392
:geoo/construction/platformbrick: 368 398
:geoo/construction/platformbrick: 400 398
:geoo/construction/platformbrick: 372 396
:geoo/construction/platformbrick: 404 396
:geoo/construction/platformbrick: 376 394
:geoo/construction/platformbrick: 380 392
:geoo/construction/platformbrick: 408 394
:geoo/construction/platformbrick: 412 392
:geoo/construction/platformbrick: 432 398
:geoo/construction/platformbrick: 464 398
:geoo/construction/platformbrick: 436 396
:geoo/construction/platformbrick: 468 396
:geoo/construction/platformbrick: 440 394
:geoo/construction/platformbrick: 444 392
:geoo/construction/platformbrick: 472 394
:geoo/construction/platformbrick: 476 392
:geoo/construction/platformbrick: 496 398
:geoo/construction/platformbrick: 528 398
:geoo/construction/platformbrick: 500 396
:geoo/construction/platformbrick: 532 396
:geoo/construction/platformbrick: 504 394
:geoo/construction/platformbrick: 508 392
:geoo/construction/platformbrick: 536 394
:geoo/construction/platformbrick: 540 392
:geoo/construction/platformbrick: 560 398
:geoo/construction/platformbrick: 592 398
:geoo/construction/platformbrick: 564 396
:geoo/construction/platformbrick: 596 396
:geoo/construction/platformbrick: 568 394
:geoo/construction/platformbrick: 572 392
