$BUILT 2023-01-22 06:32:45
$AUTHOR Nortaneous
$ENGLISH The Ring of Fnargl

#INTENDED_NUMBER_OF_PLAYERS 1
#SIZE_X 640
#SIZE_Y 400

#INITIAL 40
#REQUIRED 10
#SPAWN_INTERVAL 50

#RUNNER 1
#CLIMBER 1
#FLOATER 30
#EXPLODER2 1
#BLOCKER 1
#PLATFORMER 5
#MINER 1
#DIGGER 2
#CUBER 3

:geoo/construction/Hatch.H: 304 72

:geoo/construction/Goal2.G: 288 -16

:matt/underworld/Lava.W: -56 336
:matt/underworld/Lava.W: 640 296
:matt/underworld/Lava.W: -48 296
:matt/underworld/Lava.W: 648 336
:matt/underworld/Lava.W: -16 176
:matt/underworld/Lava.W: 496 176
:matt/underworld/Lava.W: 544 176
:matt/underworld/Lava.W: 512 216
:matt/underworld/Lava.W: 480 256
:matt/underworld/Lava.W: 448 296
:matt/underworld/Lava.W: 592 176
:matt/underworld/Lava.W: 560 216
:matt/underworld/Lava.W: 528 256
:matt/underworld/Lava.W: 496 296
:matt/underworld/Lava.W: 608 216
:matt/underworld/Lava.W: 624 256
:matt/underworld/Lava.W: 576 256
:matt/underworld/Lava.W: 592 296
:matt/underworld/Lava.W: 544 296
:matt/underworld/Lava.W: 80 176
:matt/underworld/Lava.W: 96 216
:matt/underworld/Lava.W: 112 256
:matt/underworld/Lava.W: 144 296
:matt/underworld/Lava.W: 184 336
:matt/underworld/Lava.W: 208 360
:matt/underworld/Lava.W: 32 176
:matt/underworld/Lava.W: 48 216
:matt/underworld/Lava.W: 64 256
:matt/underworld/Lava.W: 96 296
:matt/underworld/Lava.W: 136 336
:matt/underworld/Lava.W: 160 360
:matt/underworld/Lava.W: 0 216
:matt/underworld/Lava.W: 16 256
:matt/underworld/Lava.W: 48 296
:matt/underworld/Lava.W: 88 336
:matt/underworld/Lava.W: 112 360
:matt/underworld/Lava.W: -32 256
:matt/underworld/Lava.W: 0 296
:matt/underworld/Lava.W: 40 336
:matt/underworld/Lava.W: 64 360
:matt/underworld/Lava.W: -8 336
:matt/underworld/Lava.W: 16 360
:matt/underworld/Lava.W: -32 360
:matt/underworld/Lava.W: 456 336
:matt/underworld/Lava.W: 504 336
:matt/underworld/Lava.W: 472 360
:matt/underworld/Lava.W: 600 336
:matt/underworld/Lava.W: 616 360
:matt/underworld/Lava.W: 552 336
:matt/underworld/Lava.W: 568 360
:matt/underworld/Lava.W: 520 360
:matt/underworld/Lava.W: 408 336
:matt/underworld/Lava.W: 424 360
:matt/underworld/Lava.W: 376 360

:geoo/steel/16x16o.S: 192 336
:geoo/steel/16x16o.S: 464 256
:geoo/steel/16x16o.S: 240 80
:geoo/steel/16x16o.S: 416 112
:geoo/steel/32x32o.S: 144 272
:geoo/steel/16x16o.S: 160 304
:geoo/steel/32x32o.S: 176 304
:geoo/steel/32x32o.S: 208 336
:geoo/steel/64x32o.S: 256 368
:geoo/steel/64x32o.S: 320 368
:geoo/steel/16x16o.S: 208 320
:geoo/steel/16x16o.S: 176 288
:geoo/steel/16x32o.S: 144 240
:geoo/steel/16x32o.S: 144 208
:geoo/steel/16x32o.S: 384 352
:geoo/steel/32x32o.S: 400 336
:geoo/steel/16x16o.S: 160 256
:geoo/steel/16x32o.S: 240 352
:geoo/steel/16x16o.S: 256 352
:geoo/steel/16x16o.S: 368 352
:geoo/steel/32x32o.S: 432 304
:geoo/steel/32x32o.S: 464 272
:geoo/steel/16x16o.S: 448 288
:geoo/steel/16x16o.S: 464 304
:geoo/steel/16x16o.S: 416 320
:geoo/steel/16x32o.S: 480 240
:geoo/steel/16x32o.S: 480 208
:geoo/steel/16x32o.S: 480 176
:geoo/steel/32x32o.S: 432 112
:geoo/steel/32x32o.S: 400 80
:geoo/steel/32x32o.S: 112 176
:geoo/steel/16x16o.S: 80 176
:geoo/steel/16x16o.S: 432 336
:geoo/steel/16x16o.S: 432 96
:geoo/steel/32x16o.S: 368 64
:geoo/steel/16x16o.S: 384 80
:geoo/steel/16x32o.S: 144 176
:geoo/steel/32x16o.S: 240 64
:geoo/steel/32x32o.S: 208 80
:geoo/steel/16x16o.S: 192 96
:geoo/steel/16x16o.S: 208 112
:geoo/steel/32x32o.S: 176 112
:geoo/steel/16x16o.S: 192 144
:geoo/steel/16x32o.S: 176 144
:geoo/steel/16x32o.S: 176 176
:geoo/steel/32x32o.S: 464 144
:geoo/steel/16x16o.S: 464 128
:geoo/steel/16x16o.S: 448 144
:geoo/steel/16x16o.S: 464 176
:geoo/abstract/cvblocks/030: 272 80
:geoo/abstract/cvblocks/030: 336 80
:geoo/abstract/cvblocks/025: 256 80
:geoo/abstract/cvblocks/025: 368 80
:geoo/abstract/cvblocks/015: 384 96
:geoo/abstract/cvblocks/015: 240 96
:geoo/abstract/cvblocks/020: 272 64
:geoo/abstract/cvblocks/020: 336 64
:geoo/steel/16x32o.S: 96 176
:geoo/steel/32x16o.S: 112 208
:geoo/steel/16x32o.S: 128 224
:geoo/abstract/cvblocks/044: 496 240
:geoo/abstract/cvblocks/044: 528 176
:geoo/abstract/cvblocks/040: 496 176
:geoo/abstract/cvblocks/016: 288 48
:geoo/abstract/cvblocks/017: 336 48
