$BUILT 2021-12-11 22:33:08
$AUTHOR Flopsy
$ENGLISH The Lix and the Saboteurs 8P

#INTENDED_NUMBER_OF_PLAYERS 8
#SIZE_X 1536
#SIZE_Y 560
#TORUS_X 1
#TORUS_Y 0

#SECONDS 150
#INITIAL 80
#SPAWN_INTERVAL 32

#WALKER 50
#RUNNER 10
#CLIMBER 20
#FLOATER 15
#EXPLODER2 5
#BLOCKER 1
#BUILDER 80
#PLATFORMER 30
#BASHER 30
#MINER 30
#DIGGER 30
#JUMPER 50
#BATTER 30
#CUBER 5

:matt/marble/Hatch.H: 832 128
:matt/marble/Hatch.H: 1024 128 r
:matt/marble/Hatch.H: 1216 128
:matt/marble/Hatch.H: 1408 128 r
:matt/marble/Hatch.H: 448 128
:matt/marble/Hatch.H: 640 128 r
:matt/marble/Hatch.H: 64 128
:matt/marble/Hatch.H: 256 128 r
:matt/marble/Hatch.H: 448 16
:matt/marble/Hatch.H: 1408 16 r
:matt/marble/Hatch.H: 832 16
:matt/marble/Hatch.H: 256 16 r
:matt/marble/Hatch.H: 64 16
:matt/marble/Hatch.H: 1024 16 r
:matt/marble/Hatch.H: 640 16 r
:matt/marble/Hatch.H: 1216 16

:matt/marble/Goal.G: 992 448
:matt/marble/Goal.G: 864 448
:matt/marble/Goal.G: 1376 448
:matt/marble/Goal.G: 1248 448
:matt/marble/Goal.G: 608 448
:matt/marble/Goal.G: 480 448
:matt/marble/Goal.G: 224 448
:matt/marble/Goal.G: 96 448

:geoo/construction/Laser_vr_64.F: 1144 112
:geoo/construction/Laser_vr_64.F: 1144 176
:geoo/construction/Laser_vr_64.F: 1144 240
:geoo/construction/Laser_vr_64.F: 1144 304
:geoo/construction/Laser_vr_64.F: 1144 368
:geoo/construction/Laser_vr_64.F: 1528 112
:geoo/construction/Laser_vr_64.F: 1528 176
:geoo/construction/Laser_vr_64.F: 1528 240
:geoo/construction/Laser_vr_64.F: 1528 304
:geoo/construction/Laser_vr_64.F: 1528 368
:geoo/construction/Laser_vr_64.F: 1144 432
:geoo/construction/Laser_vr_64.F: 1144 496
:geoo/construction/Laser_vr_64.F: 1528 432
:geoo/construction/Laser_vr_64.F: 1528 496
:geoo/construction/sawblade_small.F: 1136 288
:geoo/construction/sawblade_small.F: 1136 320
:geoo/construction/sawblade_small.F: 1520 320
:geoo/construction/sawblade_small.F: 1520 288
:geoo/construction/Laser_vr_64.F: 1528 112
:geoo/construction/Laser_vr_64.F: 1528 176
:geoo/construction/Laser_vr_64.F: 1528 240
:geoo/construction/Laser_vr_64.F: 1528 304
