$BUILT 2020-05-08 21:58:53
$AUTHOR Flopsy
$ENGLISH Hurry Up and Wait 8P
$TAG compression

#INTENDED_NUMBER_OF_PLAYERS 8
#SIZE_X 1536
#SIZE_Y 768
#TORUS_X 1
#TORUS_Y 1

#SECONDS 90
#INITIAL 100
#SPAWN_INTERVAL 1

#WALKER 50
#RUNNER 50
#BLOCKER 10
#BUILDER 1
#BASHER 30
#MINER 30
#DIGGER 30
#JUMPER 50
#BATTER -1
#EXPLODER2 0

:geoo/construction/Hatch.H: 48 48
:geoo/construction/Hatch.H: 240 144
:geoo/construction/Hatch.H: 432 240
:geoo/construction/Hatch.H: 624 336
:geoo/construction/Hatch.H: 816 432
:geoo/construction/Hatch.H: 1008 528
:geoo/construction/Hatch.H: 1200 624
:geoo/construction/Hatch.H: 1392 720

:geoo/construction/Goal2.G: 1462 752
:geoo/construction/Goal2.G: 118 80
:geoo/construction/Goal2.G: 310 176
:geoo/construction/Goal2.G: 502 272
:geoo/construction/Goal2.G: 694 368
:geoo/construction/Goal2.G: 886 464
:geoo/construction/Goal2.G: 1078 560
:geoo/construction/Goal2.G: 1270 656

:geoo/construction/squisher.T: 1520 752
:geoo/construction/squisher.T: 0 752
:geoo/construction/squisher.T: 1440 752
:geoo/construction/squisher.T: 1424 752
:geoo/construction/squisher.T: 176 80
:geoo/construction/squisher.T: 192 80
:geoo/construction/squisher.T: 96 80
:geoo/construction/squisher.T: 80 80
:geoo/construction/squisher.T: 368 176
:geoo/construction/squisher.T: 384 176
:geoo/construction/squisher.T: 288 176
:geoo/construction/squisher.T: 272 176
:geoo/construction/squisher.T: 560 272
:geoo/construction/squisher.T: 576 272
:geoo/construction/squisher.T: 480 272
:geoo/construction/squisher.T: 464 272
:geoo/construction/squisher.T: 752 368
:geoo/construction/squisher.T: 768 368
:geoo/construction/squisher.T: 672 368
:geoo/construction/squisher.T: 656 368
:geoo/construction/squisher.T: 944 464
:geoo/construction/squisher.T: 960 464
:geoo/construction/squisher.T: 864 464
:geoo/construction/squisher.T: 848 464
:geoo/construction/squisher.T: 1136 560
:geoo/construction/squisher.T: 1152 560
:geoo/construction/squisher.T: 1056 560
:geoo/construction/squisher.T: 1040 560
:geoo/construction/squisher.T: 1328 656
:geoo/construction/squisher.T: 1344 656
:geoo/construction/squisher.T: 1248 656
:geoo/construction/squisher.T: 1232 656

:geoo/construction/platformbrick: 0 48
:geoo/construction/platformbrick: 32 48
