$BUILT 2021-01-13 18:58:01
$AUTHOR Flopsy
$ENGLISH Loving the LIX 8P

#INTENDED_NUMBER_OF_PLAYERS 8
#SIZE_X 1856
#SIZE_Y 1278
#TORUS_X 1
#TORUS_Y 1

#SECONDS 60
#INITIAL 60
#SPAWN_INTERVAL 32

#WALKER 30
#RUNNER 10
#CLIMBER 10
#EXPLODER2 10
#BLOCKER 1
#BUILDER 30
#PLATFORMER 30
#BASHER 20
#MINER 30
#DIGGER 5
#JUMPER 30
#BATTER 20
#CUBER 1

:geoo/construction/Hatch.H: 144 0
:geoo/construction/Hatch.H: 1072 0
:geoo/construction/Hatch.H: 144 320
:geoo/construction/Hatch.H: 1072 320
:geoo/construction/Hatch.H: 144 640
:geoo/construction/Hatch.H: 1072 640
:geoo/construction/Hatch.H: 144 960
:geoo/construction/Hatch.H: 1072 960

:geoo/construction/Goal2.G: 800 950
:geoo/construction/Goal2.G: 1728 950
:geoo/construction/Goal2.G: 800 1268
:geoo/construction/Goal2.G: 1728 1268
:geoo/construction/Goal2.G: 800 310
:geoo/construction/Goal2.G: 1728 312
:geoo/construction/Goal2.G: 800 630
:geoo/construction/Goal2.G: 1728 630

:geoo/construction/Laser_hz_64.F: 472 296
:geoo/construction/Laser_hz_64.F: 536 296
:geoo/construction/Laser_hz_64.F: 584 296
:geoo/construction/sawblade_medium.F: 872 256
:geoo/construction/Laser_hz_64.F: 1400 296
:geoo/construction/Laser_hz_64.F: 1464 296
:geoo/construction/Laser_hz_64.F: 1512 296
:geoo/construction/sawblade_medium.F: 1800 256
:geoo/construction/Laser_hz_64.F: 472 616
:geoo/construction/Laser_hz_64.F: 536 616
:geoo/construction/Laser_hz_64.F: 584 616
:geoo/construction/sawblade_medium.F: 872 576
:geoo/construction/Laser_hz_64.F: 1400 616
:geoo/construction/Laser_hz_64.F: 1464 616
:geoo/construction/Laser_hz_64.F: 1512 616
:geoo/construction/sawblade_medium.F: 1800 576
:geoo/construction/Laser_hz_64.F: 472 936
:geoo/construction/Laser_hz_64.F: 536 936
:geoo/construction/Laser_hz_64.F: 584 936
:geoo/construction/sawblade_medium.F: 872 896
:geoo/construction/Laser_hz_64.F: 1400 936
:geoo/construction/Laser_hz_64.F: 1464 936
:geoo/construction/Laser_hz_64.F: 1512 936
:geoo/construction/sawblade_medium.F: 1800 896
:geoo/construction/Laser_hz_64.F: 472 1256
:geoo/construction/Laser_hz_64.F: 536 1256
:geoo/construction/Laser_hz_64.F: 584 1256
:geoo/construction/sawblade_medium.F: 872 1216
:geoo/construction/Laser_hz_64.F: 1400 1256
:geoo/construction/Laser_hz_64.F: 1464 1256
:geoo/construction/Laser_hz_64.F: 1512 1256
:geoo/construction/sawblade_medium.F: 1800 1216

:geoo/construction/platformbrick: 96 64
:geoo/construction/platformbrick: 128 64
:geoo/construction/platformbrick: 160 64
:geoo/construction/platformbrick: 192 64
:geoo/construction/platformbrick: 224 64
:geoo/construction/platformbrick: 256 64
:geoo/construction/concrete/032va: 288 32 r
:geoo/construction/platformbrick: 288 64
:geoo/construction/platformbrick: 320 64
:geoo/construction/concrete/032a: 64 32 rrr
:geoo/construction/concrete/032a: 96 32 frrr
:geoo/construction/pillar_32_b: 368 62
:geoo/construction/pillar_32_b: 368 32
:geoo/construction/pillar_32_b: 368 0
:geoo/construction/rod_rust/straight_diagu32: 32 8
:geoo/construction/rod_rust/straight_diagu32: 0 40
:geoo/construction/rod_rust/straight_diagd32: 1840 56
:geoo/construction/rod_rust/straight_diagd32: 16 88
:geoo/construction/rod_rust/straight_diagd32: 1816 32
:geoo/construction/concrete/064: 1846 126
:geoo/construction/concrete/032va: 288 64 frrr
:geoo/construction/concrete/064: 1846 190
:geoo/construction/concrete/064: 54 190
:geoo/construction/concrete/008h: 912 310
:geoo/construction/concrete/008h: 1840 310
:geoo/construction/concrete/064: 1846 254
:geoo/construction/concrete/064: 54 254
:geoo/construction/concrete/064: 118 254
:geoo/construction/concrete/064: 54 126
:geoo/construction/concrete/032ha: 118 144 r
:geoo/construction/concrete/064: 118 190
:geoo/construction/concrete/032ha: 182 208 r
:geoo/construction/concrete/064: 182 254
:geoo/construction/concrete/032hc: 266 254 r
:geoo/construction/concrete/008h: 320 310
:geoo/construction/concrete/032hc: 298 254 fr
:geoo/construction/concrete/008h: 336 310
:geoo/construction/concrete/008h: 352 310
:geoo/construction/concrete/008h: 368 310
:geoo/construction/concrete/008h: 384 310
:geoo/construction/concrete/016ha: 384 286 rrr
:geoo/construction/concrete/016ha: 400 286 frrr
:geoo/construction/concrete/008v: 466 302
:geoo/construction/concrete/008v: 466 286
:geoo/construction/concrete/008v: 646 302
:geoo/construction/concrete/008v: 646 286
:geoo/construction/concrete/008h: 448 278
:geoo/construction/concrete/008h: 464 278
:geoo/construction/concrete/008h: 480 278
:geoo/construction/concrete/008h: 496 278
:geoo/construction/concrete/008h: 512 278
:geoo/construction/concrete/008h: 528 278
:geoo/construction/concrete/008h: 544 278
