$BUILT 2017-09-30 22:20:20
$AUTHOR geoo
$ENGLISH Thinned Fray

#INTENDED_NUMBER_OF_PLAYERS 2
#SIZE_X 688
#SIZE_Y 320

#SECONDS 40
#INITIAL 80
#REQUIRED 65
#SPAWN_INTERVAL 20

#CLIMBER 10
#FLOATER 10
#EXPLODER2 5
#BUILDER 40
#BASHER 2
#MINER 2
#DIGGER 2

:geoo/sandstone/Hatch.H: 296 184 r
:geoo/sandstone/Hatch.H: 296 184

:geoo/sandstone/Goal.G: 152 56
:geoo/sandstone/Goal.G: 472 56

:geoo/steel/dark_48x48o.S: 0 184
:geoo/steel/dark_48x48o.S: 48 184
:geoo/steel/dark_48x48o.S: 32 232
:geoo/steel/dark_48x48o.S: 80 232
:geoo/steel/dark_48x48o.S: 152 272
:geoo/steel/dark_48x48o.S: 128 232
:geoo/steel/dark_48x48o.S: 200 272
:geoo/steel/dark_48x48o.S: 248 272
:geoo/steel/dark_48x32o.S: 296 288
:geoo/steel/dark_48x32o.S: 344 288
:geoo/steel/dark_48x48o.S: 392 272
:geoo/steel/dark_48x48o.S: 440 272
:geoo/steel/dark_48x48o.S: 488 272
:geoo/steel/dark_48x48o.S: 512 232
:geoo/steel/dark_48x48o.S: 560 232
:geoo/steel/dark_48x48o.S: 608 232
:geoo/steel/dark_48x48o.S: 592 184
:geoo/steel/dark_48x48o.S: 640 184
:geoo/sandstone/pillar_top_shaded: 616 296
:geoo/sandstone/pillar_top_ext: 600 280
:geoo/sandstone/pillar_top_shaded: 40 296
:geoo/sandstone/pillar_top_ext: 24 280
:geoo/sandstone/32x32: 104 192
:geoo/sandstone/8x16: 96 192
:geoo/sandstone/8x16: 96 208
:geoo/sandstone/8x8: 96 224
:geoo/sandstone/16x8: 104 224
:geoo/sandstone/16x8: 120 224
:geoo/sandstone/32x32: 144 192
:geoo/sandstone/8x16: 136 192
:geoo/sandstone/8x16: 136 208
:geoo/sandstone/8x8: 136 224
:geoo/sandstone/16x8: 144 224
:geoo/sandstone/16x8: 160 224
:geoo/sandstone/32x32: 184 192
:geoo/sandstone/8x16: 176 192
:geoo/sandstone/8x16: 176 208
:geoo/sandstone/8x8: 176 224
:geoo/sandstone/16x8: 184 224
:geoo/sandstone/16x8: 200 224
:geoo/sandstone/32x32: 184 232
:geoo/sandstone/8x16: 176 232
:geoo/sandstone/8x16: 176 248
:geoo/sandstone/8x8: 176 264
:geoo/sandstone/16x8: 184 264
:geoo/sandstone/16x8: 200 264
:geoo/sandstone/32x32: 224 232
:geoo/sandstone/8x16: 216 232
:geoo/sandstone/8x16: 216 248
:geoo/sandstone/8x8: 216 264
:geoo/sandstone/16x8: 224 264
:geoo/sandstone/16x8: 240 264
:geoo/sandstone/32x32: 264 232
:geoo/sandstone/8x16: 256 232
:geoo/sandstone/8x16: 256 248
:geoo/sandstone/8x8: 256 264
:geoo/sandstone/16x8: 264 264
:geoo/sandstone/16x8: 280 264
:geoo/sandstone/32x32: 392 232
:geoo/sandstone/16x8: 392 264
:geoo/sandstone/16x8: 408 264
:geoo/sandstone/8x16: 424 232
:geoo/sandstone/8x16: 424 248
:geoo/sandstone/8x8: 424 264
:geoo/sandstone/32x32: 432 232
:geoo/sandstone/16x8: 432 264
:geoo/sandstone/16x8: 448 264
:geoo/sandstone/8x16: 464 232
:geoo/sandstone/8x16: 464 248
:geoo/sandstone/8x8: 464 264
:geoo/sandstone/32x32: 472 232
:geoo/sandstone/16x8: 472 264
:geoo/sandstone/16x8: 488 264
:geoo/sandstone/8x16: 504 232
:geoo/sandstone/8x16: 504 248
:geoo/sandstone/8x8: 504 264
:geoo/sandstone/32x32: 472 192
:geoo/sandstone/16x8: 472 224
:geoo/sandstone/16x8: 488 224
:geoo/sandstone/8x16: 504 192
:geoo/sandstone/8x16: 504 208
:geoo/sandstone/8x8: 504 224
:geoo/sandstone/32x32: 512 192
:geoo/sandstone/16x8: 512 224
:geoo/sandstone/16x8: 528 224
