$BUILT 2014-04-18 10:27:35
$AUTHOR geoo
$GERMAN 
$ENGLISH Stalling

#SIZE_X 768
#SIZE_Y 288
#TORUS_X 0
#TORUS_Y 1
#START_X 0
#START_Y 0
#BACKGROUND_RED 0
#BACKGROUND_GREEN 0
#BACKGROUND_BLUE 0

#SECONDS 140
#INITIAL 80
#REQUIRED 20
#SPAWN_INTERVAL 23
#SPAWN_INTERVAL_FAST 4

#CLIMBER 10
#WALKER 50
#JUMPER 50
#EXPLODER2 10
#BLOCKER 1
#BUILDER 60
#PLATFORMER 60
#BASHER 20
#MINER 20
#DIGGER 20
#NOTHING 0
#NOTHING 0

:geoo/construction/Hatch.H: 16 112
:geoo/construction/Hatch.H: 16 256

:geoo/construction/Goal2.G: 696 272
:geoo/construction/Goal2.G: 696 128

:geoo/construction/sawblade.F: 426 222
:geoo/construction/sawblade.F: 462 222
:geoo/construction/sawblade.F: 426 78
:geoo/construction/sawblade.F: 462 78
:geoo/construction/sawblade.F: 314 222
:geoo/construction/sawblade.F: 314 78
:geoo/construction/sawblade_small.F: 592 76
:geoo/construction/sawblade_small.F: 608 76
:geoo/construction/sawblade_small.F: 624 76
:geoo/construction/sawblade_small.F: 640 76
:geoo/construction/sawblade_small.F: 656 76
:geoo/construction/sawblade_small.F: 672 76
:geoo/construction/sawblade_small.F: 688 76
:geoo/construction/sawblade_small.F: 704 76
:geoo/construction/sawblade_small.F: 720 76
:geoo/construction/sawblade_small.F: 616 124
:geoo/construction/sawblade_small.F: 632 124
:geoo/construction/sawblade_small.F: 648 124
:geoo/construction/sawblade_small.F: 664 124
:geoo/construction/sawblade_small.F: 680 124
:geoo/construction/sawblade_small.F: 696 124
:geoo/construction/sawblade_small.F: 712 124
:geoo/construction/sawblade_small.F: 728 124
:geoo/construction/sawblade_small.F: 744 124
:geoo/construction/sawblade_small.F: 616 268
:geoo/construction/sawblade_small.F: 632 268
:geoo/construction/sawblade_small.F: 648 268
:geoo/construction/sawblade_small.F: 664 268
:geoo/construction/sawblade_small.F: 680 268
:geoo/construction/sawblade_small.F: 696 268
:geoo/construction/sawblade_small.F: 712 268
:geoo/construction/sawblade_small.F: 728 268
:geoo/construction/sawblade_small.F: 744 268
:geoo/construction/sawblade_small.F: 592 220
:geoo/construction/sawblade_small.F: 608 220
:geoo/construction/sawblade_small.F: 624 220
:geoo/construction/sawblade_small.F: 640 220
:geoo/construction/sawblade_small.F: 656 220
:geoo/construction/sawblade_small.F: 672 220
:geoo/construction/sawblade_small.F: 688 220
:geoo/construction/sawblade_small.F: 704 220
:geoo/construction/sawblade_small.F: 720 220
:geoo/construction/sawblade_small.F: 600 28
:geoo/construction/sawblade_small.F: 616 28
:geoo/construction/sawblade_small.F: 632 28
